mode_1_N,mode_1_mean,mode_1_stdev,mode_1_kappa,mode_2_N,mode_2_mean,mode_2_stdev,mode_2_kappa,mode_3_N,mode_3_mean,mode_3_stdev,mode_3_kappa,mode_4_N,mode_4_mean,mode_4_stdev,mode_4_kappa,velocity,initial_temperature,initial_pressure,initial_vapor_mix_ratio,solver,error,wall_time
1966320455.1381457,1.7828462248788147e-09,1.2507137689732692,0.0240345888992099,4005590.893423141,9.897873918247565e-08,1.9714052552268917,0.6602010700784012,2620948062.184872,1.013827560154932e-07,1.64870888522487,1.3097296157097644,2318740380.2856464,4.4519745356777225e-08,1.9232467809601383,1.0317908583321065,0.0103337147573195,255.7193195486937,93470.85839747563,0.0010411825495622,SciPy,Timed Out,290.5942380428314
110790659.58295114,3.1615551832251745e-06,2.2008683165205696,0.6499205138336246,3117916.079614708,5.958687482798113e-09,2.756343651065124,0.4163776304068901,1697251.4788226194,3.312951071739179e-06,1.3570667003373067,1.1329825275437613,40432039.60157817,1.884233689672718e-09,2.257133387694205,0.1363499243467352,1.8784181721552848,259.348238477328,103163.1918533884,0.0012751346306399,SciPy,Timed Out,267.8821380138397
61173.97866304307,1.5673280231344153e-07,2.7101106931178816,0.790560324291669,148562131.476834,2.003943435525066e-06,1.4961769521851678,1.445648697875901,1041185.878908886,1.1654984861810116e-09,2.282312877980688,0.3958841690731454,1131561.900068801,2.3474666657894503e-09,2.8170667961382234,0.1173703156553908,0.0163232640636856,295.2558278739263,102339.71229400784,0.0166105918580966,SciPy,Timed Out,288.6146249771118
14345592300.248585,6.710454931290638e-09,1.2268089967581988,1.112992245769612,1655227696.995401,4.036778792300392e-09,1.8261792579929157,0.4605266451117281,7310270.844944087,2.4626134538757956e-09,2.123337342770295,0.2315751004662513,848368750.8730754,1.8131762910424514e-09,2.03743074410104,0.0733169809680556,0.0436674146804449,255.3391523548986,50378.18378050827,0.0018733086580299,SciPy,Timed Out,279.24892830848694
13763564.325617582,3.0701666598201707e-06,2.640367027403264,0.9690395438843988,21049703.373186767,2.720853257756121e-07,1.5489439935338245,0.7130061107863512,370932753.17554194,1.1243678167092416e-09,2.273850899140669,0.2305247749769862,366.2488163508781,4.340555871308027e-06,2.222805441828349,0.1028135248008336,0.02296631494138,273.4228732620085,79765.64024918567,0.0049016401186357,SciPy,Timed Out,285.35792303085327
524487184.040324,1.476892187222894e-06,1.9720477949761224,0.0064090754460605,368829910.2007244,1.3437721677921101e-09,1.2391292199312678,0.0378365845005469,748373118.2607635,1.0138904261723928e-08,2.175064698170232,0.7433906423218068,853438463.2964388,9.108748954661756e-07,2.161483046288788,0.4973861549657152,5.577713227367558,254.6999191481848,64760.11064261376,0.0013793439573573,SciPy,Timed Out,273.6474258899689
311783.73568950506,6.287508946202812e-06,1.9424197487146344,1.10612960037439,324122116.59219,4.337837995588035e-07,2.0449156133345365,0.9460567729849306,278680186683.9948,2.1206310110778892e-09,2.5910647612927638,0.0491961332634034,13340582975.112366,7.37279259599381e-08,1.2893813455208964,1.27231909102638,0.1700980004422183,288.5577983109527,81895.64838754109,0.0135933486620202,SciPy,Timed Out,274.35138487815857
1293002448.928374,1.645861875336685e-09,2.706248733187338,1.4396951904760629,11402035.460508095,4.3787961583009024e-08,2.552811651159438,0.4033356113418604,652742910.5391206,1.910282258632394e-09,2.076510409184721,0.0691145672863609,248426895.4553312,2.019857755850954e-09,2.359246826565479,0.8245307496765104,0.2011944625488079,255.00674592255197,66247.14668509149,0.001383966116965,SciPy,Timed Out,273.89724493026733
9934739.438296054,1.5939889206055078e-08,2.375693757155983,0.0053421364734583,854.9101175685335,1.1868398307926677e-06,1.452352525322055,1.3199731574770983,25708994469.484955,1.8432010999397458e-08,2.830978804523714,0.8637474018868835,1528423.957328788,6.755837283943703e-07,1.539390680053331,0.027872494202093,3.4349143741271,265.7069680372865,65010.40991833117,0.0033656070480467,SciPy,Timed Out,271.94409132003784
2153.0443741332374,1.37765949224495e-06,2.8672560138598864,0.1017510607800537,23164300.1565705,9.724562332499962e-06,1.2675073303424254,0.5067696716498791,2853538306.384848,1.5407729373206906e-08,1.837003366008474,0.8182939037053987,608798629.3661318,1.0075997798767575e-09,2.430638352886974,0.0792833936508411,0.6658546138229284,295.7101075840692,94799.98259701893,0.0184877895053841,SciPy,Timed Out,273.35805344581604
6529947371.87532,2.3020600710912794e-09,1.8121147515967264,0.078758443439171,832715.8198894532,6.933104992066109e-06,1.7938141732285633,0.374030705197263,864289419.1723133,3.648104138044432e-08,2.630730304853778,0.7495823331840026,926535269.0061256,1.382481240397059e-07,2.523125335463029,1.4723236729181832,2.256834650968266,292.00542600517826,74710.13950961473,0.0186823230761117,SciPy,Timed Out,283.43157482147217
1125481394.550458,3.019733664702503e-07,1.7011937849569498,0.8447976701474803,106992949.50771326,1.6917322844253417e-06,2.5647665916619804,0.7637684256508463,69426164.63792078,9.126870505342562e-09,2.7864713631780798,0.0052589407775429,230121.8833241436,6.744776669740383e-08,1.5917509623279842,1.163700867915953,0.0277750006075399,289.8460409928418,79716.21118074548,0.0152001071127134,SciPy,Timed Out,278.36218094825745
103792013.91046102,1.850180361569719e-09,2.856177962898533,0.2023782258372341,16695365.472019056,2.966291647198299e-06,1.7096646760656014,1.1077565265436542,13743213.277353644,2.543488833677292e-07,2.073300472844425,1.080772283133847,104889.57090750284,2.379416375554917e-06,2.536255835449894,1.088786596764005,0.0125382415470903,289.9147115361586,51200.81501970476,0.0241010379243097,SciPy,Timed Out,275.5026090145111
275301650.0824669,1.7304573109133043e-08,1.6953732090096525,0.5430025613171867,1620339078.888709,2.2262796731992399e-07,1.495476116985306,0.191560712773884,76707494673.10408,2.347066791058641e-09,2.700226950682812,0.1583557895909222,40362492.97452618,2.1816175483706715e-06,2.108069236265151,1.04162974196884,8.028969192921904,266.8150718908641,104003.80379242796,0.002287211619947,SciPy,Timed Out,271.5953919887543
10240948.352502665,1.41146868372976e-08,1.7465267934204114,0.7418488274403396,2712.9834109631,2.392376718372108e-06,2.417581209361724,1.1047941390479266,7864.191675972298,1.653423397383786e-07,2.42978278361862,0.3249601123372484,476153.6685887709,7.620612595827914e-09,2.3428840543121305,0.0203489386761971,3.196817697913842,306.9518916559444,84526.80928667252,0.0412796775657869,SciPy,Timed Out,272.1892709732056
22896722.03474737,9.771973246143053e-08,2.2733896077027573,0.3627900113091267,27072985097.889744,1.873414583942613e-09,2.5814607120579085,0.1560776191602126,150931.13643230603,6.278989995470787e-06,1.262718190973183,0.1029140670994471,115502.29923872752,3.781316171691065e-06,2.6536154768602698,1.4798501246567977,2.4284323454085976,305.19515847523775,52156.76783841763,0.0625679217951879,SciPy,Timed Out,272.50248408317566
135823987.96083736,2.777597534012029e-09,2.943171922679292,0.1673075294736631,1192.6516710988428,6.646752244123522e-06,2.0925305638631078,1.2904455534538917,427326594.4190943,1.696547519497084e-09,2.0355697415997627,0.7870060160720447,3360051.316167212,5.807176467147483e-07,1.3714511983807278,1.4378010789727558,4.211566036959095,258.1475358419195,100328.12001749236,0.0011879472721236,SciPy,Timed Out,272.5463948249817
1377226529.132105,7.464266816765823e-09,2.9457532454796125,0.0735463467408215,5362452.288168386,4.5164569507686695e-06,1.940053963519363,0.8838105111530395,10563957.252552068,2.686608618739684e-08,2.2358131589521237,0.1501054416502817,34070.79694115912,2.945573678155721e-06,1.3202759034763163,0.445866455221173,0.4620734273757293,264.1631363573311,64699.35576632885,0.0029969398451012,SciPy,Timed Out,272.1971700191498
11991.3884774607,8.604873115016638e-07,2.0419399163441287,0.0474205959377829,44275138696.12034,1.2140666368619667e-09,1.8819908279013784,0.1325156121494201,12625314027.159412,6.868306228881124e-08,1.946232289316942,0.4729535789601382,26082966.46984634,1.1399062668555582e-07,2.3681358184451424,1.2665641008602015,0.1398596675485898,253.14074349675295,76496.2833919904,0.0010213044786879,SciPy,Timed Out,274.5555648803711
133400680.16409656,1.122404324022629e-06,2.105399683441626,0.3238031236001886,42893789.38997918,2.658693468838626e-06,1.607550193974579,0.9534912456671932,3177649597.4551897,1.944321156100573e-09,2.731514273864857,0.0383338720699834,678787.6765302718,6.168446924884931e-08,1.3247559868066248,1.2258284401864252,0.0975729919695354,297.93937143681023,52027.98635401209,0.0398020120490234,SciPy,Timed Out,276.2191677093506
145697747.5119847,1.733384301665575e-09,1.3964865006400415,0.5402274130520299,462937258.7461368,5.511772839135547e-07,1.968431189232568,1.233852082259654,925698.2647971436,1.2111109972072295e-09,2.8939621051084514,0.4275733237784263,381349149.81800526,3.8165078750766964e-09,2.775982377139073,0.8791591853562901,0.247910861373073,252.45691340628773,103931.41218965231,0.0007082280510724,SciPy,Timed Out,275.7435755729676
41704992.79675574,1.2096138439594326e-09,2.690706210103849,0.0373882903889275,35332842.48491123,1.396060588411313e-06,2.304891212494722,1.41291680954675,28791257833.88522,1.2341838491159862e-08,2.723686256082286,0.3150554532762551,4598648075.03826,1.386790176999316e-09,1.5839205477389238,0.9484651053315278,1.0330765325868143,271.6796437975046,90077.24794764188,0.0038148384020791,SciPy,Timed Out,273.63676381111145
22234039.81053008,5.634237215294006e-07,2.601555342425568,1.3913026742709664,897167.0368424727,9.33095491123506e-06,2.894510170474621,0.9506846197068212,572745.5410903897,2.865420304624073e-08,2.0567578306922742,0.0035839637607605,326.1360014537147,5.450713151673815e-06,2.6030536677813823,0.9555806044639186,0.7277494547298777,248.2598175562347,90053.0233756839,0.0005642258006309,SciPy,Timed Out,272.09981179237366
13447722.15407806,1.3695545835793018e-06,2.4186128499192043,1.4943317569228285,2019738.8523601268,3.029192591601273e-09,2.851718366851872,0.0481469380447464,1069295030.832061,6.130150837968024e-07,1.3728499975707869,1.1496201916289597,328126690.4958904,4.000531630215725e-07,2.269518220679948,1.1167760876626955,2.1869936308784728,269.997801691546,94628.2526965106,0.0032026909145303,SciPy,Timed Out,272.5623164176941
2278.762621951189,7.545029775999717e-06,2.4256132660601377,1.1515935095480736,1993660.887801964,1.9556490403839515e-08,1.549179507802461,1.1951514265313352,684829.5329854052,2.1264612520543063e-08,1.3122037725163338,0.053790937912626,25796354441.874664,1.1535857246081532e-09,2.2252918310085965,0.0212256075300427,1.171653184917283,288.60659462246446,73314.40863573228,0.0152722535523853,SciPy,Timed Out,273.0229287147522
32949877988.34128,1.3950246555722148e-08,1.876733119347481,1.4108698119351393,112839883.8343742,6.565541048248985e-06,2.799802073913553,0.762790211421859,8715732.83809486,1.0550231227972767e-09,1.6123891747781087,0.0860661747890968,5091893636.433829,1.6138934909388825e-08,2.423820920518616,0.124974851640238,0.0107362750097535,293.1747587485104,62805.65104809891,0.024100806206564,SciPy,Timed Out,294.3494520187378
89335287.2123881,2.0402014850387066e-07,2.579593946137664,0.6140215738766438,4681904.908659918,1.057669091208925e-09,2.8540577908016678,0.4153525460478836,115163343054.93382,1.3088740560098143e-09,1.463320349831967,0.2328806897509258,142.1728507517433,8.729569250403509e-06,1.2131533846615012,0.5108282412061695,0.0174146304155099,265.9077963842249,102649.77848485611,0.0021606908577705,SciPy,Timed Out,288.9566924571991
15559658494.766048,2.845847493273598e-09,1.435919062189109,0.6188397961827349,6982505008.396791,6.89560867639394e-08,2.2457729100960586,0.4585220700382729,308285.93827124324,3.0128030973110477e-06,1.4423070336515438,1.0090113406355272,3351722138.806267,1.5449622130743151e-09,1.9946715411505185,0.1006476232384443,0.1565167971990891,279.4129330296288,99441.63799256556,0.0060182595408083,SciPy,Timed Out,275.9889123439789
260074034.49028796,1.3325209111029004e-06,1.9257385066674724,1.2962010159535458,30055.42418063667,6.149981866242756e-08,1.3505595406215665,0.998211876393008,13032460.188664513,3.923394879542227e-06,1.962740545947245,1.0564286913009646,862236435.1320125,2.2550835244389754e-09,2.774104371014836,0.0596515418264353,0.0327992220987227,249.4695808856763,104104.03411635528,0.0005438073512978,SciPy,Timed Out,280.67790484428406
16417832.969972575,2.506670763361743e-09,2.0006064612364343,0.1509293018197441,25306623706.543205,2.747772274706222e-09,2.5455002621619567,0.1283492089996874,28303579.233267453,4.491279176139085e-06,1.9708501876066309,1.287385103099339,17295.5279443902,6.147878851736832e-07,1.7961653356923275,0.0448534820367252,0.3281059116715823,282.8123530957937,71049.69635106824,0.010696558257579,SciPy,Timed Out,272.0276257991791
3809710869.004872,2.1197148311154925e-07,2.248263700708244,0.5064448150576737,900543.2529022727,9.168549805154562e-06,2.698903337971794,0.0395039341686384,252103391.3351128,1.033609653686482e-09,2.5374499237742763,0.1081994543749706,153923.26581600064,1.539795375439792e-06,1.679149187389033,1.0232851676250012,0.4128806010547562,293.4253890485677,51458.30282411228,0.0301545886938997,SciPy,Timed Out,273.52467823028564
114779722050.49203,1.0622741628357195e-09,1.329000748720472,0.0125106243439414,47455040189.36694,1.4321638241967648e-08,1.341364184754947,1.2216506768372364,246250063.2567016,6.817206781885376e-07,2.0010996041193647,1.439404805655293,118604121.9109846,1.0124106942852091e-08,1.3577643603352847,0.4112932535829016,5.639703914362945,275.15317806635335,86594.70663717829,0.0051160198759728,SciPy,Timed Out,271.9141457080841
74161732.3610721,1.957656148424806e-07,2.033865413410489,0.0219055692726061,182140060.77630147,5.096461422444e-07,2.9008788501701317,1.2795903469128975,6666910.506166664,4.393020619014913e-07,2.0290629948429446,1.0878164371719747,218049608.0650994,3.2550116369259435e-08,2.060390239045603,0.0044755743513043,0.0682295044545838,292.1796520757485,96487.3903939226,0.0145289923214779,SciPy,Timed Out,276.750540971756
754942062.9164771,8.92562300209755e-09,2.89763681825575,0.0279073608266534,822682.182939403,2.989459202760234e-09,2.133589837579488,1.2849445320016728,816072.5495536203,1.4451584819249566e-06,1.4884155272422293,1.1149397068847209,13769929196.254232,5.689087318091566e-08,1.8368190132611408,0.7781516258710803,0.0201792903516637,299.9592386717619,75724.52857568472,0.030379728207477,SciPy,Timed Out,282.0109028816223
7317.039212242347,1.5275804063820469e-06,2.687339318491314,0.5035799452811904,298273.001928745,7.901602058698727e-06,1.2546597763312684,0.9082487290641424,327415838.14320165,1.2636636141888068e-09,2.702482905647873,0.2147793596273969,129403.00468396438,3.582487827316628e-06,2.2351078119231937,0.2013178309082664,0.0631010129698175,266.1299465529527,84854.64010077636,0.0026611408207845,SciPy,Timed Out,278.55178236961365
72816075.18181698,6.676918147774641e-08,2.125069275042226,0.0829048222581048,66312932.358510494,8.947379053191153e-06,2.322655906357343,1.2767226602968178,630.2175206406199,5.7304561691179055e-06,2.375338477377949,1.2648076825087675,59115484.28595628,1.6437143474272377e-07,1.4222382652257777,4.899292207746389e-05,0.0157547441687078,287.4162803527359,81394.92082241861,0.0126888792371008,SciPy,Timed Out,290.20716381073
425.4873292621777,5.569074302148562e-06,2.620053108725944,0.0805576211130122,786.607990509546,4.545936912481343e-06,1.2878815939198631,1.3523267436442956,76258445.16606465,1.968695679399364e-09,2.504689149764132,0.0763229280416278,172634370.1459665,3.496879284147871e-06,1.3316489646520515,1.451498514148876,4.617912428541053,295.2008103480133,56992.964716228205,0.0303676849923836,SciPy,Timed Out,272.70988869667053
840.7183835234143,1.3935170653376835e-06,2.168646498131774,1.3803859210745872,15140334258.54527,3.397468178258479e-09,2.917667540259621,0.0549297921320076,9132709945.545532,2.858653440294195e-09,2.138803730862015,1.007355154213593,234781990.7708525,8.212342295628252e-07,1.4649605000338743,0.404122459063982,0.2912835067029222,269.58590953661314,72082.29174277166,0.0040826790475207,SciPy,Timed Out,273.8619017601013
2292281874.6751328,1.7237363565182097e-07,1.5936373313960723,0.5489729362620362,4586484.517200276,9.429319650647629e-08,2.748739081378247,1.3977979326174568,32523290881.8992,3.074135741149985e-09,1.85165771159296,0.029443352095152,15265376.330059156,5.6991321775903465e-08,2.6853043827638627,0.9582540278206436,0.0720277169395774,275.8390030497283,59415.13317685465,0.0078643563865154,SciPy,Timed Out,277.5537188053131
46461.91020476043,7.952551016772655e-06,1.6421561622343748,1.3643415181163931,590492439.3349452,2.1419354285935968e-09,2.013521797113423,1.4260023123497088,5007151.10644821,6.194717215826117e-06,2.6663363222439584,1.0471326553999192,640042789.0868337,1.0429955182009567e-09,2.215934511820306,0.2770049716707066,1.9983867605808956,254.5808194161199,76343.65405152585,0.0011578569332053,SciPy,Timed Out,277.3504292964936
526451646677.9693,1.5930975394375575e-09,2.9430304564989136,0.9795694294022976,726485.9063212738,7.847480716241061e-06,1.674191657448124,0.4799595359945032,644052135.7010058,1.1043048732981742e-09,2.751137463175165,0.1798544841967653,519594.0051820143,3.3334786268526108e-06,2.663082714104821,0.3522470119453529,0.0138242678313327,280.68423358482954,104331.59122821386,0.0062620685683333,SciPy,Timed Out,274.641131401062
25406526.985280447,1.7473604010099687e-09,2.7706366132786364,0.9491895037868516,143439.5214917522,3.8299737104996686e-08,2.085878790844069,0.6355799964919396,242839.20270170373,1.3843824754879738e-08,2.3991751637901784,0.5035138479758373,3184869041.40755,1.2020956743246402e-09,1.8782833148848543,0.1729426388678905,0.0192378723725961,259.60862702958195,80927.61662124199,0.0016614113211302,SciPy,Timed Out,288.79268646240234
177765618.4105774,7.028397339677349e-08,1.3033072057663475,0.7256836691015114,27945333.785432305,4.881741354366161e-06,2.493370471712362,0.5879143093812994,11647746735.87928,1.1637954688934875e-09,1.7149144750222325,0.0429896766489032,264559.691112554,1.081981279727799e-06,2.2810389122131958,0.7635241150049301,1.0178458059403717,304.6914755621144,77731.1789290749,0.0394234553894617,SciPy,Timed Out,273.92216634750366
40158212.05455839,6.667517841717445e-08,2.092021012693841,0.0148445793010061,202917057.7181809,1.1496538727980266e-09,2.7799460699754306,0.2487703080837358,1870530925.3690915,2.530218805038057e-08,1.677766569534127,1.2443329022309595,114408820.36822368,7.81169639667252e-09,1.7139796378215022,0.4468688768022132,2.423837676743804,295.3808584064742,65224.68156286592,0.0266756025994432,SciPy,Timed Out,273.7599811553955
143665128.88466695,2.430119893316272e-09,1.9318689464508412,0.0362954293101665,64388.041897741256,1.1210061978977069e-07,2.992877728686337,0.8994007732150622,116812347.1228915,1.899329873752568e-09,1.4561178153976488,1.1814912057570286,234856824.6441572,2.840616316742466e-09,1.528013930360396,0.2037936680235202,1.1756642844013454,261.7533097029224,69520.54338194258,0.0023020011195203,SciPy,Timed Out,272.544251203537
4187955.447417208,7.395921390902491e-06,1.7899729379052929,0.5323613194681232,1175569181.693411,3.0034836017184573e-09,2.1879828019878143,0.0265942620353302,1055706929.0273244,1.499017724372807e-09,1.7116784952034214,1.1512834946942396,285435.09582222014,4.762063551786851e-08,2.1099240174011986,1.2420944662153783,6.941540470145108,258.2266255402996,98399.6470088432,0.0012192166198167,SciPy,Timed Out,272.29903054237366
8270562.799521623,2.984325599582342e-09,2.4157119933531463,0.0535441373986159,33792.85940494767,5.314092580930715e-06,1.2905475855977595,1.0499867833586924,2451946935.5028067,8.97605592115427e-09,2.570744710779736,1.249796037729043,19345163.6441914,3.9255066731758696e-08,2.6087640695743346,0.5026594211430268,2.2328178732349557,291.26479286957635,52771.57340522873,0.0255200562138099,SciPy,Timed Out,272.81731963157654
39786758.6354702,3.683349912751404e-06,2.1361618839700527,0.569525582150597,1561974.0081376005,3.185673687929019e-09,2.9010738614097127,0.071749990400825,857920134.9587555,1.0656117910653238e-09,1.4468021547652636,0.5455325906594962,4917.200578303419,5.866423497417198e-07,2.99559463315236,1.3983846175056422,0.018748739824263,276.1155964771645,98553.50482256096,0.0048118143347094,SciPy,Timed Out,285.07939410209656
40149.81538715444,2.92995274815088e-07,1.4792695350707872,0.4006115336843566,394009601551.3528,1.472425992034733e-09,1.5086239906642578,0.0178473899388276,2079.776382001308,2.765259020403987e-06,1.799066756982937,0.7378668482696221,2911913.4000911284,2.3015885248750312e-08,1.8462505661593924,1.0676369085024118,2.453752011290545,300.7158960810041,71254.58975375207,0.0339317987939407,SciPy,Timed Out,271.9491558074951
9905573720.341362,9.221261545729367e-08,1.911220767382226,0.4613749254099094,451.649832196248,8.514810094810974e-06,1.2248481278409211,0.618719091102033,1093137193.490171,2.9959532119992305e-07,2.9960880518462947,0.9279911578176616,36138425977.99726,3.4250258263709282e-09,1.5136289545479529,0.0007881155316373,2.4110209522518304,283.3299338067473,70315.63030287572,0.011198657660842,SciPy,Timed Out,272.5129129886627
1455174825.8420784,2.3918164616958266e-07,1.9206589492340609,0.3048784820743546,14735131778.640411,1.7143678051505553e-08,2.007516742591985,1.1460365535046644,686906.239504513,3.712559550374734e-07,1.4703030007716866,0.6474136000061936,422214807.7033199,1.2241369459342621e-08,2.7458191796247657,0.0127320634786437,6.908405726907017,303.4432920605267,102929.26709527452,0.0272182125319338,SciPy,Timed Out,272.0243420600891
13619.232284375052,1.447597218774481e-07,2.5182898248056764,0.98747691247205,11524895634.9996,3.141023209942883e-09,2.7925742774908144,0.1633267051241393,220664286.9295825,7.59122014396271e-07,2.1735786090356384,0.7246071726315888,21419963.028809316,1.4116296347021266e-09,2.3980733496414333,0.8183486408682918,0.6890735422334907,266.38052081507885,52774.61629258018,0.0043740972272138,SciPy,Timed Out,272.0294830799103
2040808.729896572,1.3867708125745263e-09,1.6324731009442222,0.0244321948763252,23888.56871478394,5.7442258256026216e-06,1.9470302428905168,0.4267491727264609,162762576.65643963,4.768734866433069e-08,1.7113479316095597,1.4800967822626712,197906.5963973541,7.844780731998053e-06,2.0440029394033594,0.925965163519165,8.363897104501241,296.8759677910541,75462.43940663358,0.0251799183364964,SciPy,Timed Out,272.029798746109
81924080.81471102,1.4558863049979666e-09,2.766622163971398,0.1986761201655081,2193223.9609663263,3.516742670613827e-07,1.3021838611912848,0.2265388995780787,9563065.849910382,8.94402106659412e-06,1.8906410789619577,1.265340006580149,659706.6790857818,1.0047219662270569e-07,2.0648468130297597,1.4062390664472564,5.795778179139672,279.26792788603416,96413.99987102947,0.0061466292302077,SciPy,Timed Out,272.475282907486
11083207.912218008,5.472722444686692e-06,2.048829397571178,0.472863422314515,249981721.14974123,2.6417965926280543e-08,2.139072488508502,0.1118215292779305,518014912.0460829,1.889881769804466e-09,2.0863830929814875,0.0818248811083789,6182139147.399125,3.3724141769807733e-09,2.747584571981531,0.8013945452259523,0.1510768850576483,253.9609683953086,60597.199936655365,0.0013841105722059,SciPy,Timed Out,274.66677618026733
12414.635109206438,8.524161451877153e-08,1.218356503474375,0.9762686409576784,55781567.66973791,1.9579526626689492e-09,2.651578838062918,0.0994529308405763,11454770438.076454,7.940414306683682e-09,2.711871346260936,0.3452996934225106,2298094.057349293,2.363932750729873e-06,1.5980133151525484,0.9587662339998748,1.3655947981580958,308.0834498128977,84829.15033915508,0.0439762843924343,SciPy,Timed Out,280.663845539093
660700.7888735767,4.2144819984980314e-09,2.282939947751794,0.0175632889318854,572007.4964437016,2.1095200623199048e-09,1.984331154022288,1.4924307997494537,969.8272493575424,6.930187715757901e-06,2.377142247299082,0.3850222590305631,956378701.0480078,2.7167642335910444e-07,1.8402391972292824,1.0530649839997512,0.2988392621913163,302.25197589790923,93512.93995469516,0.0280112261589561,SciPy,Timed Out,272.79107761383057
1065928398.5665497,3.1279748364691937e-07,1.6384882909582512,1.007357355509553,2344314.2667808644,3.335174145999411e-07,1.704816343591639,0.3987049428349182,53243228.650104575,4.95881566426569e-08,2.402885811178272,1.186390024278232,2396937565.3306646,2.2898507973544892e-08,2.1758387357157534,0.0057104121403398,0.6004113018162591,256.53636809572083,95007.91391311894,0.0010971572009554,SciPy,Timed Out,269.59872484207153
321.1081604049307,7.440862454897741e-06,2.30041350836043,1.4252148053828797,1468072680.5103729,3.622275676371485e-07,2.2592890698271644,0.2944753239389491,163173.24382908648,1.590386492294775e-07,1.9404280586259697,0.8927901677289716,67090329.51040948,1.1642067669047275e-09,2.9478802383493807,0.0797825252999588,2.985606835663217,268.3706542427619,75047.61437578156,0.0035756858639577,SciPy,Timed Out,272.2007260322571
16705018221.672209,2.226058713481773e-09,1.3925745953935056,0.0091450460166437,1262775.37848705,4.406853941793621e-07,2.191076102934441,1.1648920042193365,2975287559.005115,2.037498607417324e-07,1.5068183030188993,0.6205570804970776,160034.8798202562,8.734776347353332e-07,1.902492445222152,0.3353182340869419,0.3999416139696278,253.67434356158623,100127.96449909372,0.0008166062482624,SciPy,Timed Out,272.9382464885712
357025729.9946292,1.1531394863863132e-06,2.735796955815436,0.4691670380694877,1754.5894840603794,1.4249173772926123e-06,2.9485949091920727,0.4315307391639515,847830.85801619,2.979163809280837e-09,2.547430373523538,0.1199875553111948,2328.059860862589,7.758540132405758e-07,2.4325971553892867,0.4319058790448401,0.1683567534653822,302.10364522120216,73065.0061733416,0.0359805766689326,SciPy,Timed Out,285.2231538295746
66848483375.27652,1.5735168316834247e-09,2.245117523946805,0.1275335085333706,437532868.0147728,2.000402329440897e-07,1.852633753394588,1.3192466914865173,317491876.067568,1.499485041099193e-07,2.6219023424249337,1.2537150023361907,180703467.41891128,2.22756177622242e-08,1.5111852946843911,0.0914995374087186,0.0336291840822269,275.50074995072634,51068.87742257823,0.0089472773016293,SciPy,Timed Out,275.7708978652954
23907863.200823583,2.137719764982289e-09,1.3334123668850444,0.0493462717130013,6683638705.30657,9.001432546568962e-08,2.5568161670677205,1.0195316610077343,212456987.73988503,8.441449930965922e-07,1.7166513546465474,1.3936533545376966,11426422.348817743,3.054386797767802e-06,2.058839240184105,0.8502489473729946,0.9495436409427604,257.3590496812745,100767.54552311912,0.0011078900395927,SciPy,Timed Out,267.28364276885986
154416468372.5136,4.0547921233092925e-09,1.218611056190238,1.4027936440082556,14461991446.975828,2.7362927006637345e-08,2.9348333416544903,1.1415197837874245,18932227977.743244,3.4121572663850863e-09,2.0005779015306318,0.0492946630021697,1933838240.2040043,1.573567907946552e-08,2.56199725515012,0.9331390498997144,4.073531857687474,282.5222725333901,65402.64663926343,0.0114084741625956,SciPy,Timed Out,271.3369233608246
24363257.93204699,5.105775144417735e-06,1.4831388095237934,0.8067606113926609,1154412897.081041,8.201791871556211e-09,2.760821792143761,0.5693959368908179,3337.4457766995374,4.52963303462911e-06,2.5261587045038465,0.8775202988773487,96583033.2865456,1.2519158025933327e-09,1.3113671851793507,0.0582574490594123,0.3908856888397081,278.6879826478193,91115.13217238088,0.0062489152390351,SciPy,Timed Out,273.57407331466675
14579703.9560194,5.477345458240697e-09,2.660294903464764,1.2663034100840678,2264219995.115215,1.05456684959246e-07,2.6593943773673354,0.4280289204908382,49950502880.115234,1.0086543105165247e-09,2.50799541860905,0.2439785624502808,299007940.91058576,9.57464935685493e-07,2.052289165398316,0.5081565597441547,3.876399308822167,290.94680339485353,98270.10220055714,0.01317700416781,SciPy,Timed Out,273.44938826560974
10541.720997833749,4.1877890721856325e-06,2.588606662940718,1.4172494967376048,135552260.89785367,1.2198789275001832e-09,1.6116134666608937,0.0614259078107152,207682.1500652591,2.8729065018580577e-08,2.527306842985426,0.6834276729405665,11172524.44619293,2.742725662373749e-06,2.3113049228820857,0.8657169211766234,4.729302996520908,263.2471227787621,77194.60127935317,0.0023346799272372,SciPy,Timed Out,272.210440158844
3360610.734642832,1.0075467481178902e-09,1.520002085488504,0.059908656258605,817962136.5815014,1.3236086627327993e-07,1.4896932465461263,0.3856540820719756,1657720.264867701,5.526913262444794e-09,2.165088402036348,0.4364827306008364,64104645.12793577,6.1360273563906e-06,2.0727032509026397,1.1717251625725786,0.1171799344711683,271.84118984266564,53372.38979570085,0.0065437131441859,SciPy,Timed Out,273.1200885772705
5336100640.30142,1.1798485409882502e-08,1.898623579914388,0.0857359598238253,6771348.890974734,8.559860442027243e-08,2.0099760097525734,1.4665943799212973,1918453016.0671923,1.415149076526941e-09,2.1763290063324607,1.1412877051374488,540373.2680582732,1.2248860143362132e-08,2.345290163968245,0.0170949091907998,3.827121504618175,277.00060382145733,91977.88419679516,0.0054946105734129,SciPy,Timed Out,272.7716064453125
