mode_1_N,mode_1_mean,mode_1_stdev,mode_1_kappa,mode_2_N,mode_2_mean,mode_2_stdev,mode_2_kappa,mode_3_N,mode_3_mean,mode_3_stdev,mode_3_kappa,velocity,initial_temperature,initial_pressure,initial_vapor_mix_ratio,solver,error,wall_time
321525.62136325974,2.2126377627631327e-08,2.148505734900585,0.7257340472561845,125408717.58861612,3.3794207395243707e-06,1.6865085301485443,0.4023922000920247,54546926715.456764,1.1196988313419508e-09,2.327791578564573,0.0468063154957362,0.2249914762448311,256.05953462085165,62688.04991731384,0.0015989521799281,SciPy,Timed Out,274.5416705608368
1775384167.2883718,1.8777537327084837e-09,1.2244290659942796,0.0150608538200466,6756023.565780498,9.456357422869329e-09,1.662029071468604,0.3253139975171217,323342882.87140465,4.87656728006317e-07,2.4392627694440745,1.4186656144831515,0.0205751864633425,291.1985161132146,85045.36976815663,0.0155262390088391,SciPy,Timed Out,270.8234317302704
10228336.25422916,1.1983985823265402e-09,2.874215231918424,0.2412605205819285,6850345444.26813,8.393521958899366e-09,2.3405228663702857,0.8843143798566493,776078.8786887132,7.17593065145135e-07,2.3619860665307435,1.4122706936674991,0.0169228853376879,252.10888709973312,87010.14229831818,0.0008209414038756,SciPy,Timed Out,283.59623622894287
219309700.1748023,2.4539046289262388e-06,2.202635775420789,0.928401103338696,10412.15530583716,4.223836448081782e-06,2.634415478658788,0.4058826292831256,167046423.26817232,1.0906773209411707e-09,2.911035356244956,0.1595078774063408,0.0510979159108766,270.28026001049244,50509.606216664826,0.0061567803413665,SciPy,Timed Out,280.4590790271759
530572947024.7727,1.3270786919549486e-09,1.2765864609804032,0.0286767344656383,130879063.44871514,1.016846077015932e-08,2.0722122407562704,1.0818123510436175,4204112747.86315,5.435635112563259e-08,1.3293378275303576,1.0397999558261537,0.0108037197241467,304.7535184502959,77175.10794796477,0.0398745061907139,SciPy,Timed Out,292.71180391311646
4950039.769673884,5.405182766295272e-08,2.313407327408582,0.4251615061962785,243719.84849905936,9.687920722797485e-08,2.7815967569898765,1.1776712672976704,61778569042.77367,1.5315133370592716e-09,2.292022013750999,0.0926536641878767,1.1644147031065533,302.9578799687084,98746.3218871142,0.0276095755230288,SciPy,Timed Out,272.6475532054901
7463805528.811601,1.077204138287333e-09,2.62395465827962,0.2648587477429366,582153277.7603145,5.635170856650737e-07,2.6579964874108564,0.5561239986651058,10050743.98037407,1.2266597100825696e-08,2.859477199807511,0.980012176557758,0.1069970825872347,298.9080028176017,62128.51024692725,0.0350521151489202,SciPy,Timed Out,272.7286102771759
17570373944.40677,1.7240560267166372e-08,1.3911563506604303,0.0299735820355981,26644.39192659681,7.510165172595122e-06,2.5033683422351314,1.084129794983308,16133.345616834924,5.630676037673179e-06,2.077155297816645,0.0289737566226552,0.0378084572695625,284.13838637286426,65299.26997468472,0.012758130268605,PySDM,Timed Out,245.5791940689087
5123.141754205697,1.951952307609766e-07,2.368287443706249,0.4566263103101811,4132908707.628613,2.4474408538395233e-09,2.804603247083238,0.0660931639313429,1462818.5823936637,3.6530454642582313e-06,2.2428125858896246,0.7812869593270402,3.3713940173819434,305.1310640826096,79082.75264645998,0.0397447244905813,SciPy,Timed Out,274.29397535324097
42340164121.58536,2.4464873660108127e-09,2.4088339200058515,0.1529049140691664,180315672.28460047,1.3656157976961502e-06,2.1099747992160505,0.4762604448787726,259435649.99525964,5.6184955337194025e-09,2.7170379866053573,0.5806460698744115,0.2427779556163998,264.42058307997814,89182.37269791518,0.0022156941761728,SciPy,Timed Out,272.27331376075745
23851212.68756953,7.28633593965252e-07,2.353996957856015,0.7427712415702153,315121594685.45703,1.0259888985340415e-09,2.5460999823120822,0.3649248789312342,3134456021.635408,1.543295985988418e-07,2.835735679442125,0.6404213082588132,0.8579374531009737,282.61647595188344,98195.00903073318,0.0076009483240691,SciPy,Timed Out,273.06833362579346
423114389.8909256,5.841608798437634e-07,1.663457491851323,1.2559521156822075,124057.2840401316,1.3683901870476262e-08,2.416135792448883,0.0221626906192166,415247737.5123293,1.2166765993781547e-06,2.2436017702359736,0.7616042737638233,1.883227847523034,261.1082318415895,100562.83305250364,0.0015092291675602,SciPy,Timed Out,272.9347450733185
271896941.8060465,6.272669014527848e-07,1.498438766749124,1.039279476268273,226573907.17165947,4.8259680186517264e-08,1.8119302699864368,1.1761245099006363,23667921685.406185,1.464908244907928e-09,2.853975472668154,0.0202210556476515,0.4499079769714856,291.11926611707065,86080.49425285641,0.0152568709676198,SciPy,Timed Out,273.58449602127075
16245266123.745775,1.990684890316159e-09,2.858769477609937,0.008815643300934,581942.6616092141,2.6924151797279696e-08,1.5930337456633188,0.6548600472843266,3602039365.4603047,2.1609137584434445e-07,1.4579875409374432,0.7197502983398848,0.0604211227573745,304.5069481451777,67697.04751566319,0.0451860266222941,SciPy,Timed Out,276.0501148700714
421459.6201815516,3.493563983353458e-08,2.71318107190668,0.1886229503466461,17242509.934055038,8.056524976153168e-06,1.4536431177129776,1.1504189279133716,75322.30101896297,2.868658919913672e-08,2.2025623353085644,0.0042454764578868,5.41042938300734,248.17147500590903,75097.33398141646,0.0006713538471819,SciPy,Timed Out,274.65267753601074
37152570.52298935,1.2437559113942768e-06,1.953587706850885,1.4895788651946082,147430152869.64944,1.0451511498972272e-09,2.618633161740254,1.3580274392803826,178297029.11000705,6.886313565500918e-09,2.3152473887239955,0.0427051994561836,0.0514905726089529,267.7490326574475,67468.14689176864,0.0037955339679433,SciPy,Timed Out,279.2480294704437
1007584176.6294584,8.72305259628565e-07,1.200011812850377,0.6502211576081616,2833690323.0273223,5.322961820854141e-09,1.8670063195995144,0.0082224282412789,18680.742250567808,2.587628544804235e-06,2.737062904038381,0.1981197935351323,0.0128043160105621,290.75270970776273,68784.6768404574,0.0187601951734047,SciPy,Timed Out,293.48664903640747
6501.114077647188,2.788222185433959e-07,2.7036571863341936,1.2423085949106674,47754676.27424411,2.597335200302026e-09,1.369446754193465,0.0402814355945785,2857778.6002939525,2.6049953892176386e-07,2.767013450347904,0.4286465693307588,1.548353823515156,257.90963116959256,87998.30003294017,0.0013283445166249,SciPy,Timed Out,272.39254331588745
1279359.623382368,1.0758065646106156e-09,1.499410745844877,0.0158096239903785,22782.972588250817,2.8111898794011668e-06,1.951520275198596,1.3538677048272192,240309.97780096877,3.0724675308438516e-08,1.6784064139462729,1.408299056070932,0.1142866148339449,288.3656412694476,90059.61146314564,0.0121824353043547,SciPy,Timed Out,274.32771348953247
2879495.440113704,5.390008055414395e-09,2.59869951710908,0.0820719661136255,17451.092866610787,4.473386033210716e-06,1.410347047823772,0.066840461674288,555.5367562703349,8.308427120070204e-06,2.019613905514193,1.2037566911874726,5.965475826806756,258.81919045877385,104479.4733270198,0.0012055829576032,SciPy,Timed Out,273.3576145172119
889395.717906969,2.6282329872117723e-09,2.367688185213709,0.0029743743381946,9778201.953895362,6.695012224130125e-06,2.9844053267453416,0.5758466921479628,5772884267.452649,3.5355607689684374e-08,1.645145779283669,0.0961330466625337,8.725918800070335,276.71505453262773,80036.7541707925,0.0061954382304813,SciPy,Timed Out,272.8936514854431
190036.34511309303,5.770566376171943e-09,2.377179372586116,0.8831366079770342,100069087.37930888,1.608576655224488e-09,2.7948723314041928,0.3394715577579834,549407761.290712,8.870121086688672e-09,2.3426967295483734,0.4434018157168302,2.7935270257660183,256.1808893874074,52785.63662287611,0.0019193404330827,SciPy,Timed Out,272.1095540523529
49225381.89254888,3.548853294307772e-09,2.690256488671115,0.0209106970424243,113582879.502197,2.374566858406324e-07,1.7907945868712325,1.4365872130471575,135019751.22416005,1.2349288522840697e-07,2.435274158302681,1.1319635590349209,0.019196960472912,257.8669162293593,80599.06264310979,0.0014454489748916,SciPy,Timed Out,286.2827377319336
565397646156.8656,1.6938724661083771e-09,2.260974548993065,0.142606888469932,39365289.02218656,1.1958288224284055e-06,2.0437582207274985,1.2885924701946627,194297381.8505025,1.1157843748264605e-07,2.838700634682758,0.9230363750713269,0.0640479863740126,251.02250350109065,100066.6948535745,0.0006490411055162,SciPy,Timed Out,266.3199100494385
35104174.26196503,1.799122823398717e-09,2.9050789629799185,0.1083880984444514,92285794473.45094,1.485593006556826e-09,1.7498611853887631,0.3330367920549853,537583.9726362687,2.10236461622826e-06,2.221548132021069,1.2216681070206397,0.0918488035898119,267.84994286243904,79771.23308142275,0.0032319555878493,SciPy,Timed Out,271.7639393806457
404744562539.5216,1.148843332735798e-09,2.8980448107928387,0.2007706167374345,24605.075887565927,2.165393776874561e-07,2.236574648863044,0.2995873863741566,48933229.7231371,1.2130356498441998e-08,2.5675283582751773,1.0172006287609012,0.3081334338659677,258.3353720677293,62115.39194468437,0.0019510881567296,SciPy,Timed Out,272.3783824443817
65854091.69449752,1.0095191290612483e-09,2.729797158595168,0.2731195255485867,1233845.957185249,2.8970062189775763e-06,1.4622526075444628,0.7651829854550176,4576.8859981517935,5.115814918022299e-07,2.2373976991763174,0.9918097618979445,0.0147892144943574,301.5417180941669,96106.27270857595,0.0260801857753177,SciPy,Timed Out,285.2385654449463
4463111050.37572,2.225831918491646e-09,2.4255013204590887,0.046387553954245,54943751.25211141,5.652622915116003e-06,1.564161087235859,0.565443498231764,94524436.33348596,1.2529481270313214e-09,2.952410613862951,0.9795334850039576,0.1860894502605947,287.99277093503497,71671.82497476645,0.0150116920873265,SciPy,Timed Out,272.8476288318634
20185831.393302903,1.0208360848687575e-09,2.4594468264278384,0.1467025692097611,191246057.896564,3.2133094263498304e-06,2.305646232092001,1.3601342868317174,3815512725.5266814,2.3368510150856163e-08,1.5036810234206297,0.4311610834128531,0.0758340421001077,269.48292411864884,73954.05726047147,0.0039479118398283,SciPy,Timed Out,272.27452206611633
1343231.949957156,4.6241898816790846e-08,1.7538148536310447,0.445595916468518,4186089797.881781,1.0744268195828644e-08,2.169257382531916,0.335147116838402,606340060.000221,2.108540119135514e-09,2.727599654168026,0.1162695902679991,1.2740836539327387,270.185786973631,68361.20768567696,0.004505243857901,SciPy,Timed Out,271.6247224807739
17235.02876232527,1.5381857469800016e-06,1.278820220164742,1.2092122091504078,20101.74529427351,9.215560736462524e-07,1.4865024888238576,0.6138033982418502,725181.9178590149,1.56544716809728e-09,1.8402123262618844,0.0729886821892158,0.2223848903956835,263.6003684385972,70460.17431184222,0.00263134171534,SciPy,Timed Out,274.35671496391296
3676747.595506096,2.245068004402386e-09,1.4989036571636565,0.026209396867648,3297915310.869216,5.241389516505473e-09,1.5694784265313024,0.0589839247718872,119026089.94070968,2.2647256868084464e-09,2.0494040609937008,0.1509158356482824,1.3522638721934943,301.4917680214225,51293.02328785652,0.0505655549472322,SciPy,Timed Out,273.0620677471161
232112075.6199708,2.465292616251725e-08,1.7715956470259775,0.8957204524413533,89989.25680930006,3.378979404576e-06,1.6491163890676968,0.6446549357661909,1570856.9402036676,9.057969464640452e-06,2.8864932856769348,0.518572286699528,0.0655163774496376,282.1822923556572,60854.04544604292,0.0119944560569072,PySDM,Timed Out,245.7332525253296
40621309.51986494,1.153384608150747e-09,1.5270713753637823,0.9324077657784072,16148946.16274407,3.1035496501326653e-09,2.2203057271932307,0.0044361934629738,10088035.841330538,1.129429006018071e-06,1.3620780805914598,1.170978023435602,0.0221195365415808,272.5541267957659,77779.96327493973,0.0047173354036372,SciPy,Timed Out,284.30306243896484
265350.9818435251,6.543495845237045e-06,1.3090834817592991,1.1497015372602148,3415998.4999584192,1.1032539071950224e-09,2.1025974582739986,0.3197297421561069,4378461022.247457,2.114999334350277e-09,1.7779491638460945,0.0168780880010002,0.4128277121684821,272.32799141829736,87672.42815079309,0.0041124465627213,SciPy,Timed Out,275.2960157394409
33991201.078356855,2.303092199934654e-09,1.7710511957330322,0.0711987041410919,3361854818.4090977,6.11642254978893e-08,2.1766453720427874,0.9701905164949328,68790112.42069441,2.915760039318357e-07,1.559261864375163,0.9129642898314264,0.014944944191834,279.5036817423385,54723.41741305133,0.011093865957561,SciPy,Timed Out,288.1889362335205
481051.43809717527,4.985771686402575e-06,1.614762343721439,0.7804714465513334,16301039122.042175,1.3187346875753234e-09,1.683516287164498,0.1262705522388952,17811274326.014473,1.2576968831806662e-08,1.8819797560664209,0.4546629195194184,0.1350518706981198,275.169770017196,59450.67255803604,0.0074889791872978,SciPy,Timed Out,274.05687952041626
13367651.92411127,5.1025439132512554e-08,1.3756149359400514,0.1395150338177553,38413048.54058266,2.8200390475181982e-06,2.9317027850832966,0.4934867210305541,868737896.0613707,5.3732970196066835e-09,2.155530145359064,0.0322108735741028,0.0207310881327742,248.87434385668087,89842.19753979868,0.0005976113501213,SciPy,Timed Out,285.6047430038452
76153984.9725858,1.0564537840178734e-09,1.3776948136977685,0.0070814024659577,7173435.805749724,4.4866599039069255e-06,1.8513223299933204,0.5255448416362639,921446.1454463016,1.8742469593394355e-06,2.078683595840596,0.7086862427308902,0.0501551693822941,279.7503239668976,98167.13526370974,0.0062421087453722,SciPy,Timed Out,273.9485626220703
583.6228076519178,9.387355413545135e-06,1.542674115306205,0.4629247352849315,1230426.6814262455,4.051141192707813e-06,2.474536578775586,1.1658455604380809,265038358.56941453,1.5393080539511307e-09,2.4282190733131426,0.1756078156918967,0.8289070735988525,289.60700911051083,72724.6547310829,0.016442171735254,SciPy,Timed Out,273.49155497550964
4923.629140501767,8.040784295865333e-07,1.4018145502712072,0.1271690122289347,9895978.208743552,2.714675049106097e-09,2.807412487307404,0.0787239185599297,3000.502803229387,7.473510917007428e-07,1.6916257702265156,0.0331876467896748,0.1281210817373567,294.7075375463088,72627.39079026542,0.0228576410440728,SciPy,Timed Out,274.27528071403503
24769.593327884715,8.138482807645353e-08,1.66234147985361,0.7227075567186134,467768522.369682,1.2104419451683113e-06,2.3403018427060163,0.1879298965597092,209260580445.036,1.1704121458909875e-09,2.13113211618606,0.0380657686794045,0.1432692687538267,301.81520625192223,63512.62900020801,0.0410190907184525,SciPy,Timed Out,274.8492114543915
1695862816.1394055,4.804087338884407e-09,2.986487307120887,0.11451034547798,406642.82835921977,2.9045247710858596e-09,1.4087382539464273,1.1591995462780642,4485433538.013254,7.405441093160118e-09,2.076758120789013,0.3898975335369311,0.3493933037177978,259.9485252714586,79372.48789993736,0.0017416846415629,SciPy,Timed Out,273.5540807247162
23956325570.8692,1.3244633457044772e-09,2.6122914176737506,0.1664981690475899,2266389603.4399567,2.876805915697972e-08,2.028795831275464,0.8203770473157626,1420500753.8928957,6.019244223157338e-07,1.52544442170834,0.3164594864723091,0.1854471716210886,277.54318202937526,63684.02883589086,0.0082807965771165,SciPy,Timed Out,275.1903190612793
565005.099644488,3.574004756486468e-07,1.3411466454235244,0.1830888788589711,302031814.1688172,4.361443067772041e-09,2.6584397904234462,0.0828759085288177,1624312837.5911627,5.393498415321464e-07,1.8309189931170973,0.6824671357791501,1.50196067509705,305.6547269569807,101883.90254174203,0.0313721750121132,SciPy,Timed Out,271.011310338974
2401.880040598449,4.516605446694328e-06,1.7575237722361097,1.4602109925497582,484364556.3416044,6.005487204196685e-07,1.9945008713743424,1.4625847290893068,113238835.38044056,1.0689906711153703e-09,1.959123595328748,0.1517039260946767,0.1506922378336143,284.3123855566114,84742.26321961108,0.0099004178542217,SciPy,Timed Out,273.70216035842896
216620.82069213132,7.71350980150605e-08,2.968415036340616,0.1155388242606646,2285018.495721924,1.0748318571032241e-08,2.771792794854084,0.0488703080388818,33843.22341748866,4.0693141488253357e-08,2.0523671484086217,1.03290966206624,8.33955986636356,252.45786488715848,90749.19183596168,0.0008113063829073,SciPy,Timed Out,271.9940137863159
68633677.65126044,1.6142389796006957e-07,1.6960732668480372,0.3821670622923104,22911812.588550743,1.908164136393576e-08,1.6739919191392163,0.9004236320408343,693085632.7302024,7.100643502177071e-09,2.120756690383135,0.0121088274371367,2.821775526907432,269.74866993726613,86162.57017959886,0.0034538905880546,SciPy,Timed Out,273.16793394088745
