mode_1_N,mode_1_mean,mode_1_stdev,mode_1_kappa,mode_2_N,mode_2_mean,mode_2_stdev,mode_2_kappa,velocity,initial_temperature,initial_pressure,initial_vapor_mix_ratio,solver,error,wall_time
2312444354.2525826,2.9419440870615493e-09,2.088113252062836,0.0664608334857929,428764936.1581709,1.7767076426537054e-06,1.5653495683097016,1.3528090475168169,0.172628926191983,261.1030582189026,60446.60359289224,0.0024886111116858,SciPy,Timed Out,1043.1006047725675
113102421.56143156,6.386386275084934e-07,1.4177822835888312,1.1645704003513695,8048947716.069148,3.158229290767035e-09,2.2803999653558416,0.1056671581547681,0.3161128172249861,276.2610951713203,60891.1769118564,0.0078275636525132,SciPy,Timed Out,1039.1736624240875
93403253381.38731,3.3450914156068113e-09,1.4402160537459177,0.0168604529929819,233.04795154924,8.01602798374191e-06,1.8823428816679293,1.0703790575617185,1.6870254069023751,269.6555752844719,66371.12632181152,0.0044149460791259,SciPy,Timed Out,1033.5946629047394
106704479.68203236,3.427739066892485e-06,2.7120671056986283,0.610550263955115,75887275.6616993,1.3305931350783436e-09,1.527382950020708,0.0494242860091916,0.2831174946200924,273.62791232161834,71233.12576316923,0.0055206807340994,SciPy,Timed Out,1042.9320442676544
8505507.429397546,1.5726168247478434e-09,2.093456984723514,0.1210420132252794,1994462.311184627,4.161805339780784e-06,2.7854985807589587,0.9349397561112592,0.570559778327545,248.5177009472156,60130.327979301816,0.0008565493853647,SciPy,Timed Out,1035.5330321788788
14528510.803902028,1.031160400218726e-09,2.0115685775674104,0.2604644161515276,3753186885.105967,2.3247436989612693e-07,2.2323168277317427,0.6851739860721356,0.8246734476474311,254.08350740987308,53689.32310500951,0.0015633083450127,SciPy,Timed Out,1029.785353422165
4127003.199754405,5.621315576860099e-06,2.908323083365489,0.2542200341197956,1558467094.29347,1.4954884976082252e-09,2.0284619807041544,0.1065402746730922,0.1555624017295551,289.252586242604,74584.24914847981,0.015494479401775,SciPy,Timed Out,1053.0718095302582
21744823.513616785,7.437683857069657e-06,1.7068581983503797,0.3984103483442192,130928458.65204172,2.8497755307641373e-08,2.5575145923267364,0.0038846264635548,0.0455143077493243,261.31560162825144,50678.93809701183,0.0030219765828733,SciPy,Timed Out,1095.6078901290894
704585.9214575039,2.552098048092038e-06,2.190233910527247,1.38889350690504,12974603.345478635,5.635428281219621e-09,2.9235520947411,0.0537743259806613,0.0210517138820509,251.828139400003,79552.43223512046,0.0008675337888335,SciPy,Timed Out,1210.6028547286987
5785081200.887014,6.2376207617553e-08,2.130844509812308,0.7956456873757365,1542821.1478382146,1.6434425637807616e-09,2.874702856410574,0.0876829337515862,0.0101198564476716,302.6328217121232,87490.29530547312,0.0304095876114268,SciPy,Timed Out,1041.3666336536407
67479706311.26592,1.421056393658858e-09,1.502364012847895,0.0229685242721154,914501.5426359476,1.1909681361696596e-07,1.6928297976160085,0.4760987911395586,4.162973145424137,308.9093071699851,60246.164571987545,0.0663065013710266,SciPy,Timed Out,1041.8811089992523
29259557.670794837,1.6996705472752252e-09,2.8570635295772533,0.0631462314400977,1050511976.2523032,4.890001843707063e-07,2.330391809767049,1.228136016041644,5.104004449193164,258.7055368241841,101138.88814857672,0.0012215336721226,SciPy,Timed Out,1030.0448286533356
221063997.74547476,1.7682474499829056e-06,1.5657571264124406,0.185675759781573,38521230.06846448,1.5228910014184198e-09,2.888030563392114,0.2707470632536261,0.267243944487337,299.2795082545089,93728.06913729956,0.0230845908970966,SciPy,Timed Out,1029.8665070533752
30612555216.857166,1.86213608467744e-09,2.85829967058248,0.1442241115514175,281.1105922935575,9.457115576422711e-06,2.500701194309995,0.5985447624888834,0.2141441363895698,272.20536460087624,94349.87302944378,0.0037471716500151,SciPy,Timed Out,1041.8511590957642
62387557990.50427,2.735112819747368e-09,2.686142131163468,0.0076206636035843,36815675.24974174,1.7791590549542545e-08,2.365155532574785,0.6653160164574063,1.17598315869753,308.8208657489203,89037.06860719185,0.043145523805064,SciPy,Timed Out,1028.111277103424
40562448.14115474,2.4369031417058363e-09,1.2565808122136737,0.0217933380749427,184528.5986821424,5.149665906665191e-07,1.4197405968707204,0.4501029765289479,7.725971623207792,275.7599271980937,51198.85033018712,0.009000687928818,SciPy,Timed Out,1029.5452935695648
4641936.961217233,3.631943842461228e-07,1.952853294927436,1.0499776145900033,3034233544.630436,2.0345977243434594e-09,1.728784865221951,0.0336642175893004,9.754326569237262,277.9371213645454,71933.29564416475,0.0074509437023409,SciPy,Timed Out,1028.866090297699
964438213.0952857,2.175408502488805e-09,2.9816755993640984,0.4163197608203564,43332021.07005907,2.133247408422896e-09,1.3364483941477734,0.0234726259178505,0.4725457768099333,272.3402056208528,84079.30532490388,0.004250040652552,SciPy,Timed Out,1036.5471613407135
54451.2690591153,2.8344650764363826e-07,1.818477825805631,1.3971206232562945,2468850054.24026,1.6689823341635723e-09,2.484913237214045,0.253644180270357,6.036489267726952,273.08218123656786,69608.30846578181,0.0054293727946431,SciPy,Timed Out,1032.0311648845673
4133933.1495535937,1.1713472300652732e-09,2.794117975821546,0.1389105245573963,23862.89006736624,1.775050298494145e-07,2.8437226070532704,1.4148182873264257,1.4683329123077375,262.3967325466164,90806.83661044642,0.0018352887223696,SciPy,Timed Out,1030.6261641979218
2196377.438266017,8.656851178188822e-07,1.3305194149691806,1.4317151250656428,1792830.1598304408,1.0015825072026739e-09,1.853641219578788,0.1916226746041266,8.33883964279488,277.6637765879951,104109.08134860743,0.0050312275327945,SciPy,Timed Out,1034.5394394397736
38765168.7481435,8.932900646865107e-06,2.4070824776192588,0.9858449983410512,69534928.87861392,6.237755447665722e-09,2.523693472395121,0.0417165626690762,0.0828205424475836,267.2303288475277,98974.63997666496,0.0024568790950097,SciPy,Timed Out,1060.277095079422
1786112.1034884292,6.845743362801381e-09,2.780099716520274,0.0516866871968642,12285102.332858946,2.6939813737226688e-08,1.631624034897175,0.2636556391485371,5.19140512850822,259.8928008414829,50829.79758789434,0.0026843913925354,SciPy,Timed Out,1026.8988666534424
29283.346219871222,1.5167917590638486e-06,2.432163821122165,0.7978281134426886,492834.403147513,2.0609872676236006e-09,2.7364022707064355,0.0304946537389946,0.0869105115134906,300.3118354137594,80302.58042454616,0.0288875772050329,SciPy,Timed Out,1062.3575661182404
301437115.09154934,7.265336844031131e-09,1.792294980584172,0.0213634093335346,282716023.275954,2.1991698338724136e-06,1.6860894639762825,0.8340761974345924,1.3813911976584947,289.2078840689118,73235.73706282611,0.0157409202594419,SciPy,Timed Out,1033.3719289302826
308923.52975017583,4.33194093309505e-06,2.804451440263616,0.0861321281038578,160428568102.22623,1.3841718160547503e-09,2.4788923684470414,0.0783547760183709,0.4459027107287672,250.22523063574545,104322.52894939166,0.0005744888229712,SciPy,Timed Out,1039.595722913742
5095.074684161536,1.5265683103763509e-06,2.1007332702947497,0.0507523465945198,118235599318.53476,3.025974062872669e-09,1.6033166025763106,0.016628879463872,0.0379287454757835,265.0416422470828,53568.45043342005,0.0038431401815324,SciPy,Timed Out,1115.8967282772064
41846445.10683975,1.340694575326237e-09,2.0537837587271444,0.0151951808031496,593118019.7248323,1.0219832738342974e-09,1.3163572226544875,0.2636024858487212,0.2902656047734621,268.1692951217582,62501.82828078386,0.0041902881144789,SciPy,Timed Out,1043.7474536895752
2239166.657489932,1.1657717765278398e-06,1.5015155746606148,1.329979223497793,115717690460.97424,3.2348453796105133e-09,1.997833396091452,0.0459312644658519,1.011400567255993,259.28568100471887,94165.36492050892,0.0013761828688775,SciPy,Timed Out,1030.1344332695007
126468796.70193516,9.145020121205824e-07,2.549122908739374,0.523877088865014,4366861758.254096,6.261354245695271e-09,2.526353625027681,0.019093038179835,0.1199015911945934,263.437893735532,88293.26064441813,0.0020505173923456,SciPy,Timed Out,1058.260102033615
1814422.1229816608,2.644142485704226e-09,2.255960757051092,0.1274956200654329,5813677.603084287,2.36503406491843e-06,1.6503977771753404,1.1668453687639244,0.034089571835305,259.9053124987776,72102.5988805567,0.0018919231793095,SciPy,Timed Out,1089.113597393036
1353811194.5818365,1.6873081492119416e-09,2.4080529928832792,0.1562043385620575,247776.57734389423,1.7107475885276914e-06,1.3587348855221093,0.8516249464245935,0.0211681757277226,292.78489811387084,103513.51798269662,0.0139081770422376,SciPy,Timed Out,1124.3004360198977
30506.523042260065,2.0759951175867122e-07,2.033693403065506,0.6630203694298205,43897310.2947686,1.0287086971973047e-09,2.18807621202578,0.1797741544799931,3.6016171884117947,294.3093520346952,84898.49982392683,0.0187723301071885,SciPy,Timed Out,1033.1180574893951
1026175710.691372,4.2158113188515723e-07,2.314082490683103,1.0721477533523065,446283.3160338312,3.474676970600927e-09,2.0751578124437486,0.0119046963059156,6.317154779865867,264.51247168521786,69668.87163688874,0.0028309563479086,SciPy,Timed Out,1028.9985291957855
56312223.766919546,8.822915074172419e-07,2.689519185483148,0.7069171256425729,241996.61443970876,4.384189406706477e-09,2.708444051350768,0.0106219218034463,0.0206322546184391,274.77056896401143,98756.49038788267,0.0043155703675292,SciPy,Timed Out,1193.7357840538025
307309487.3788048,2.0791415774595613e-08,2.709117141965861,0.000593178854331,28306.06415415861,2.335327350856807e-07,1.4259229725161406,0.0819296121011618,0.0531319835604754,259.0044580176603,95440.61214512595,0.0013268117144855,SciPy,Timed Out,1069.2812750339508
3037195.891156061,1.846824987221129e-09,1.513085130575265,1.3492525212775632,666115.6231926398,2.887441570726273e-09,2.997293771475567,0.1596169453019527,0.0894341074592028,288.8839897887286,63309.25342037342,0.0178962669011303,SciPy,Timed Out,1053.4915566444397
9128635.615685089,2.948509835929725e-06,2.8213724710709824,1.3843804729171414,1575920478.7064264,9.041210262389149e-09,2.539794626561603,0.0188173542039413,0.3108572928476235,308.70785692796665,102671.51197609518,0.0368310792659412,SciPy,Timed Out,1036.9813866615295
21580680605.618786,1.6566043233817987e-09,1.9299567379779412,0.1102635033060384,256603587.3241604,1.855764641872688e-06,1.8743419158820536,0.8317577501922904,0.0111664786457616,295.5269080063392,65098.44884370829,0.0266968648321773,SciPy,Timed Out,1206.5887582302094
102703250.46257938,5.967835380024972e-06,1.3829361101139257,0.8115838513287916,77003045220.62482,1.2440699103264158e-08,1.7994923655220532,0.0304199471610028,0.0161985256608437,272.87248922983923,79184.82018594135,0.0046949406524603,PySDM,Timed Out,1005.2984282970428
251735752.5876352,6.847842220233372e-07,2.29186187249843,1.0122329529831589,22757479132.732258,3.314020006193428e-09,2.2302437121710983,0.0581390871189766,0.0271019547613322,272.96364480148804,69153.71137967381,0.0054180248479894,SciPy,Timed Out,1150.8414311408997
532618592.8358422,1.5448443577797403e-09,2.213880325175676,0.1293780004341337,275992733.4007513,3.0106743495937586e-08,2.935584904920538,0.2487391949798415,7.57401354351927,270.11244549531057,73801.42332703098,0.0041062715239951,SciPy,Timed Out,1029.6553592681885
7977618.216163262,2.2414640794591647e-09,2.0389262764392524,0.0225152679540146,3798936.2846789737,1.3552928642274302e-06,2.0289736052662075,1.4307387050681024,3.991875455944162,300.40057687394363,56369.8305659815,0.0422137557626816,SciPy,Timed Out,1032.3632926940918
117945222.23258606,2.7687077958376864e-08,1.7454423698220336,1.0883132322393136,4147917149.921635,2.1209562141498493e-09,1.2146680916340895,0.0070163661522177,0.0124579948568296,251.44630276951705,93552.94672082843,0.0007133505896609,SciPy,Timed Out,1278.4274134635923
65412684.54726224,1.9615626394495917e-09,2.7264491536373177,0.2310544114596946,642.9381401089602,5.021077240903342e-06,1.925490479250044,0.973499362475462,0.9080661184703848,289.6584595863774,77686.96856899204,0.0152596241072371,SciPy,Timed Out,1034.834914445877
418834303.7008236,1.1899164473305383e-09,1.6249459702550395,0.0926917205551666,580844.4170249822,1.1901367551857966e-07,2.10246543611604,0.5632041769502043,0.0133270684227176,253.50923059967997,103718.7175303725,0.0007694149796734,SciPy,Timed Out,1178.75892663002
20555672567.122284,2.849136276717152e-09,2.6209825996735243,0.0748039735508398,60943184.06538949,3.448259617948153e-08,2.231811022626036,0.6970996384746976,1.3105173292677448,249.9290226503725,68449.71829150566,0.0008533009671789,SciPy,Timed Out,1028.4133443832395
40409078.64801974,1.6441824807583663e-09,2.8784948773352093,1.242076724482439,402557904485.0779,1.3995349909131602e-09,2.4239442026929794,0.173685721315465,0.7256569204764566,267.36650419640154,100929.83685286665,0.002434372813543,SciPy,Timed Out,1034.6457781791687
35645595.52857677,7.792481272863006e-06,2.672282766731312,1.085797673040196,921007393.1206712,1.2042954895371555e-09,2.760719672676529,0.0247319354779347,0.0128831917621542,289.953920356712,75838.54661582522,0.0159448258393571,SciPy,Unexpected istate in LSODA.,43.39965462684631
1671401.945157794,9.600730363235703e-08,2.785616399097985,1.141780126907739,26344330.13041698,6.1782103302259125e-09,2.366684148816865,0.0541386852972324,0.2016088592199346,260.48307894521577,71729.58143879648,0.0019932821175204,SciPy,Timed Out,1043.5192320346832
1653892648.0989115,3.921167092618112e-07,1.37138154492248,1.3528767635536303,12524822.897251451,1.3508903127851976e-09,2.721649825856288,0.2021864422577835,7.143376227568345,309.01907012544746,51714.125251151214,0.0791651083777284,SciPy,Timed Out,1031.8159098625183
584682543.5731322,1.8492649359850847e-09,2.68741067564454,0.0586602078943771,1727.3567277322518,1.911265958471936e-06,2.14968109582596,1.028713080471468,0.0276034473032215,285.0733078156105,104944.28733989457,0.0083022057767698,SciPy,Timed Out,1099.75341629982
79186542.3132613,4.932205906345902e-06,1.645546632018676,0.3105255753327116,63317888.35905271,1.0062435521973382e-09,1.7706590278600969,0.1548887060146037,1.1296946960086591,267.8210089793897,57709.60180725665,0.0044214993729918,SciPy,Timed Out,1031.4326286315918
5220393.078655515,5.314633613153085e-09,1.368719263974118,0.0005368938549089,117761760.22687665,1.531963988787326e-07,2.591116554051512,0.8877604123897742,0.048826178825647,292.51881663508755,93470.3448993478,0.0151804039489436,SciPy,Timed Out,1072.08376288414
7027909305.455849,1.0045178976713974e-09,2.8088321515423766,0.1011865481374982,78993.07727795375,8.12353532915168e-08,1.5317218312527616,0.9648767425557654,0.6032798281551421,257.0084905700024,103843.74912666807,0.0010336078720495,SciPy,Timed Out,1031.784675359726
20383681.740660343,7.801529425965062e-06,1.6425187076751857,1.24941464686117,1183704.622927425,1.1106902929360516e-09,2.2603143577053757,0.1734836545246905,0.0145569458018043,265.71590572137546,52763.89815426593,0.0041130483468747,SciPy,Timed Out,1212.6076231002808
375835.569586261,7.547978046435556e-09,1.5945563687352349,0.9970000086997808,548552595.5840617,1.3153158051625786e-06,2.861429538470906,1.1631300236914304,0.0101272624028756,307.7502961507716,94346.4741048101,0.0380900310942498,PySDM,Timed Out,1005.2190325260162
19706283438.244267,1.1075857701463655e-09,2.209068321110672,0.0286694816399465,11891260.000305584,1.5366257625871165e-08,2.763292156031829,0.4149758144231481,0.0320820772976181,282.4453513097494,91219.31148783043,0.008012839131753,SciPy,Timed Out,1095.206545829773
203308.84580537773,6.1881235396760045e-09,2.5126142555705893,0.0817028329979238,263416771825.97467,1.8889221201630047e-09,2.4654817687330546,0.0388936331708233,3.8560520858837,286.4770584064101,75047.15716294019,0.0128205575899646,SciPy,Timed Out,1033.8588836193085
439196120.6595808,1.9159933593290203e-06,2.909602663069516,1.0480224943477006,11249302457.62369,6.076824882851373e-09,2.5913069821229318,0.0525000830508059,0.6756626620317391,261.34343278977354,65987.65332153229,0.0023234890944222,SciPy,Timed Out,1033.0663661956787
45086421266.27201,1.053767732058873e-09,2.848863976470126,0.06652077351742,4349722335.655525,4.8193682929010436e-08,2.552338740449056,1.3517610056262908,0.0245803498732333,295.5342314840501,72223.44899316592,0.0239727501482105,SciPy,Unexpected istate in LSODA.,54.50576186180115
10610569.855733989,6.8634270233028306e-09,1.4868082645160792,0.0101002472835594,2656878205.489207,1.003296425162247e-09,2.252040780583979,1.4056595360825894,1.450150658198963,279.878638887376,59332.14122059994,0.0103832139367015,SciPy,Timed Out,1034.221402645111
272843860999.254,2.009895601122633e-09,1.8395620957113172,0.0629127683322564,325931528.4762301,1.2377971329109397e-06,2.8695065761841043,1.1686050499952962,0.0233981771155103,253.4242548029576,67946.76322098423,0.0011666918113738,SciPy,Timed Out,1118.924284696579
192297739273.958,4.445026661600362e-09,1.9906325836382064,0.0081924278955653,228815.8320816498,2.6247184744092333e-06,1.5398348312189296,0.1548101764143896,0.0231760850901849,252.6071030364276,73888.07276038441,0.0009996136837362,SciPy,Timed Out,1111.9929041862488
2357784.933359177,4.127342744378774e-09,1.98435488400114,0.1157919470686854,51511825380.61197,2.617655367291648e-09,2.516808714248495,0.077632594787254,0.0600297988342959,250.68697938019605,97616.07789899758,0.0006395366163551,SciPy,Timed Out,1068.4402253627777
30186130.911956333,6.044777228929076e-06,2.076861218307172,0.9976822192870104,82734798.22430506,2.771589204801616e-09,2.593339394423268,0.0014447035574296,0.0485811510785878,251.590948104262,73470.73395921767,0.0009201914268793,SciPy,Timed Out,1090.910416841507
2671903.0044506826,2.1200407563523508e-09,2.9473660649114404,0.0219046093595609,6257097.244229233,1.0537855565068086e-09,2.775330003555556,0.1601171700983478,0.4844732476928007,305.7807480886262,98670.96766071906,0.0323460110031401,SciPy,Timed Out,1028.8957006931305
1828249929.0142405,2.6012974684306595e-09,2.7582872927983373,0.2031366421045654,16086.566978017348,3.854502116036841e-07,2.1989731489588253,0.4666651281510068,0.586318648664921,264.07032445859284,88028.81591644921,0.0021619564240196,SciPy,Timed Out,1033.6493518352509
4273281.823111854,1.4362037751830251e-09,1.2404821612863446,0.0579910745697409,1023836.6886477558,1.0830747862231852e-08,2.0019217722607543,1.140607396922866,5.490369681441729,271.9732270072548,52533.73406455098,0.0066469299289579,SciPy,Timed Out,1032.2647106647491
24558.901153551044,3.956802049408329e-06,1.7129739717673624,1.3604759287495782,1356910590.3723164,1.868462390006793e-09,1.635226555623043,0.0162591109810473,3.45016956179787,258.10371754553995,79193.69903255042,0.0014852560069026,SciPy,Timed Out,1033.800609588623
1231846.3755581488,1.2455090517364691e-09,1.3582612732415518,0.043668784879623,320582686.8532832,2.916283968698432e-09,1.7204688469817129,0.0396817131251888,0.0225902936287772,266.8711342322508,72460.4364346785,0.0032691761412496,SciPy,Timed Out,1114.453368186951
682063.7976452793,2.440778119942528e-09,2.374450944327121,1.3527726292254596,54402245.31859867,2.491897870822656e-09,2.8554213799564785,0.212337605387293,0.0651788837557893,255.61451624900664,69705.18844960362,0.0013707776868251,SciPy,Timed Out,1073.6687834262848
4736549.407485813,6.083407787131936e-09,1.860473040300869,1.4436012006699674,13484286007.154716,1.2219082976063451e-09,2.7837722845562043,0.4800493284161374,0.0255724326278924,253.32546174073104,63676.878464344925,0.0012345315840111,SciPy,Timed Out,1135.06112074852
6284964.115111535,3.513025170724618e-09,1.5699968968117473,0.5698528585053677,92723742121.15948,7.066140457311492e-09,2.38713535508988,0.0146373817636738,0.4524130849551032,285.1199034372511,99866.66640311731,0.0087574952791459,SciPy,Timed Out,1041.400779247284
6939983062.40749,1.324787090022226e-09,2.659591965196479,0.0526399357371347,9396806.055072583,2.6099092959646005e-07,2.887416341023457,1.203809474745117,0.848524440583226,301.3112009921673,59536.34237904476,0.0421442165067458,SciPy,Timed Out,1037.113606929779
33771814.06875572,5.760070637485341e-06,2.7639226277853424,0.0542836509008126,377639596.1730368,3.841790202959821e-09,2.3354646767216094,0.0857196599561749,0.053330069306629,286.05642919785805,76857.52081147465,0.0121666920590555,SciPy,Timed Out,1097.5610101222992
1254554.9297061437,2.987617415080087e-07,2.757885982528075,0.1438318979307627,2580426671.545528,1.6876496156880175e-09,2.353656496439932,0.162440601940116,0.057977352841163,267.64491976890315,87521.04653691924,0.0028695314546226,SciPy,Timed Out,1084.167992591858
22880908.26635129,1.6747954637900724e-09,2.5878654733199564,0.2035825240594538,333911214.38999975,1.409005356106772e-09,1.220567532716533,1.325262269371885,1.26489587440239,263.7186948602242,81158.78534604996,0.0022815101757301,SciPy,Timed Out,1030.2510516643524
6016.726299093964,4.861077372750981e-07,1.2217076340094128,0.5362732798898903,1031885.0201199052,1.7055298605340532e-09,2.040685606644859,0.1240875731284981,0.705150349020465,264.0289057745932,55667.32661867395,0.0034145307391294,SciPy,Timed Out,1036.381685256958
6587.885806923053,5.521219571780816e-07,1.468997883788085,0.9636675761280528,1044200.5419652727,2.626374958521272e-09,1.4646052511185086,0.0072546852035208,2.133625025345205,254.16485672637324,62364.61122384545,0.0013547727030867,SciPy,Timed Out,1032.9969606399536
50079534029.06105,3.034302207138378e-09,2.2285643553146355,0.0281831714438718,34237612.70785357,7.677684500772128e-06,2.3022182693204947,0.3666010408031039,9.720785916829607,251.00003731451304,84848.85841262233,0.0007564317140471,SciPy,Timed Out,1032.7076423168182
8903486.852868633,7.972322629171135e-09,2.9585184800510653,0.0410823478318698,80181.78776392978,1.842093021925206e-07,1.518979231894909,1.1392180851680158,5.108433376452235,282.3420506791008,74010.75110531332,0.0098358052632012,SciPy,Timed Out,1028.6070613861084
16409362.858623767,2.7029760780365446e-09,2.1611974846656983,0.0055494413375248,246016.147123905,2.2546079693629696e-08,2.3222274270455667,0.8874289087687772,5.330983008478593,269.38734386561225,60088.10049388493,0.0047823612791385,SciPy,Timed Out,1027.2762236595154
7418197.767186359,4.6459018002148684e-09,2.8492557431276007,0.0549578062882373,71316158.08401358,1.8496744203147403e-06,2.9921404708583417,0.9081327169290268,0.0144013489736651,275.89618715380453,63240.46295968598,0.0073384253591975,SciPy,Timed Out,1171.0333695411682
25087397.056456253,3.6481286459770905e-06,2.9977503226183755,1.1572975991715533,56755692.56781949,1.1744844631937738e-09,2.7544428304881112,0.4361537735000972,0.1444723571237369,286.45786602802764,70964.02240073103,0.013556977794642,SciPy,Timed Out,1054.1952300071716
407733.3469461205,7.719013657298017e-07,1.6827839088449033,0.8822802910728036,11587798.698373282,3.2849845834337013e-09,2.111089664251704,0.0066672397751597,4.374516889305549,283.73491309327613,102828.98384002224,0.0077465454721105,SciPy,Timed Out,1044.998034954071
289109.41005569906,5.024077211785082e-07,1.530522204874918,1.209942361694741,1719407.2313916136,1.1075899279323907e-09,2.827952646951793,0.5062568500516783,0.2099705603321711,262.6293284257902,93631.58478443042,0.0018130691455259,SciPy,Timed Out,1059.5098719596865
16263293.507538386,1.2164456309591319e-09,1.9177915587435743,0.9225647751594342,68630969.92945729,1.4658462518079024e-09,2.682500927963405,0.2975318920268465,0.112726328968205,249.56383177197444,81480.2989000846,0.0006938071684526,SciPy,Timed Out,1059.06533741951
3119855.582551488,1.7805844796993171e-09,2.602847535308117,0.0161725695842338,1166158.9373291126,1.8285876261018526e-09,2.998220976971581,0.6819562167658852,0.2847286805120125,272.6887266077667,93185.99888165116,0.0039316275134654,SciPy,Timed Out,1039.3906545639038
84515.98277305221,9.649365863741393e-08,2.2359624748076854,1.2045741728298232,682835.7840977517,2.652682071394092e-09,2.530147360458646,0.1016686268721843,0.8157935608383012,289.4400729786315,57570.60026529781,0.0204735921524388,SciPy,Timed Out,1033.54074883461
18730897346.59818,5.591654055431827e-09,2.02549625490991,0.0074866613597947,27880.89462494354,4.9104416062846894e-08,2.5891355933067977,0.1036187454607033,3.826993517659526,306.97606603006693,101747.2680021112,0.0336024481003489,SciPy,Timed Out,1029.336759805679
13703055919.1362,2.1433811746865347e-08,2.4784636683142365,0.0208595497547567,9140683.073235936,1.8693906552992173e-06,2.749821719737503,0.3162113940959502,0.0123329377028897,258.8593340810027,52630.14913645023,0.0023816475420496,SciPy,Timed Out,1084.5108296871183
49480467959.11758,1.139682800099255e-09,2.7493675560559865,0.247918041947317,82462.0794353493,2.6601011254902994e-06,2.986040911617458,1.1014766632927795,4.403697169211365,274.3029271543696,97246.23434162245,0.0042372172207952,SciPy,Timed Out,1040.5803458690643
647577.2758107097,8.176000325375864e-06,2.473378553224732,0.3590098685464428,1116373650.430689,3.252265729555272e-09,1.8084385398413256,0.0438132329894827,0.0685148688851232,265.91649048203766,98660.89296345256,0.0022273003025186,SciPy,Timed Out,1076.5110924243927
1838395.9248380489,7.903614273982908e-06,2.7544341263674514,1.163957845490563,132487558.77656828,1.7492217596439356e-09,2.4841599733042683,0.1101558481613902,4.338831987759415,289.49246917910443,77731.20756211653,0.0150865893062422,SciPy,Timed Out,1028.0198311805725
99073.46508873244,1.0433700579789955e-06,2.490007438306748,0.7913352286998103,22751834.0414475,1.0585287002846635e-09,1.3764348938366906,0.0207643883578322,0.1891518117800671,286.68809692623233,104876.7809994013,0.0092487610348842,SciPy,Timed Out,1049.6188728809357
7434.231549021302,7.120858519473346e-07,2.061340162421711,1.4718656211927057,2897893.9650201434,2.659321744617881e-09,2.0952723307433025,0.0528055133319761,0.1641954645914298,294.6934513557208,94803.6844827436,0.0171679348077179,SciPy,Timed Out,1051.1363837718964
3761.285081245123,1.1693105659011491e-06,2.1438912150351817,0.5680839653125773,3786336.120638121,3.896397214726796e-09,2.1836647414021364,0.0637343150953811,4.29836690222164,295.18855473396206,50066.00295481263,0.0344099780492182,SciPy,Timed Out,1032.6281530857086
835589787.1752886,8.583272311445669e-09,1.9588207509884783,0.0055743724838395,3993099.623607618,5.298361788203966e-06,2.56297568815396,1.210630012540403,9.239658518696777,272.0030694367547,102031.30957110762,0.0034122140009693,SciPy,Timed Out,1031.4961831569672
11481281.106316265,1.124152867317913e-09,2.682022680643681,0.3420108392582009,713999047.3085707,6.58476574556198e-07,2.181166797597191,0.6919558428421744,1.8381032248502496,276.9185740954146,67594.8496537914,0.0073813601559227,SciPy,Timed Out,1033.7099442481997
80610258.21879366,1.4597406224364885e-08,2.5777914945801497,0.0111758237300544,6403954.093043516,7.100413052180067e-06,1.4128023301374215,0.0011999000722378,4.567279054440447,268.741125538789,75638.74090676835,0.0036121496042471,SciPy,Timed Out,1033.8911418914795
6197217.8400812205,2.6157270054638977e-06,2.47201439481588,1.4088728888553703,11750508265.552856,1.1851543861211796e-09,2.985167705732251,0.2038725392973958,0.0173670084895987,303.20579063117094,89899.79734764187,0.0305930248113446,SciPy,Timed Out,1031.7928919792175
152480974.34376946,1.416478563405059e-06,2.386867177811522,0.8170681142746082,29498062.545147005,4.048393918409673e-09,2.4789911532125104,0.0994068739364179,1.2263637729332373,271.9615749974286,50757.529392855766,0.006876156539928,SciPy,Timed Out,1034.3595261573792
15811463.358430631,3.6758407138609456e-08,1.7773555272053607,0.4062343875378533,96859735837.06577,7.567493486288303e-09,2.5824130813850004,0.0206427837328837,4.929136114176557,251.86974616223583,57700.22426612972,0.0012010716856328,SciPy,Timed Out,1027.280662536621
513458858.6425549,2.619588187356171e-09,1.4162978397896977,0.0069639902593774,571927730.6588542,9.661421620237629e-09,2.4196896855865093,0.8225334472068035,0.0271724228303602,284.1658852484309,78530.40536766777,0.0104840041312953,SciPy,Timed Out,1106.1807413101196
244840578.85317177,4.846169321687463e-08,1.777167160275855,0.0022551054437419,193668080.34986964,1.8895566516664627e-06,1.5500522553147291,1.201872063188385,1.2485992946433304,279.8631130631013,88245.809338755,0.0069356829743336,SciPy,Timed Out,1033.137849569321
170808444.28111437,2.5976902966781155e-08,2.8260486742373008,0.0060928529455793,379179240.0394972,2.6242336371361557e-08,2.959431112652575,0.3035130417067259,3.706671386061082,288.92117367876267,72524.21156680254,0.0156034447701197,SciPy,Timed Out,1029.5867266654968
23334205.51705584,1.064968616350654e-09,2.929198209231004,0.0075343322899431,63597.00064272239,4.908545761352119e-06,1.5590103864135916,1.2520904059757971,0.4659866076801724,298.03211256643567,88350.2723809843,0.0227309757060709,SciPy,Unexpected istate in LSODA.,49.87039828300476
618824.4274569856,8.18091153068259e-08,2.406040930567507,0.928608600954727,41268189872.01391,2.1276876049432197e-08,2.16139788138348,0.0089166989846652,6.2516028600794895,309.2451398171793,102455.2987493266,0.038086161889861,SciPy,Timed Out,1031.6957037448883
