mode_1_N,mode_1_mean,mode_1_stdev,mode_1_kappa,mode_2_N,mode_2_mean,mode_2_stdev,mode_2_kappa,velocity,initial_temperature,initial_pressure,initial_vapor_mix_ratio,solver,error
6564228455.650588,5.857674306707695e-08,1.9374242821248413,1.1507440909674234,68083993.72986668,7.086646717684207e-06,2.098485646922021,1.178378180506238,0.0223744732443351,299.6805813704999,84885.59846362087,0.0262260803291523,PySDM,Timed Out
4635415485.932776,2.9308464969307995e-06,2.0141865762610176,0.0194821554889859,278916874.4018186,1.180019194281727e-08,1.389185351886303,0.1123127102905942,0.0142515117883135,289.78631409322054,76240.52911324831,0.0156865158280198,PySDM,Timed Out
17797853.3981686,1.29962425682937e-08,1.970933026249703,0.4941587736433729,3785496257.0641694,3.3906040866800184e-06,1.6035698351915648,1.16906157160496,0.0843791948760757,275.7589277594475,92034.20995574372,0.0049747966535098,PySDM,Timed Out
1005812963.9215372,3.1376616036392784e-06,2.517018652692681,0.3960675717474132,274786327.7588677,1.786913848554436e-06,2.1842217807112,1.1264601426017489,0.1796154456765923,281.4879359105119,73559.67741187774,0.0093330177663986,PySDM,Timed Out
33972735.47296693,1.0989263706923422e-06,1.4311214359241418,0.9439089425907105,349551535.7764223,5.348566342516621e-06,1.2044161006981062,0.663430076800433,0.0150166026544867,300.7300501399924,93278.79052453033,0.0253458736159867,PySDM,Timed Out
7810807063.817777,2.814698240315876e-08,2.488454457131118,0.8274656006589136,1368601581.6203432,6.536229750870395e-06,1.2217808876838174,0.8276524693857024,0.0339188526957672,307.8471250631806,58930.57326967685,0.0636871113463992,PySDM,Timed Out
29815896.44937006,1.6608727352583515e-08,2.1946819184784907,1.0361340843589582,534847573.4371979,4.266298608187221e-06,1.518393957025737,0.8954928414054353,0.0338183813640239,252.7669827117078,69855.23249263679,0.0010721675639255,PySDM,Timed Out
217110778.6063106,6.370948304909177e-06,2.0654153489367872,1.088584558222068,32735927.275678568,4.522636123377201e-09,2.027520079502241,1.1477447193344943,0.0491123983268832,293.6357579877,56397.86672422084,0.0274810592270506,PySDM,Timed Out
129459125.45074062,2.297285934008945e-07,1.805732298553112,0.9190271364166795,6274432190.656022,7.433087679818282e-06,2.3024078087657247,0.2592464973167896,0.017097793724384,279.8971974258302,50892.879943381,0.0121544171415562,PySDM,Timed Out
663125282.578827,5.715826352561906e-06,2.375942981101267,0.8416605358315807,49939587.11427201,5.24292544541474e-06,1.5543589322852132,0.752908810612439,0.0137052811247704,304.0188103983307,85218.81299622405,0.0339833761809649,PySDM,Timed Out
9360475241.3055,5.481901542554077e-06,1.9800725953644516,0.7031528770524386,19203965.71744272,1.7762760705292964e-09,1.7630028888100235,0.697394242479046,0.0129381350764916,261.0609197060638,94352.20860493238,0.0015866332736329,PySDM,Timed Out
5222892208.756154,6.453541141796968e-06,1.7564787684280263,0.1125262222060095,1614156814.651505,3.913794763699831e-08,2.8536378300572665,1.2141427982886648,0.0400146568306323,282.1821013918827,103036.17870649358,0.00695736504917,PySDM,Timed Out
115012673.4576925,1.1580230433269876e-06,2.698354752283543,0.2455747100315849,3211369462.3521466,1.4502878345539088e-06,1.7897668979591943,1.1887340068214194,0.0769252844777816,252.9693742704949,80641.31180217334,0.0009449404801084,PySDM,Timed Out
1357026486.115188,6.832507406707861e-09,1.8184171257927304,1.480815844343232,15347100.531991191,4.184519917055141e-09,1.4699074767037137,0.009385535505317,1.2795208489718517,299.9193629925998,103148.2732598866,0.0217361572834331,SciPy,Timed Out
37941613.984847866,3.839234276301373e-06,2.9785559975905302,1.4613693555770528,345277897.94085014,3.0827045728780497e-07,1.545427356689427,1.1551945324103612,0.0149452181617773,304.15404251350583,97337.79487156004,0.0297905227885725,PySDM,Timed Out
7632778787.984419,7.612294913172843e-06,1.9973692355684736,0.0898726942947466,19299423.92004534,6.167930371626913e-08,2.3155301699382727,0.9804069215097412,0.041708516326232,284.72542645013044,56462.88502771878,0.0152464895534464,PySDM,Timed Out
2077617192.481596,2.2364249244364703e-09,2.5195874311075634,1.099774504617451,1981535939.7836576,2.270807284036262e-06,2.683541631984585,0.1230654952343795,0.0505984417842319,308.15096528186496,57786.81998982045,0.0662997693738353,PySDM,Timed Out
703838379.0390207,8.778637437882878e-07,2.0300938947352263,0.8477085208538264,17236418.05880726,3.057251965101616e-07,2.984020875236723,0.754083170294888,0.0126572682074732,297.91995839765684,54695.13343878301,0.0372974112122636,PySDM,Timed Out
9561140730.850197,7.880672197318231e-07,2.9916101315306958,0.9675055744267912,4877189115.758661,1.0502360722724984e-09,2.067399342388925,1.124389976720992,0.0137381550751385,274.81245919027646,81006.33360056413,0.0052852020043516,PySDM,Timed Out
13831043.217366172,3.835310074755251e-09,1.3977236222858158,0.7350304779246619,4891234132.528333,7.841442076873238e-06,2.0698212080104588,0.9749747125059712,0.0179684209558561,289.6356581017599,71758.10898499365,0.0165293536546887,PySDM,Timed Out
1025570966.6941832,2.640495996619966e-06,1.9731204259944524,1.0724039762086637,102090208.86529978,5.504756857845086e-07,2.8165501066885543,0.4440689087557405,0.0183987953020261,270.8378411028166,100545.97428516332,0.0031762863946648,PySDM,Timed Out
7457297491.810748,1.0555253759952772e-06,2.660569084500118,1.4952823679370806,1933757109.1223168,6.034493107451509e-07,2.0738259722249595,0.483720345112553,0.0340249498425195,267.0582388315533,93231.02786498444,0.0025746398314926,PySDM,Timed Out
7838807630.571732,7.628678712568191e-07,2.633729220644881,0.6272230021913373,1879603964.2461228,2.0119019209973106e-07,2.169734877180242,0.4902646784159074,0.0221110481179549,273.75908270272305,77099.47967734236,0.0051461993343804,PySDM,Timed Out
58847065.83238595,2.321430004250133e-06,2.5358456261542908,1.0093412644426305,189984525.4161153,4.500484234566752e-06,2.573196110294008,0.8349890756021254,0.0157199747339265,275.896350023662,97199.15912097022,0.0047550336784907,PySDM,Timed Out
6821388677.622011,4.470842710818472e-06,2.458386627082558,0.6230788122527722,39409531.86918173,1.3185659560435475e-09,2.6851857661485496,0.4454482183906127,0.0633421640403217,292.415727523135,52222.29464479152,0.0275199807191629,PySDM,Timed Out
315147270.23717606,5.718155143020508e-06,1.243493250872843,0.7297685406345504,39150568.24495041,2.409131224104848e-08,2.281649856065334,0.6249747359651543,0.0848950089032161,280.8363693945102,100571.24432430064,0.0065008846801247,PySDM,Timed Out
993200504.7764616,9.956802708652716e-09,2.5345140049730306,0.0276112306523862,2620255517.20204,7.891174534961888e-06,2.602529343213265,1.0589602494140702,0.5956501441486797,287.13000891637626,63474.98215335672,0.0158921446584846,SciPy,Timed Out
503719216.00490737,3.633961803487401e-06,1.8787498288626625,1.3008410894015618,1718715436.9510603,2.3621188670413904e-06,1.716499562395975,0.8514289476807155,0.0946187889392212,265.13140537840127,100939.17781411669,0.0020479511021398,PySDM,Timed Out
195993129.6544968,9.029476643344533e-09,2.7234335567919983,0.2642227343717299,107733535.41169263,7.189547627625619e-06,2.7175598896795305,1.4554803787172534,0.0452406100352867,290.4811320009378,92472.38449450152,0.0134680640535008,PySDM,Timed Out
1084903296.304036,9.244797215005535e-09,2.2870861533989078,0.8433195168489278,968027082.3285816,2.9148484773991867e-06,2.8696530696575224,0.2907700376930875,0.085970124262531,305.18259009023274,69321.48700834457,0.0454036941288603,PySDM,Timed Out
226622884.4472097,3.8909708269006563e-07,2.685603174095301,0.010833041966888,228953820.45050943,4.7424897662513725e-06,1.8444312580489464,0.8799661358240586,0.0138295699711871,263.30639815342744,53846.085000552375,0.0033344436843687,PySDM,Timed Out
52641063.57256634,7.64317640475999e-09,1.253391999468777,0.1253790684956054,142461195.40304583,8.668769238655493e-06,1.8301078156859805,0.7627453798453031,0.0545050241849113,275.6872525791303,96931.67527091972,0.0046973324072496,PySDM,Timed Out
789847532.161599,4.05910646523145e-09,2.809082744245945,0.2043258885033941,739499972.0345752,1.618415692105288e-06,2.3895184410532746,1.1034253036431056,0.0104711702562288,255.85877086685463,61982.1517777766,0.001574134322848,PySDM,Timed Out
382804628.85541713,8.758895815601894e-07,2.155155848354417,1.4454604657952406,3638813370.822566,1.8659567866887675e-06,1.257828598346094,1.1096345743925005,0.0275649586196547,273.33867521804405,60580.09084950228,0.0063653513507375,PySDM,Timed Out
105653819.59645982,9.588054951962889e-06,2.073069457851502,0.259460200779083,264198850.4968753,1.221073710777037e-07,2.3130547374271293,1.4468301497674487,0.0214140689140908,266.5223972022952,89918.6104008022,0.0025619923023024,PySDM,Timed Out
3264325987.885904,1.7861245385213587e-06,2.9770290679059976,1.2325172828086606,35701614.272628866,7.58541729714485e-07,2.9686505769615987,0.9414997315657172,0.0436961440817486,307.2056982019613,87827.54856880142,0.0398018020909716,PySDM,Timed Out
2582781494.988779,3.910386315897636e-06,1.977267608671331,0.2581477898830385,9948004739.517288,2.312535252009775e-06,1.684168928154929,1.2799813851398434,0.0328754311509393,260.6705734152229,52052.90175089936,0.0027922726071529,PySDM,Timed Out
1313468310.6388288,4.740838631699262e-06,1.353125203416497,0.8881209292217043,777145727.0719612,3.0059194178643792e-06,1.2233916932678512,1.2700313331136832,0.0298063239215611,281.43250258698504,78138.4245848655,0.0087449555064904,PySDM,Timed Out
19275572.77531168,1.8528327184751747e-09,2.863000710998157,0.2943372169672785,5699287339.294879,2.787779598899945e-06,1.2304313371602873,0.2362270233910367,2.969762393198146,261.318193100302,88162.00042200639,0.0017339293748557,SciPy,Timed Out
851451945.6612666,1.7704043199739474e-06,2.0034661819184514,0.4775901863270635,215695950.16472697,1.8359334965398088e-06,2.537832131612584,1.0532489202254554,0.0306209984311363,249.79480498778244,75824.67059266062,0.0007610841986911,PySDM,Timed Out
1124796396.4420369,5.04503617950446e-06,2.3554378971499843,0.938171523298128,1713153843.2502215,4.313700923706248e-08,2.385226118066318,0.894063401536993,0.054846474649449,303.82951526383727,72445.59283433037,0.0399031634669228,PySDM,Timed Out
4053618513.5684266,6.230420778651526e-07,1.8083413276204023,1.3510200494031404,10856693.48103968,7.245394043589957e-07,2.2951973403193184,1.022264524612398,0.0108146220076975,258.2260932018221,98923.1660440756,0.0012005479997484,PySDM,Timed Out
6458777244.381458,7.81559024285841e-06,1.9439003400225952,1.12060871274291,2359570168.351524,2.2487481920994454e-07,1.3499610552846826,0.7813098521517027,0.0315294304179666,286.1235052184686,50107.6765352256,0.0189442934750827,PySDM,Timed Out
474205959.9186225,1.283297405408072e-07,2.83473819496036,0.891747806554428,5922538041.170361,1.107735259370339e-06,1.9503913350387228,0.3642494657729632,0.040454586278534,284.02205255873685,87093.96724052093,0.0093463539903999,PySDM,Timed Out
5632629396.572952,6.398663896449745e-07,2.8358581517639165,1.0049303347786276,74955490.71814594,2.617217876711789e-07,1.452927097695644,0.9037141201555,0.0542497057421677,294.54633240032973,69186.75868329969,0.0235464345968021,PySDM,Timed Out
235942136.1093857,1.9953767394063696e-06,2.973632378891212,0.898493178873776,84721966.8645234,3.0978343795349354e-08,1.7351359409054714,0.3680584886248339,0.0251106718870214,272.9760048116938,81070.16086459199,0.00461990805476,PySDM,Timed Out
1156787770.6019533,9.123875913499488e-06,2.430591561173067,0.2818319338763165,176316334.43639585,2.589322896133975e-08,1.7793002252705885,1.014484918700398,0.0100715968410074,297.4694483349226,68251.15225801681,0.0287169312750642,PySDM,Timed Out
243011915.73653516,3.183604420289285e-06,2.1979300825173254,0.3179121337833294,162763457.53410634,3.459440847742307e-06,2.5941585515035115,0.8305550063385294,0.1656884289437787,309.9411197287247,76573.59083713996,0.0542298494188143,PySDM,Timed Out
263195813.7796932,1.7504950494078656e-09,2.767698578116975,0.2657241812484265,533980127.4655694,7.695229136862982e-06,2.802867425244277,0.1790711170987788,0.0350921577475655,300.182949366376,60197.091649909016,0.0388303231605706,SciPy,Timed Out
9253306635.423668,1.1616856121828974e-09,1.313066062824152,0.2546652271467643,7894274317.832055,6.150375200276963e-06,2.22028298572361,0.8636361672165427,0.0237120141295609,294.8860079375885,95141.4494196571,0.0173133627720358,PySDM,Timed Out
135188217.2935682,1.143947488407427e-06,1.2856556223420137,1.085101207274476,340605375.24414563,5.113446688952388e-06,2.441994171594174,0.984683416026147,0.0130586572232949,294.4399025227012,95536.38587871662,0.0167633324064401,PySDM,Timed Out
5367762427.307406,1.405471092103219e-06,2.4635844059520418,0.1089689592572369,1132376287.353272,7.618597559154517e-08,2.657602962562245,1.358901797128904,0.0622072428592253,256.7997501963744,100792.77775971412,0.0010465416635504,PySDM,Timed Out
4537218570.7224455,2.5073790414604285e-06,2.4621179045230965,1.0131555667889884,12143821.287040789,7.597090541493274e-07,2.301623033597838,0.7610527792451882,0.0928808647462461,305.1793482585105,102249.13774910664,0.0300692606806342,PySDM,Timed Out
84541264.5907121,2.458506338537159e-06,2.2884273004499995,0.5961446392245833,1722543225.2377117,4.979441101558026e-06,1.7899405670646789,0.4295362144619971,0.046466322460537,279.13700343512164,81696.10579654059,0.0071278111335153,PySDM,Timed Out
5713188599.803426,8.849373555528448e-09,1.8967881458424296,1.3516704271128397,6777532654.698316,1.546506129051381e-06,1.3965790749726967,1.2539166128786674,0.060677426825085,289.20118910458683,98620.36710984298,0.0116085252405159,PySDM,Timed Out
158606039.06612432,1.3408866932189387e-09,2.6530294396074066,0.0737137734325478,10781143.487268789,1.9580891390620083e-09,2.48467072071776,0.4244583744057619,3.885668711600291,308.3231272033796,58391.74297394515,0.0662329974709777,SciPy,Timed Out
118438411.88959162,3.554512569488226e-06,2.4142514640519366,1.395487247522232,47709680.71858738,5.512029219525775e-09,1.333796904959173,0.1591427962372661,0.0328637970687952,298.5930652100086,61807.80665243324,0.0341918290024562,PySDM,Timed Out
29188713.66271228,1.2452989466256712e-07,2.654157127034576,0.8725504779299333,44505068.58203874,7.538093375861411e-06,2.5014918104475017,1.3374899675482603,0.1231697927791106,306.07390781419326,85775.20555899653,0.0381629078034631,PySDM,Timed Out
84319589.29016073,4.546792611396337e-06,1.3367217630262178,0.7874125242663175,143994807.20818874,9.68792842900468e-06,2.682710422579328,1.4438672194427868,0.0839099124552901,278.67984867015565,66610.50155971294,0.0084876501021828,PySDM,Timed Out
7194653202.974547,9.924586493412275e-06,1.8412714194890607,0.6019885281762138,18321030.638906207,2.2115546863593696e-09,2.884769890394069,0.1281630954221659,2.79467839687967,270.5291827528257,75669.92388405067,0.0041312082325322,SciPy,Timed Out
6542931934.814934,6.691754470141454e-06,2.9419170378697963,0.3309991913168641,20878648.487069048,6.240784417315641e-06,1.862230771730452,0.2804118266005055,0.013517481757616,275.55903902959136,63070.99504746006,0.0071819115285109,PySDM,Timed Out
37655236.23325807,3.500645296198003e-06,1.7659253667496897,0.1265726566106278,280526286.9079552,7.094675969247558e-06,1.5854675914660783,1.3939247624989348,0.133732366111597,307.83619347252363,65118.22622112464,0.0570422600720421,PySDM,Timed Out
145422503.5140528,3.276296117973217e-06,2.4538115101415734,0.7329522088891653,2468231688.337061,7.720533886781153e-08,2.7331088038356275,1.3876493235215674,0.0414896873620462,285.43276273346027,100090.50566059577,0.0089221262823852,PySDM,Timed Out
544709189.8235474,7.359788250648946e-06,2.3215522740805814,1.0485440996372035,3806888536.312041,2.7459885970042975e-08,1.545945222666524,1.0999604784033736,0.0382211027966368,305.57865371158243,69221.3535205676,0.0465778714994238,PySDM,Timed Out
33839046.47828964,2.4538257378570096e-09,2.4409724846352145,0.755730607892525,4504809837.266112,2.715555269329271e-06,1.6044622012374858,0.7828266835509401,0.0592864205489403,255.226923728138,98654.41420636426,0.0009366914745436,PySDM,Timed Out
7644612755.66368,2.958571315537676e-07,1.6766651063671278,0.5746419954915929,5528355422.705629,1.495547388539794e-09,1.7965470722683166,0.0694369273416184,0.5711982643417377,295.0102629839923,93617.72844630427,0.0177409276876354,SciPy,Timed Out
1459137728.6377702,2.2054113575799856e-06,2.8138877700419647,0.3075307340737325,1518943049.213541,6.461857209200742e-07,2.14256451083766,0.0139973541029499,0.0300987587134838,288.56079319063554,71486.85558343097,0.0154652590258818,PySDM,Timed Out
333227864.5210301,5.211127572974613e-06,2.787767555133718,0.7075016408859895,2967423730.019834,6.291357486663838e-09,1.9467303649583072,1.0656989568649735,0.0355734170850323,302.6023979158761,102025.79023865527,0.025849560060866,PySDM,Timed Out
69325214.42082277,3.5032176487570893e-06,2.6345332878315864,1.091674896803033,13060528.978642805,1.6715140569171444e-06,2.3599852410694897,1.3994356143471247,0.0228447520328478,299.51419667584423,50599.33162282984,0.0448178936325764,PySDM,Timed Out
8560967953.923407,5.631154555666371e-06,1.2166743150038144,0.6939061260128236,25958356.175405376,9.974972900216969e-08,2.0176058862541586,0.9506034352993492,0.0131858104372211,292.35279963190135,69760.93826306285,0.0202922204741352,PySDM,Timed Out
14987154.231401868,8.249165392207905e-09,1.3025024867628048,0.0009881642525379,2370705290.199191,4.6776057744404447e-08,1.5779351048904575,0.2504220148141609,1.913820824085932,305.0373063504624,73591.70702595939,0.0422169463013939,SciPy,Timed Out
116787571.82084107,2.2842082977992904e-06,2.7785930788041986,1.2901671349201072,54745246.09269412,4.345656204116733e-08,1.3349502984166224,1.425340331158623,0.013595089777447,271.85700929554673,92567.14555844796,0.0037228036834115,PySDM,Timed Out
13501683.251894346,4.813305501282685e-06,1.2520045648148148,0.6020775905060642,4018254162.113313,1.0031877238989165e-06,2.460784671176344,0.6784481874595941,0.0156403490346368,302.7435895503544,85157.92390239595,0.0314944618879163,PySDM,Timed Out
1576288037.3583963,1.6881003392905309e-06,2.674576510941879,0.8632624351503956,4163390911.96996,1.0468463148497754e-06,1.989809424044,1.2583121270365594,0.0279235043050404,267.0013340095857,91988.53734097662,0.002598177341585,PySDM,Timed Out
2935757810.2542896,1.8106076054733345e-08,1.7380675193974915,0.9810991619673128,225355234.6579888,1.5307414770439863e-09,2.5294151053062444,0.2821944038016335,0.0123137588123579,251.55281961129776,100175.75250720518,0.0006723744213862,SciPy,Timed Out
97724479.2124259,8.129147301569018e-09,1.7331453376194623,0.0266850276507742,540528283.3841828,1.4702109546044311e-06,2.97787842695665,1.206215447334769,0.0586219161042205,266.2077326427743,101789.92450022962,0.0022078112662139,PySDM,Timed Out
29858868.101685867,6.9886360653028415e-06,2.0594511977637704,0.9630519633155504,45297240.73929732,3.8956344271406855e-06,2.8794189081011563,0.9907580713901012,0.0113254285848424,294.6157336111253,60129.29346096135,0.0273698005166577,PySDM,Timed Out
31092724.58203562,9.131689628883456e-06,1.9535530453524692,0.5384597846200203,1297311048.1987915,1.1986654342829364e-06,1.9970430846387128,0.6435551231095206,0.0905749458545429,261.7097468747651,95868.63975426448,0.0016451527038909,PySDM,Timed Out
1663585294.543172,4.77721616059351e-06,2.541946804199865,0.4777238472474316,31154147.912172686,1.0357394241646649e-06,1.4604589183223111,1.071012834182944,0.0698495768293231,297.29345433048474,66085.44863255539,0.0293768498920235,PySDM,Timed Out
33201331.786029465,2.513928347158689e-06,2.4610037099975544,1.0386321215818362,1751991475.608084,1.4975821672059612e-06,1.948522164417255,0.484421791477771,0.0166730120819077,295.9597530835082,72776.2341053194,0.024429853351292,PySDM,Timed Out
7248956951.739497,7.082033601350588e-07,2.6084446316938967,1.4236695805287067,2224329619.4615164,7.89242332232837e-07,1.5586309552636697,0.2957573855991847,0.0892206711823381,304.0813399854125,65454.95101947509,0.0451589511166821,PySDM,Timed Out
362253132.6427354,1.1343386301459868e-06,2.767013565452727,0.512137002179986,375239463.8079698,1.127906766442233e-09,1.833929759022881,0.1086028727792003,8.515297159201904,295.4500632543484,75631.63915968362,0.0227319256785085,SciPy,Timed Out
554401581.3291265,1.483584692359544e-06,2.133463863034052,0.6949754769053845,9563154247.187445,1.679064444734183e-06,1.754085784551137,0.8370695193202311,0.038350714041691,263.6926468365496,88461.67068634051,0.0020882291780591,PySDM,Timed Out
7254834393.997805,1.6259350031492144e-06,1.4293956553511022,1.2969355432904504,78289463.96751635,2.1418928424059586e-06,2.1647913793519264,0.9565660640081924,0.0476456042603137,283.2310594641991,82499.8374321907,0.0093597257915625,PySDM,Timed Out
2905607981.6813903,2.5082337186135704e-06,1.616292622359175,0.1626579541330534,48830867.974352345,3.1990748188978474e-08,2.019950536566081,0.2632567104556343,0.0121760396535525,308.3460165998082,51300.3696984146,0.0766236578688927,PySDM,Timed Out
2211122351.904844,5.493140209355809e-06,1.5741854514797575,1.3989266674176808,122714918.21492426,1.7116116825152415e-09,2.591348038419274,1.3765100593441622,0.0173333848341222,292.4248880616273,59502.44398417061,0.0240370531881399,PySDM,Timed Out
43484411.29905124,2.1493799325048823e-08,1.4759907651286586,0.1548454647241652,910175325.8343004,2.4582689548641486e-06,1.8311353636801908,1.0440984815634888,0.0128677506700284,250.07660648101387,95086.1270824215,0.0006221130592565,PySDM,Timed Out
26886606.84239405,4.622008365547814e-09,2.739612964967052,1.1003183299912915,1242685592.062816,6.7346237285137225e-06,1.9015874172124485,0.6665627718823941,0.0491963751751473,288.5049697170484,101634.85627362791,0.0107588554394161,PySDM,Timed Out
9106105677.08542,1.2689611637072146e-06,2.8882715082382777,1.4639383224991531,70452098.67588034,1.0048647794757126e-09,2.594776889657823,0.3294993620425241,2.0307464003584608,284.18670718039306,92270.7678864262,0.0089129462624711,SciPy,Timed Out
655174972.7391943,1.0014334283862855e-06,1.7419226006112156,0.2586888817679342,21706526.648288436,8.843026592760364e-06,2.3845978067220326,0.996920819136773,0.0243056996703808,299.8758793129378,96514.65486277232,0.0232244369459944,PySDM,Timed Out
