mode_1_N,mode_1_mean,mode_1_stdev,mode_1_kappa,mode_2_N,mode_2_mean,mode_2_stdev,mode_2_kappa,velocity,initial_temperature,initial_pressure,initial_vapor_mix_ratio,solver,error,wall_time
6430923.1705087125,8.279501029119655e-06,1.3405556895036723,0.3277340666829614,2190407.8500594366,1.0932906539102407e-06,2.012007203305482,1.2346947307725664,0.0463816870692908,295.19442886916767,85865.27689498565,0.0196184413470111,PySDM,Timed Out,1004.7104299068452
2738120.075382399,3.620503801353713e-06,2.310033108911677,0.7724801971459689,144934868.84368956,1.4554631632645286e-06,2.0571910696815,0.3572166104099164,0.0191522068658097,275.9952018272879,94795.98989987838,0.0049111594492342,PySDM,Timed Out,1005.5175762176514
928880531.4739304,1.0134304285961356e-06,2.0349402132202616,1.3852398854227377,16710655.650117785,9.630156319064764e-09,1.4608465440321718,0.1369329301969606,0.1859594488384624,295.26518758810784,72298.5487049029,0.0235436019516264,PySDM,Timed Out,1005.9710295200348
187765137.0141378,7.65573258697599e-09,2.859621363885987,1.2567922405078835,114301083.35507543,8.17900766739607e-06,2.436159288093358,0.5028951234646386,0.1426757866862292,297.232640915079,79455.46157497469,0.0241492677180183,PySDM,Timed Out,1009.366811990738
2747059590.528678,1.8211819025957239e-09,2.750822295331972,0.8193864901728337,16012314.97223705,2.946128236307733e-06,1.297909372037161,0.6936549980402509,0.0747313166150281,299.83848468656737,93790.78118705726,0.0238703388316479,PySDM,Timed Out,1006.0611379146576
9654449.124144236,5.761612054339768e-06,2.932170777804181,0.2668299707981323,66382582917.44641,1.574254455185789e-09,2.495317004075192,0.057409117813164,0.4622330577791263,264.0554531541117,74080.83430946161,0.0025676838616668,SciPy,Timed Out,1057.4794509410858
180605843.84099245,5.426088275276889e-06,1.544037066706959,1.0995587024009523,2221080.447622395,1.591312620038449e-06,2.317687537553371,0.2730876892552835,0.6088615034301257,300.03965802786,91119.70235539624,0.0249017915697027,PySDM,Timed Out,1005.1496303081512
547548666.1057765,5.094989992332134e-07,2.5852899868242387,0.7730502976940565,3822234519.061893,1.1463049198397752e-08,2.2946562618735373,1.467997137608277,0.2043373888856105,297.25442219303216,69961.27069880154,0.0276094087014716,PySDM,Timed Out,1005.3802247047424
1069442388.300785,2.8645634646027894e-07,1.2533063642447588,0.5179324385810993,19602902.17986001,6.744998787898343e-06,1.829145894695456,1.3561692042686515,0.2930809562634637,293.4483525845526,90789.7398446832,0.0165918071663388,PySDM,Timed Out,1006.1272537708282
60067168.00193938,2.5738706086779374e-06,2.5610524369513445,0.4114550035016014,58369.24660456043,2.6946372761499965e-06,1.2830600367935403,1.2702682934569511,0.0636582836441493,292.6787720448916,72796.07293501955,0.01983008909921,PySDM,Timed Out,1005.438865184784
5259469428.996652,1.1203237104783361e-07,2.9539422364861103,1.316220097587878,3566060.839861399,2.6810904998235205e-07,1.5510367257459026,0.3076674721155547,0.102391903092242,286.36909665375214,83562.0114107694,0.0114078848006,PySDM,Timed Out,1006.5710687637328
303873811417.7622,1.500791423550711e-09,2.5273474124376216,0.8322371025371746,1336884229.894146,4.218338808045699e-07,1.8216748435302812,1.455912277976698,0.0223297615386877,261.2679930738034,65283.24249027112,0.0023344154631663,PySDM,Timed Out,1005.577633857727
21282812102.087315,3.43003725867052e-09,2.740642170889956,0.1514196424576939,40173947.77578568,5.7684656717209305e-06,1.6260672143133772,0.9451214451643338,0.1898144358547212,261.6103421460511,104889.71378164808,0.0014913731457237,SciPy,Timed Out,1038.8199982643127
207432898.0363828,1.2962275048319631e-09,2.742420822378296,0.0630887532482084,178058227.25190753,4.6802931999390954e-08,1.8688356967812172,0.5279627098134339,0.0214032460125225,308.56755206911674,53469.00105139155,0.0741560381864629,SciPy,Unexpected istate in LSODA.,63.35257196426392
24396554.741137665,6.286039121374189e-06,2.6638202078156867,0.9097771205479352,4628881567.817937,6.959372815459583e-08,2.5727016414269235,0.5993872162835474,0.2169727652295183,301.5103023380116,80451.88381002215,0.0310219795793887,PySDM,Timed Out,1005.0977947711943
9201319.58373188,1.5136231989046544e-06,2.5239919355808165,0.2221763989489506,31058413725.720367,1.909486952552487e-09,2.594722568730921,1.1992391798698714,0.0216743186687782,289.44914264110423,89121.53186467956,0.0130808401350223,PySDM,Timed Out,1005.2602679729462
398738268.94625294,8.242379164952645e-07,1.8002125017493,1.0074040514379758,24698.363923817597,6.164267564520039e-06,1.7346285267647736,1.1221832701784469,0.0456562369893759,303.78518561920555,80544.67553125611,0.0355654398002106,PySDM,Timed Out,1004.9756999015808
280889005.8721047,4.458847094547061e-07,2.129010135665821,0.9135521323365152,27156562.1491081,1.4265637625306126e-08,1.4569193847492552,0.6647914038511988,0.1092795598512827,294.008923402976,74590.47473399388,0.0210506881780916,PySDM,Timed Out,1005.159761428833
21354966.391915303,9.848178583877378e-06,2.1982845529717787,0.844961461050006,658472801.0551909,7.847078711683677e-08,1.6374151685559883,1.108741743455261,0.0364697131960934,268.9951239056626,70457.61527101236,0.0039548551819267,PySDM,Timed Out,1005.2971792221068
1014408929.7937778,5.9275141505661625e-08,1.695318078684996,0.7010056770795936,439685800.22418976,1.9253090265941847e-06,1.7526387686136524,1.282060348089599,0.0227887732849199,269.2430861798774,89173.75514937413,0.0031796494719776,PySDM,Timed Out,1005.2543337345124
30240402.856133305,7.808179192455331e-07,1.6070094055544066,1.0461575734799238,51644143.19498737,4.537074525739509e-06,1.796636015224606,0.7256038135388907,0.0103904979888657,289.24884027849083,57216.75565577614,0.0203465521289476,PySDM,Timed Out,1005.3939740657806
2700839.895937581,2.288668420975808e-06,2.160009973547502,1.0325551709959009,4207505497.777915,1.0531072971170427e-07,2.237483917037478,1.3122706104049295,0.3702148370846147,298.9615110612334,51483.40224070845,0.0424849145279145,PySDM,Timed Out,1004.8805747032166
224428890.0424156,1.5030161677450382e-07,1.8681559427544072,0.2499068855814438,7717468.898866232,3.093985735244889e-06,1.7391047964621014,1.1479861272149503,0.0625431804444977,299.28918841676085,53906.64247002321,0.0412942946436353,PySDM,Timed Out,1005.5375280380248
764426869.7297199,6.063425932234261e-09,2.188772908701192,0.0760551050362171,132435203.81452216,3.331899863792582e-06,2.837597607306962,0.4903658357960612,0.0255378468207873,283.77652950120216,53574.74623461729,0.0150834260640164,PySDM,Timed Out,1005.6229755878448
830472099.723948,7.216877869346295e-07,2.5189266189192567,1.3678187095230196,42068523.04540859,4.80248687011359e-09,2.68926605708731,1.4525841004447468,0.1616233005339961,295.49453268496484,75938.82273927015,0.022700119321545,PySDM,Timed Out,1005.6260991096495
8382050.132077531,4.215968054952427e-06,1.286661380552648,0.0399526636297635,758415348.0462835,3.309930101047292e-07,2.865319833628731,0.9041530596934636,0.0104703253975401,282.8303850865529,82280.63820527094,0.00913260548972,PySDM,Timed Out,1005.780825138092
55861017.29660839,2.0235616133261056e-09,2.376740847973956,0.0645560419081139,8067094.362290381,5.126304711993467e-06,2.9338090508293204,0.5760794435199297,0.2953987711366077,262.26868264763914,54427.36331037719,0.0030367874774615,SciPy,Timed Out,1037.9854571819303
601644245.9762833,1.164602357592967e-06,1.903724568349742,1.2532145519365308,79414209.87634702,4.338438408884139e-08,2.982560604842153,1.4247050374804928,0.0399556252134175,286.038658801933,103725.62717283262,0.0089591127031978,PySDM,Timed Out,1005.3197770118712
1025852386.1984564,1.890851016735095e-07,2.4061238652733623,1.2567000428692303,133423452.40677188,3.83712585770293e-06,2.085088649508071,1.263105240389568,0.040313440602018,279.31295132806304,70989.19866408259,0.0083190020300608,PySDM,Timed Out,1005.3908171653748
42799397.46664905,2.4998292429144057e-06,2.255446287758975,0.4995833305624387,18418460876.26844,1.4457105176755381e-09,2.8162313871610345,0.1132909105487902,0.6914886881513802,248.1858545409351,96721.5675453405,0.0005165847965053,SciPy,Timed Out,1043.095311164856
238057.3239918387,1.9147065201079065e-06,1.8844361559715077,0.5920956436108848,28954670.75718374,5.385774675557078e-06,1.9189554558323088,0.8581141141171773,0.0974736034455407,297.80150635891465,51591.25569290439,0.0393873429067157,PySDM,Timed Out,1005.0940771102904
271327257.77617353,2.828854279993233e-06,2.180488196763612,0.9288266178350816,82841.55293134502,3.158468559272713e-06,1.7639027447321367,0.3897330127475553,0.0277086523571501,248.46940275103924,82552.51940004365,0.0006209687774071,PySDM,Timed Out,1005.7169370651244
330635568.8725741,1.0697074262142688e-08,1.6968977941017092,0.3808836942415611,747848363.5546947,6.125376964866733e-07,2.6905440413533506,0.4017814673001558,0.0359873822092622,274.3543754420273,84533.65496325382,0.0048976791726659,PySDM,Timed Out,1005.2401583194732
25259582.573133864,4.536565738472236e-06,1.4448209425032537,1.1391049314611652,477505485.47839975,1.3210583050074552e-07,2.415404646134565,0.2852421567129614,0.1221474928876452,305.52579092776244,103796.03907782992,0.0302120869742137,PySDM,Timed Out,1004.6226668357848
87428338.21162093,4.9152677065927e-06,2.721442297734761,0.6586009133268172,49084616.07567425,3.311830669082004e-07,1.717321499851503,1.4241711120422686,0.0939814367494614,254.67045704714505,75617.09213950082,0.001166163079962,PySDM,Timed Out,1005.4757015705108
356217206.0619762,1.0712624036112876e-08,1.5128547894385844,0.0646094889675859,1143391380.729851,1.4842008066157066e-07,2.8904595211254005,0.4669789989554163,0.0125160627048398,296.57195710973247,96805.72736816463,0.0188943951661637,PySDM,Timed Out,1004.3117623329164
60285546.794190265,3.448885478445427e-09,2.533421455087076,0.9406538327540312,79823739.9244229,4.476817697683519e-06,2.9384145993388646,0.7777394365762147,0.2309774097113165,294.2637512897583,63408.45052853756,0.0253205463307598,PySDM,Timed Out,1004.1507270336152
318805288.6219933,9.461546761461636e-07,2.8103530807676678,1.1617355605118005,68091947514.71542,6.096606718794541e-09,2.678780438327901,1.154726818861712,0.042675355353724,249.2663529432616,66486.42008898678,0.0008282409206188,SciPy,Timed Out,1331.757873058319
1742639.790799511,2.6653472571154217e-06,1.4955892352020674,0.1036048791581769,951213840.2167466,5.624100733966496e-07,2.013450326747973,0.678180815515015,0.0186891735193456,302.72570924579463,92801.42221249666,0.0287494534857741,PySDM,Timed Out,1005.208681344986
67836967023.85036,1.2643590673649636e-08,2.8057303926005157,1.2379354735751258,11650571.5852448,1.4817838571438897e-06,2.820320375928252,0.9691078122357784,0.0634106127286713,282.40578131981164,78589.34455342042,0.0092946827690445,PySDM,Timed Out,1005.3339910507202
23060888.103683867,3.609071285300568e-07,2.247037390455875,0.3085614804607394,287485088.68417966,2.615292892049099e-06,2.816070253604202,1.2636084441160342,0.0161245225082081,249.9878852936885,69575.39988576304,0.0008438698279665,PySDM,Timed Out,1005.1727206707
5345090.825824854,2.137072472986615e-06,2.9934880540605366,1.351939595472643,35324587.673685625,3.114077281579549e-07,2.5994333070800635,0.2638178203940744,0.0981477189994499,302.2887353789021,102056.43408973128,0.0253597060305166,PySDM,Timed Out,1005.2643127441406
2046164576.452324,1.976969278945016e-09,1.919811161004596,1.1970455740807964,142646764.03227112,4.145555693661518e-06,1.2910740796883284,0.3932054349090051,0.1215427381830119,301.6899721873745,67313.52424526149,0.0378575109327632,PySDM,Timed Out,1005.3089492321014
66940770.57082901,8.532463563331373e-07,2.6512774177709924,0.1328234347026107,4964874.874536241,7.741049618516173e-07,1.2992950943789945,1.0695744036156751,0.0177906896488212,284.80285370679303,68890.13706363375,0.0125062566208816,PySDM,Timed Out,1005.4374988079072
17443634.985200334,1.6459271854922952e-06,2.1288752806874243,0.4269906100940712,2451638.1028913097,7.048790525062814e-08,2.311878068608196,0.6069469291388319,0.0960430604699672,304.6667986643853,61891.81026789795,0.0497105647783232,PySDM,Timed Out,1004.815304517746
18204079705.49301,5.0889858033263866e-08,2.0964900814724383,1.3005536019752224,700822408.9028766,1.9582718210625525e-07,1.8340764912964085,0.9181108827289778,0.0146828115912822,280.3046794410664,65461.88787666944,0.0096795445482446,PySDM,Timed Out,1005.4353621006012
3878025245.843775,6.269075922927888e-09,1.2646900512396653,0.3245362407030295,275658471.65653765,6.587461460133869e-07,1.7216904294150197,0.5283520369707944,0.0110353712746281,279.5597472509656,84852.79730562083,0.0070653185517817,PySDM,Timed Out,1005.4306936264038
17221524.176445752,2.684050315335195e-06,2.704108705293107,0.2608129267847291,8158070.681904612,4.851509173828199e-06,2.2901920837117915,0.6027421529125765,0.0111314256540432,276.4878209884766,95668.1586091773,0.0050403076024398,PySDM,Timed Out,1005.5518391132356
526858096.0449336,3.5281276172499992e-09,2.2347226863032006,0.0814667169909923,83716542.76364264,1.5623512156844924e-09,2.638921637899398,0.721222830062769,0.5327085996707727,275.3833970609937,56952.07973596703,0.0078630339923973,SciPy,Timed Out,1035.327218055725
2121875.905558918,1.6274591692685134e-06,2.4640387202324425,1.3406487623004766,7658214.504835119,6.18038054918946e-07,2.9906488897939485,0.2423613979908458,0.0141811510946106,298.89986363839944,73258.42050685926,0.0291510788176278,PySDM,Timed Out,1004.4933013916016
9156820.198444678,8.604998908929931e-08,1.3879528102723615,0.0333455662332812,486560074.0616534,7.993383225806083e-07,1.3666731428403252,0.31372370892349,0.0141853301262307,308.7374022322452,91802.9425021612,0.041554369712727,PySDM,Timed Out,1005.2608077526093
747729294.8131995,2.1548490269272225e-07,2.5626920079879705,0.319094041453954,69589068.13674292,3.467268701433221e-06,1.825564970013548,0.1581211398168799,0.0109799807095324,304.86244610731546,50259.739647087,0.063134920113743,PySDM,Timed Out,1004.835645198822
23393241.612078067,4.331663018902584e-07,1.4933041839888006,0.1998350635947418,275983727.2341304,1.980848098436746e-06,1.80322091503388,0.3772374645208112,0.010660993234167,265.11991677418973,50755.81200280994,0.0040824375393293,PySDM,Timed Out,1004.9809801578522
1088596026.6486075,1.0544830633168731e-09,2.7435513866608474,0.6089760154898333,244000279.7070432,2.145189103785544e-06,2.3801988058386856,0.4019412564727574,0.1030299372064376,289.9599568976351,77803.58044564187,0.0155381579089031,PySDM,Timed Out,1005.2746920585632
1833897434.303223,8.03409571066092e-08,2.7628737853735585,1.3469528289488792,1148361522.4002764,2.4033391989607664e-07,2.0623781164642603,1.0704466591617812,0.0206355030407425,278.6185175257958,97095.13051627712,0.0057730821772112,PySDM,Timed Out,1005.0009682178496
3972925259.498168,7.454060469121559e-09,2.474289558720061,0.0584264160570167,82373488.97034612,9.761763882728862e-07,1.7960272448295995,0.5805083710396379,0.3398797985525486,305.6397680439393,102832.8346994112,0.0307150297555731,SciPy,Timed Out,1647.6330914497375
326846106.5206692,7.915872124471124e-08,2.418769909239673,1.0792454008926915,4932253900.369774,7.243373068589169e-08,2.8635345409668758,1.4558550226891374,0.057029605920524,302.37322020434846,103801.23442255407,0.0250429617176999,PySDM,Timed Out,1005.0007431507112
755847944.6826179,1.6479322124717686e-07,2.96913798607231,1.3933728329480817,23422406.443823207,7.449040000745346e-09,2.521992548118348,0.1610386439256858,0.0130899033630565,303.76967965876537,96654.47904005084,0.0293305603638958,PySDM,Timed Out,1005.1460864543916
513205970.91806334,4.962162525130958e-07,1.5621436919570812,0.2968748224959056,13788292.470743565,8.056946676955248e-07,1.9190384389203723,0.4765240502370276,0.1927295981431359,286.0792523752737,52349.16752339829,0.0180556425425092,PySDM,Timed Out,1005.1799178123474
394653.3199882235,9.233298096034272e-07,1.8756362362987016,0.2194039418948984,49761573.83161306,8.556073488128566e-06,2.956692361880828,1.272211910644543,0.1348237647400889,292.2930251623551,100794.23926857433,0.0138519775088017,PySDM,Timed Out,1005.1549541950226
9141489.847329924,8.913896053760083e-07,1.8335244630426395,0.8282450945581339,56885632.5392434,4.324535806943261e-07,2.336011854635271,1.377593618186735,0.0110517978895995,295.3950569796085,60188.40053767624,0.0287342597298948,PySDM,Timed Out,1005.2767860889436
142863778651.98898,1.1030522029827394e-09,2.7052129365960447,0.6293832228336202,1788795785.5204115,2.035551144617048e-07,2.222664585358113,0.3239616172677007,0.0155435772244013,291.28951295021386,68339.0080611099,0.0193537788401067,PySDM,Timed Out,1004.5439150333405
603552192.8959451,1.3898751822057646e-09,2.2850817982969955,0.3716458870839127,203444085.17687592,5.46828750616161e-07,2.829119817144198,1.3834808629798985,0.0133064241503263,267.56587983712194,61375.015293018725,0.0040752628328752,PySDM,Timed Out,1005.2084171772004
134422643.46225813,4.097573970231171e-06,2.0637769169538287,0.905183170288454,15088685511.192017,2.972665105736734e-08,2.3081093364483323,0.5751664250982753,0.2510486199384764,296.1904261749318,69898.49480828985,0.025849707669394,PySDM,Timed Out,1005.1421329975128
22405153.035146084,4.020821100300955e-06,2.116311615731833,0.6520916341539076,535399.3933217891,3.408349861065772e-07,1.6216517657054197,0.7557311449009032,0.0518787327973633,289.7043086768742,65964.51894516329,0.0181043327383384,PySDM,Timed Out,1006.2001218795776
1819217813.94759,4.448163070711752e-09,2.61536933182508,0.0482389299414788,361214.5784843676,6.83115176572532e-06,1.5684784719288478,1.0267528223596865,0.0142690938380525,285.19418931504043,104386.58677327726,0.0084148474453249,SciPy,Timed Out,1169.797599554062
234958.2202651873,1.7799964106232803e-06,2.012335731281735,0.8298586642555252,59158656.71810912,8.125797161021213e-06,1.8961992582792169,1.1910061619017638,0.0836392550883717,279.05139575535816,70963.44609297646,0.0081708765859619,PySDM,Timed Out,1005.155689239502
406191119.4007229,8.035855015643629e-07,1.743453909603901,1.101725978550837,20693449.50509799,1.3681236414255762e-08,1.3377744609517883,0.6030138301741252,0.0361149002621058,283.9426441255555,87175.96738766698,0.0092874891425685,PySDM,Timed Out,1006.3416492938996
456968562.0009742,5.219099412409164e-07,2.331642903407193,1.1731843769981622,19692836.758955672,2.5134408571194884e-07,1.9225362983076588,0.4236107987814542,0.1983982488182897,293.7517095990456,68438.67756085977,0.0226384305363043,PySDM,Timed Out,1005.3976395130156
91843049362.64612,1.064309896188434e-08,1.2660217534400775,1.3131145061859455,699059848.6992328,4.549213109814382e-07,2.6762349715284044,0.3388257581847002,0.0127106693541609,280.78722658781567,53505.783551890825,0.0122905662593533,PySDM,Timed Out,1004.9089093208312
24468.9264332551,7.508799155467655e-06,2.7893292485804526,1.2100679011614666,19878825.786274657,9.502274947799825e-06,2.647643275888175,0.8187038490841129,0.0199802983566418,295.0551174543917,67205.32587770821,0.0250647496686622,PySDM,Timed Out,1005.8018982410432
304463.8519190624,1.25403965652513e-06,2.6329356084797406,1.4069869750296806,1747098425.4917934,8.893356063768892e-09,2.527667285897006,0.0391876265921011,1.6703573604179296,253.4143104901898,85271.46996901021,0.0009285044662817,SciPy,Timed Out,1038.2164471149445
13740326.40291961,7.683253106305386e-06,1.7822833644613807,0.3522608050046389,153510088.9093982,3.987030661769183e-06,2.3312046448147625,0.9856637630971434,0.0251812935731682,270.3642847971322,73596.76417409904,0.0041962582208519,PySDM,Timed Out,1005.5191495418547
2808794496.2661824,3.29408508547073e-07,2.571753460379233,1.0737047121247962,40038360.38137704,1.3787520799084346e-07,2.604085505567725,1.444734224854517,0.2333748951207336,281.6701022016077,67335.66804500882,0.0103389300863062,PySDM,Timed Out,1004.809490442276
23772167.375695214,3.681187410812106e-06,2.2719600293714857,0.0726415594449565,10880609.48297459,8.021008433927635e-06,2.425486495040947,0.749886017636824,0.9716174253347784,298.10289401916987,90379.3770510062,0.0222996026898022,PySDM,Timed Out,1013.621901512146
11470708.974494465,2.561972505997245e-06,2.6672624771672364,1.4707499900049494,6037597.750365359,8.304867281091634e-08,2.724217278742347,1.132692918437631,0.0353374961619942,288.6683020678178,59216.6145203596,0.0189002803960557,PySDM,Timed Out,1013.1434473991394
833409315.4333487,2.488693384768949e-07,1.6985725437171402,0.7111757771909016,48625773.82190847,1.0712531351850185e-07,1.814858109937071,0.3654251912725599,0.1122816291441748,259.1324631804608,81120.82596171628,0.0015781038914835,PySDM,Timed Out,1014.1375415325164
134370349.3255984,6.868288251389328e-07,2.3373943762332976,0.9667598729853568,102732522058.78555,6.7551256584831e-09,2.29463951936104,0.1331025639621236,0.0163523796803917,293.4011339966024,60224.98376726687,0.0252788314999164,PySDM,Timed Out,1013.6521921157836
20220277.9974183,2.873971995561766e-07,2.200216181286752,0.1219331555512836,12615757.829497157,9.3597400825894e-06,1.5780843336374546,0.8463229649805276,0.0289055866361545,257.72345872152874,101176.13546257257,0.0011259306213774,PySDM,Timed Out,1014.2650127410888
53248434.04602774,2.7792388262650426e-07,1.2250662560936525,0.251089758729729,298639145.41846645,1.3073883521691735e-09,2.7829319392522347,0.2478736280829307,0.0137914361389051,255.5104206012803,61842.1200369803,0.0015319571676976,PySDM,Timed Out,1014.506814479828
49731042.56772326,7.266728072319328e-07,2.039608177105112,0.7579987438122471,147165929.29449394,2.161497430550298e-09,2.722164342379373,0.2299894481696038,0.132635942508585,254.34612722202985,55236.52665189027,0.0015539357523202,SciPy,Timed Out,1215.103831768036
130453373.87723602,9.60363457515508e-07,1.2602407851707098,0.6351851156944438,230879.5958839201,1.7713370311822422e-06,1.949631670153036,1.0118974087209336,0.0556874307584797,296.50615993273715,67940.74880135727,0.0271611846463581,PySDM,Timed Out,1013.9857134819032
165148615.18268836,3.934733399230864e-06,2.375373042093999,0.7247415878285506,50000130.51733205,3.216937134529034e-06,2.5160911826410874,1.0573988105010512,0.032026084273815,254.72515030735164,63038.2890909901,0.0014059198887471,PySDM,Timed Out,1014.0522825717926
5571465630.203918,1.3542408107514449e-07,2.693958542044945,1.2896982668729031,19485909.494585045,1.020873322067022e-07,1.9199647547791712,1.026472554513363,2.6304970877324085,309.74721424211924,53012.99459026839,0.0805210800584085,PySDM,Timed Out,1013.2321915626526
1457332036.4220276,1.996133442241794e-09,1.7110388975271134,0.2205461616779922,202655801.6864209,4.729057280655586e-06,1.2569028501764044,1.236896876615917,0.3805933240747738,277.7525308933909,72628.24244667,0.0072830467709385,PySDM,Timed Out,1014.1069376468658
393440656.94741625,1.0897847177528461e-08,2.66216303215065,0.5184136615736581,515523305.73103535,4.832609657868984e-07,2.1136552622618456,1.3861155295462746,2.1641286452180264,303.54284060693413,86528.06886280587,0.0324988136844193,PySDM,Timed Out,1014.1893618106842
2860705015.212495,1.902523163799384e-07,2.81663366739679,0.1373801468637786,1989351706.4235885,3.995619985102108e-07,2.819387787758853,0.9533841145724752,0.4669831312838526,309.3432652575676,56910.538829990895,0.07253386009714,PySDM,Timed Out,1014.3628172874452
28322945691.14381,1.3217465667620716e-08,1.4956226257077776,0.7622806438482064,1578236.1299723724,3.753618238612068e-06,2.177196436488256,0.8259421906373268,0.0508223522976449,283.26390721068503,57393.53795447566,0.0135736855995285,PySDM,Timed Out,1014.387392282486
106052337717.82332,4.4386109195072094e-09,2.4127243827777347,0.7392044636255618,1188232746.5699034,1.346258145099557e-07,2.351602619349997,1.251081905219487,0.010697217226116,289.8972836933325,102958.90598459476,0.0116233753448843,PySDM,Timed Out,1014.4069108963012
826297469.9802223,9.409783822436454e-08,2.521883026023734,1.470277402226278,2967914061.596349,2.828480672254792e-07,2.406578882718672,0.8724614466406245,0.7711556889719667,302.0138460625991,69035.30190586606,0.037597021259739,PySDM,Timed Out,1013.1528928279876
8763310118.740932,9.572347841356238e-08,2.0150525637782533,0.6163232800311186,542498.0044583849,1.95629273248101e-06,2.812874476629366,0.1644372103213942,0.2162043612957048,253.4630499290644,96550.37802023362,0.0008233396079038,PySDM,Timed Out,1014.614598274231
847047674.6676862,1.0098307796543732e-06,2.6777659968465115,0.8327620296772762,114734.90493851178,1.2646177912717906e-06,1.8033340719671196,0.730246584686653,0.0223816183298066,259.4350451478457,76214.48669708784,0.0017221350850327,PySDM,Timed Out,1014.7208616733552
482450029939.16925,1.3048110292412543e-09,2.8305623191126736,1.3006296330668383,34309932.68150129,6.490725556216281e-07,2.601076918592261,1.4402477367946809,0.1458559123476483,275.7245314909962,92158.10602641094,0.0049558137591038,PySDM,Timed Out,1013.230314731598
259000275.65170795,3.8652951802551947e-07,2.7918100203350584,1.1838389933394846,51716764439.64546,1.7603042789722306e-09,2.061934709625574,0.1068210328347272,0.1314214212223888,288.3781333864471,104043.44137077894,0.0104189414423433,SciPy,Timed Out,1220.831537246704
3096848296.856186,9.895424371995252e-08,2.655214724974316,0.7464250941498054,2653305017.2014666,2.072933176322402e-07,2.6466423968176427,0.3075776014674294,0.0244351606498613,306.2818995582577,75540.8715485339,0.0442453447423775,PySDM,Timed Out,1004.8816623687744
30361260.90028144,6.896475210186312e-06,1.440642364245117,0.3872677479272612,7845543.462795864,1.7217656814359977e-08,2.2484615113753508,1.3764483553130304,0.0211123544665181,290.1153338397485,101101.21468692936,0.0120090893803254,PySDM,Timed Out,1004.9667608737946
79105489.0141078,5.876199651598615e-06,1.962689399001716,1.1543743463466352,583494.7449854335,1.2728004290359615e-06,2.8537701550192183,0.4722538011713887,0.3493071194948554,307.8867099902334,72829.23161079196,0.0506651254284206,PySDM,Timed Out,1005.1177344322203
521963899.3020372,2.5501402432319598e-08,1.8773450086917527,1.1059081691878667,9040323655.898296,7.189116380003555e-08,2.897951182533028,1.3419277261636928,0.0532395687818287,278.8386083268988,57734.0190560444,0.0099236826218171,PySDM,Timed Out,1005.1777858734132
51163488.418547794,5.328373170482762e-07,1.6112234447498848,0.4189374629175051,522178553.5576552,1.339566768648589e-07,2.957349157021331,1.3639908459493844,0.0177450246449256,275.7987588124436,52358.25788652099,0.0088232420955019,PySDM,Timed Out,1005.2274720668792
118713746.71486492,8.095774058385721e-07,1.9923280686653984,0.7378824250028906,48992680.797186814,7.949987730959782e-06,1.52966171306872,0.8211062853701401,0.0159998893911675,255.43589609131104,80091.09592054861,0.0011748045778675,PySDM,Timed Out,1005.310541152954
1651616092.387972,1.0298258018025842e-09,2.565549510719847,0.1378075105417532,9902659.477360182,2.1997738794504863e-06,1.399645235403883,1.4987605674610696,0.0350131514752934,304.0944590554158,93648.21147334496,0.0309125438092478,SciPy,Timed Out,1032.355502128601
145766341.65829885,6.26945479830639e-06,2.418827208659332,0.7416473917713841,147925.02184500438,3.712312087806125e-06,2.337036714919857,0.346256948305737,0.0155311047024534,252.24348511715357,104978.4258992092,0.0006813924466826,PySDM,Timed Out,1005.3373780250548
325042302.8790932,2.050005001208916e-06,2.417245439040104,0.6939911103072128,190477501.0827194,1.3461736111463682e-06,1.611709192225036,1.2856235676735022,0.0184075922536062,309.033189761639,62335.21295521507,0.0643370636910218,PySDM,Timed Out,1005.6009674072266
34242531515.524727,2.8602648756809713e-08,2.9449904009527623,0.1742725777381759,6009702.30501203,7.4362065725819165e-06,2.0526510378278147,0.3306018882922253,0.0478452069883889,288.77613730653974,54491.86134202986,0.0207408416760964,PySDM,Timed Out,1004.2719871997832
4445306976.9995775,1.4759936003923987e-09,1.6532755108765025,0.3741596637626449,1103217457.992317,8.896428924952737e-07,1.8028908104472676,0.612419621433053,0.0160684749455741,283.319468752049,99550.90766781436,0.0077831298450664,PySDM,Timed Out,1005.067929983139
43179.90703036744,8.207926118528918e-06,2.12497914431149,0.4876989751108658,207041339.12221116,1.0802894713829e-06,2.5839647549691835,1.4917366124873868,0.028176793518582,295.8275462485896,95751.18998198536,0.0182436242931844,PySDM,Timed Out,1004.7684745788574
7737101.910073271,2.6439070697036624e-06,1.8053416339699315,1.1087549165201598,31423577.034371085,3.2041238274514754e-06,1.8420144233220268,1.086821583906255,0.0205723561676172,279.3528089366251,90716.55087436468,0.0065091438778662,PySDM,Timed Out,1004.4246356487274
1498834811.0502656,3.527104426860471e-07,1.9945813647725248,0.3661284051567444,2960396995.182199,2.406284931491955e-08,1.774050368981213,1.3385571769534828,0.0125995822954149,277.48977068270074,89894.38373319095,0.0057628822822125,PySDM,Timed Out,1004.5254509449004
3755318896.5472775,2.0116990325884627e-07,1.335666966530058,0.4003886049832835,3517766119.900864,2.777134376424486e-07,1.495272451558961,0.7746490305583696,0.0161967510656743,306.3421227674747,99518.50195213464,0.0331364522648351,PySDM,Timed Out,1004.7094178199768
