mode_1_N,mode_1_mean,mode_1_stdev,mode_1_kappa,mode_2_N,mode_2_mean,mode_2_stdev,mode_2_kappa,velocity,initial_temperature,initial_pressure,initial_vapor_mix_ratio,solver,error
11641910.330245316,1.139121752182455e-06,1.3018935990230522,0.4857643000566255,130067248.17210698,4.358932861609982e-06,2.161670669325403,0.1172195797020696,0.1052662381618662,298.5823755808194,80367.45846314331,0.0259488811572175,PySDM,Timed Out
511728154.77697176,1.563577057777612e-06,2.8656051347893925,1.0340407620310017,1268818614.7584574,2.0710075700200947e-07,2.3226931734998404,1.2534079964649378,0.0188159129246776,287.08545587528846,94577.08820244476,0.0105459932315525,PySDM,Timed Out
890370.810479855,4.568580326540253e-06,2.379963279726027,1.4724895841544785,14260679590.725191,1.4938256940426327e-09,1.7670140021413738,0.1177123693126778,0.1377274406072815,303.383403384211,77782.84943846201,0.0360171822077025,SciPy,Timed Out
3416347.945319914,3.741567427138625e-07,2.487597959929955,1.395435944545865,2462782.717429596,3.7913952323063535e-06,2.4259542988350296,0.7424101778360646,0.0102492788495235,304.8691555677017,90984.27495551236,0.0333731073884957,PySDM,Timed Out
284292138.778153,8.314260544166212e-07,2.623258514820873,1.1982872931779782,6979330445.133671,3.783664099094714e-09,2.862277109909856,0.0707792076537556,0.0193983115536131,286.951217110605,69803.58141054274,0.0142476881512657,SciPy,Timed Out
205448112.9178106,1.3857703900099116e-06,2.8540892001047684,0.5127369257273708,4541272098.576663,3.679969361196941e-09,2.5807573979122456,1.3290818812458136,0.0383142234877585,301.97242931578745,85422.13617675501,0.029960974978467,PySDM,Timed Out
285537593.1572539,1.622730030738117e-06,2.3233174969641768,1.1973607281783951,16078440.210639391,4.178961520155547e-06,2.839452989889413,1.4340499179465631,0.0296429986306576,284.17363441967746,101634.97115821036,0.008073968424654,PySDM,Timed Out
523016310.38296646,7.184298343378558e-07,1.806938766250676,0.5819389200899658,374742058.1748908,9.213026149647896e-09,2.0690094555270693,0.1990227851423343,0.1036923441512776,285.077057383525,56142.88455835182,0.0157049714370591,PySDM,Timed Out
807440.3422263027,8.365232348180784e-07,2.704900809440708,1.4817214690044598,3627895.310154404,7.0957034246648245e-06,2.0547106500138077,1.4388259989302012,0.020191902264979,296.02258804086057,84286.74464497197,0.0210637174171369,PySDM,Timed Out
243748329.9756002,3.184647699560873e-06,1.5634372932959253,0.941500756085742,63299159.551213145,2.1921671270438423e-09,2.243081768050412,0.2686251381088282,0.0900280662866215,303.9575071060928,87179.10262942064,0.0330566559044,PySDM,Timed Out
96793787.32600024,2.6116505791268816e-06,1.231867110371473,0.9184041998078004,98325762.48532093,2.0301587488266626e-07,1.6188625875453997,0.4696394209689123,0.201356678607883,297.83204553663165,66043.43582564198,0.0304057185850852,PySDM,Timed Out
64708043307.45397,6.097879265797392e-09,2.545683566317722,0.5977853285765322,58485469.590501845,6.669561119676962e-06,1.4791056602251371,1.276219149763106,0.064759748501905,292.386727820343,53389.375453225766,0.0268417946268911,PySDM,Timed Out
45154303759.078896,1.0983135552312656e-09,2.4562282298925435,0.3088936880880513,1130293957.865506,7.037560709590389e-09,2.503475207916321,0.4897887309395579,0.1721333059188894,286.3337345428205,99702.46130206368,0.0095104761334426,SciPy,Timed Out
165258707.3014654,9.413016835898312e-07,1.4819812361261877,0.3247534837596647,78218132004.8155,8.731719468214807e-09,2.5491036661183,1.275139853621306,0.0135052300927054,274.3797726045132,59291.096604174,0.0070192698541574,PySDM,Timed Out
31934182.795238845,1.3520241247294895e-06,2.941412858636414,0.4849572026937488,515099648087.4204,1.601089516329129e-09,2.1345296061140573,0.1336565040131477,0.0132097154163048,260.60317965394603,103072.49988928088,0.0013993506271009,SciPy,Timed Out
170200.29910635386,2.1553952146299845e-06,1.748387605685522,1.009085915389163,168566045.4449262,4.455330757578451e-06,2.9644206829383686,0.9763578285177288,0.0520918558773121,295.4473445457724,58346.99128885908,0.0297834315996868,PySDM,Timed Out
167980035.7925421,4.914958974718155e-06,2.286509558491761,1.2928561827363787,60109869.77395357,6.249260283398242e-08,1.2002512872408964,0.8522872694738912,0.3258254688741467,303.0627433979859,80720.44236811546,0.0339685628914095,PySDM,Timed Out
1229987074.239199,2.7316205907261777e-07,2.7403780910671687,0.4047191802718095,27723.977680106236,5.948349412800226e-06,1.7977947506374592,0.2325544706922391,0.0144278267165681,261.3806743083691,76735.54952996972,0.0020030043408706,PySDM,Timed Out
375263027.0111352,2.148132411203802e-06,1.31656686088892,0.5590833810540523,683789706.6203957,1.420834400954398e-07,1.467685232468452,0.8977569193486457,0.0131046106476279,272.5264935760383,70695.50565699124,0.0051311861659818,PySDM,Timed Out
579725178.7874129,2.668318911425655e-07,2.901252939213028,0.3939462869443223,791833.4910351037,8.010944877717117e-06,2.077484093673482,0.1792875911255206,0.0623669742827646,298.6051070632636,104476.47142120902,0.0197980683251524,PySDM,Timed Out
1845225.3082246108,1.8494445849636344e-06,2.566135102731632,1.240157792008052,5342207.850130495,1.1926950327530406e-07,2.2282798506759978,0.5291823296686484,0.0171105281870131,302.6969395616983,74080.20932034963,0.0363768727487977,PySDM,Timed Out
13917879.588785568,2.2789250858206468e-06,1.9057133195247813,1.34827556649743,388753797.34954816,1.5258198454820576e-07,1.3314843613884324,0.5348278305695501,0.1312634165850112,297.96132947145804,98632.56050883778,0.0201958411149267,PySDM,Timed Out
538934260.0260692,3.455459990484116e-07,1.7704026343824084,0.8751311187902107,54920162.60106394,6.180758335928552e-09,1.823376774129825,0.3564346847440782,0.0345246927764576,300.28708989072135,69054.69060587983,0.0337973329011822,PySDM,Timed Out
17403875330.90804,4.689219190127168e-08,1.2479351033853376,0.8332918547441364,3232300.2265043766,4.1989460505162925e-06,2.9922097992112,0.993334572192916,0.042150599476322,295.71329527287634,52146.56808750758,0.0340912136897929,PySDM,Timed Out
8408505223.442247,4.9009878045501466e-08,2.632567571715023,0.7537374696387329,19590329.866358668,1.0069668460013742e-06,2.935916044942734,0.3833660885473972,0.030890808846127,264.2749574521713,53398.514614224376,0.0036301837055803,PySDM,Timed Out
31651189.751724195,1.009865725116122e-06,1.4467396983983218,1.4486893496428717,2742120614.418505,2.3278907457922525e-07,2.852209697081328,0.5950592973572837,0.1132955386511796,302.99388130539165,59749.96592112888,0.0465892143946014,PySDM,Timed Out
48375258.89087741,7.722368283558072e-06,2.313358322121735,1.3137850709212324,2035330795.9029388,1.985682958614224e-09,2.253855919689495,0.5162614590043595,0.0436517196241126,284.0007053062029,103119.26950009924,0.0078641668259342,PySDM,Timed Out
131304266.40235823,1.6522695436086772e-06,2.205258704549505,1.107962673813642,97775531.2578065,1.1449384218116146e-08,1.94356360126356,0.3461495930596489,0.0381522940316593,304.48923770492866,51220.47257796821,0.0604131737532081,PySDM,Timed Out
137278129106.7008,1.0543832948267635e-09,2.2716838462936133,0.098891618365651,94342.73805197976,5.667537647792194e-06,1.3838628940430966,1.222886180262,6.947842618390294,278.4786833934531,91954.59344406777,0.0060393901691714,SciPy,Timed Out
1581897149.9023125,3.186488909403607e-07,1.714286639959132,0.528519532344417,173575112.56529123,2.0058149318750344e-09,1.537544908437211,0.5037049071696226,0.04416905248608,304.0902957336985,61974.29354198165,0.0479168360567653,PySDM,Timed Out
241252970.92515987,3.26100781182917e-07,2.737265212664885,1.4492440918203646,5346482.44497067,5.704224320112634e-08,2.1198022177408715,0.4637590504540216,0.0250567157864965,301.2522216395801,82131.99957688792,0.0298829930930347,PySDM,Timed Out
147915687.62599576,5.178522380069672e-07,2.1659454058520136,0.5123454500061985,967736.0059504944,4.1130176401278324e-07,1.4738703828714188,0.4425921817549459,0.0161778943267329,276.83180744000657,87477.99123782873,0.0056532782713172,PySDM,Timed Out
25547660.80009683,5.704563276366179e-08,2.85558296353609,1.0941988247759122,23588163.13076726,1.1257602803770718e-06,2.9469471998083643,0.3627603516569725,0.1034189232163425,304.4998472179424,66233.0638621405,0.0457426692302423,PySDM,Timed Out
90710969.84894,5.93150378460961e-06,2.236002648729052,1.417155858753201,54782.443665392646,9.186945036360888e-06,2.062874345963368,0.1908147993384325,0.0175841216373139,268.42106342818096,50456.35698148632,0.005299892678583,PySDM,Timed Out
8862642196.574379,1.0780783131433459e-09,2.685279760221869,0.7239052371111347,25381412.20884972,1.015730683286636e-06,2.962294738441033,1.374900849756179,0.0458282763165772,294.36763700770234,71905.07384805664,0.0223687566647605,PySDM,Timed Out
300476759.77841294,1.972145880155982e-06,2.003536319022595,1.036428066025579,2657981745.5102468,2.672802569766513e-09,1.6116647123664674,1.0482763133165385,0.0136795029890584,277.98906814344383,57514.132580773774,0.0093815209910128,PySDM,Timed Out
17619.81563339157,7.685163220312801e-06,2.230127976276995,0.4309886060354678,444514177.0308935,4.4337792689894843e-07,1.5287852834301536,1.2952657652170965,0.1269285207308265,306.1416476660915,75874.38489941375,0.0436681844771928,PySDM,Timed Out
261067497506.0624,3.143960297679241e-09,2.347295563070442,0.0358890486004182,693999752.8520133,3.166567574708539e-07,2.7594247432801167,0.8553102815904281,0.8011712800182177,251.47427321893343,85446.45304348374,0.0007830270923269,SciPy,Timed Out
24899119.449169274,3.312092516029389e-06,1.5864403239644025,0.5100148650025649,1468598878.622481,2.3448062085797542e-09,2.1670827409322326,0.8326034882928144,0.0186866494668105,295.99449460194063,59292.04202537739,0.0303228119112518,PySDM,Timed Out
70712940.15700258,2.301376061007392e-06,2.8784342630561364,0.177586512940854,67965906.0705051,7.960395834340451e-07,2.7127205561539247,0.1497027935525529,0.0215445132972923,287.3444006047152,83453.74656325436,0.0121855134366494,PySDM,Timed Out
5592713855.640157,1.1633077586160369e-07,1.7845773415344264,0.9449182485251878,194648615.8452715,3.8816461007985085e-07,2.959926786314984,1.0957749919895523,0.0174900802437966,280.9535521589647,68972.29272012688,0.0096024461845566,PySDM,Timed Out
50099417.13737024,2.9981608112204392e-06,2.4824954448712,0.0656357829962125,334808958884.84174,1.391351725451779e-09,2.0178138723300374,0.1933874971687121,0.1432624736136671,275.8048245554368,97694.50420628116,0.0046998264324922,SciPy,Timed Out
537016448.921728,8.180979728629642e-07,1.515660637548061,0.4195580192214828,277037.2737144101,4.846811611943476e-06,1.6774595169263935,1.3726026229528934,0.0112814235502631,280.4155001591418,91454.07655457816,0.0069511666373816,PySDM,Timed Out
4290837047.590749,8.610312896573204e-08,2.9780166934013463,0.7140642158436483,3539987076.4886665,4.919581402350655e-09,1.270708486813293,0.8399907219271039,0.02068742506507,275.2187739463976,95018.15489241591,0.0046339843677657,PySDM,Timed Out
56866589.81058374,1.997437311995372e-06,1.5031933285860055,1.107491430111859,90573337910.34528,9.390241036242904e-09,1.7798619160909652,1.2781417309912655,0.0392443037816653,259.63368002312484,102160.00547003763,0.001304866797318,SciPy,Timed Out
1014295428.1271286,1.1113769172931095e-08,2.1921064782897077,0.8980929343494175,196181706.2025,4.832425597453612e-06,2.56658225448284,0.255316982525228,0.0272763617356246,275.97292438588875,51066.69935927232,0.0091640209450909,PySDM,Timed Out
62688518.61573535,2.351566153255511e-06,1.9124117722805205,1.2307179512752953,200958760889.05536,1.625367263617361e-09,1.3919833822931291,0.0274414162999089,0.1872662667635099,298.0175836847352,70875.44853685654,0.0285672684695554,SciPy,Timed Out
26758992.92695949,5.740441710687067e-09,2.292321372353267,0.7132710614716642,147060591.31820053,1.8503646306258584e-06,1.3483798887611498,0.0717756723356424,0.0143426649654162,309.9868261616556,54816.83647427507,0.0786901597569687,PySDM,Timed Out
220307232.7846984,2.229755293397792e-06,2.9373487411496155,0.2926747186229758,738491510.1092545,7.618772900247748e-09,2.478601486217659,0.7699649961350002,0.0114324085468264,290.9179943262984,68283.76589356165,0.0189090910811906,PySDM,Timed Out
7975698935.064233,1.2340620493075073e-07,2.99484123296358,1.063583385876054,36635819.60220963,2.169580975746856e-06,1.84913968048955,0.482630816440734,0.0323344427354055,258.24906987417893,67163.06886190773,0.001773244503014,PySDM,Timed Out
83683171.8424717,1.2216465915295845e-06,1.98089393776357,0.1977269953299296,1114135.5776012717,3.201310752023941e-07,2.025170219265931,1.410319711918434,0.0291168921155919,276.299496932289,67126.89140691113,0.0071116748021084,PySDM,Timed Out
94403090.62510474,5.233986437946443e-07,2.108075593141959,1.330457487535366,56920586.65258596,7.919071408504066e-06,2.613645343084125,1.216237489404316,0.4311441568421419,288.57349427009086,64419.616502744015,0.0172232626597895,PySDM,Timed Out
1242963.3664594404,8.273318479002992e-07,2.1044257369047124,0.979372231915154,32299346.69905359,5.4700864572655625e-06,2.739646087675168,1.467569595220497,0.1829222466927979,279.7047094931644,83057.70304645586,0.0072931393674643,PySDM,Timed Out
26922.959790186083,9.358049719508124e-06,1.457590104778045,1.4899634501040575,51243962.20983881,1.64230158058595e-06,1.6596306356154755,0.0693165628554076,0.0139232816724311,297.93010520421274,99827.80419382136,0.0199079894829975,PySDM,Timed Out
501112212.8366263,1.2196287442356212e-09,1.935544809026505,0.9014201720378788,14214195.174273308,4.6874791494594045e-06,2.938200528060933,1.3710029452665833,0.0212657202692491,309.9823581831163,89297.91730053112,0.0460427240882162,PySDM,Timed Out
3339403352.9848347,2.070105159695109e-07,1.5582968340171264,1.2772580513877925,3884252073.182809,9.63996533966254e-08,1.723621703421732,1.028998838204142,0.0264980535609616,294.93488445939226,50862.65814217485,0.0332945391281808,PySDM,Timed Out
5659356.72643728,3.5369399219308984e-06,2.2567296316845127,0.5392942700709835,3183084280.9655805,1.9737138055402133e-07,2.917433328092136,0.4093746186856613,0.0809786038708317,279.1572631224725,87718.9769793727,0.0066425933688723,PySDM,Timed Out
1259329485.0097778,8.720911095527824e-09,2.0783704683675444,0.0281910866701242,1132843010.8135858,2.7241725397424562e-08,1.4061922682585264,1.1432324265577465,4.010041990831502,309.1632247214261,93338.71077565728,0.0418566242891503,SciPy,Timed Out
4040886.851613397,6.879273858495472e-06,2.215529864654214,0.0892171508475124,133352492.38784993,5.002930382543236e-06,2.4757992360643497,0.3093252310201316,0.0667796964441195,271.8948780884897,55966.008442325816,0.0061990723821216,PySDM,Timed Out
79553644.02277745,4.3524919695565415e-06,2.1240643982789185,1.420188145380589,26696733.087838814,3.505458412796571e-06,2.309192453665339,1.2980403985093003,0.0210291997193736,284.85645888132115,103209.30340404216,0.0083220436828208,PySDM,Timed Out
3527357497.480572,1.2364765194641318e-07,2.181832684371845,1.484149302611918,116733.30633332336,6.4632399589987295e-06,2.0146614893685912,1.293146483766384,0.0831779825894012,290.7444675048501,102473.81268811515,0.0123352498332809,PySDM,Timed Out
719604637.5462506,1.2108479597676477e-06,1.2883219290916244,0.0887909055533863,155062711.81784272,7.192774049348709e-08,2.548496834322456,0.1757411745180498,0.0380990109623337,268.3914834660575,53468.59398614153,0.00498765428544,PySDM,Timed Out
13428314.825591594,8.308156856518707e-06,2.387680849270445,0.931695938084661,354637916.4779358,1.063509540060146e-07,2.903289766620416,1.2042755520798505,0.0111013383478387,277.39677213587333,76097.82056117052,0.0067743148964601,PySDM,Timed Out
9478583659.99974,1.2791522759633023e-09,2.5222019801188846,0.0928485441578988,4219875.127328039,4.0250369262220167e-08,2.4065020312234764,1.47689686423668,0.5319620586300335,258.81641641014807,61571.94274689269,0.0020274684148213,SciPy,Timed Out
3377128561.9254856,2.552863507048843e-09,2.8172340831221288,0.2273650336542777,640894294.5534899,4.398798382717701e-07,2.6280274054470887,1.072042047527794,0.1180056537130135,298.4753873762479,98798.94641256906,0.0208078872085011,SciPy,Timed Out
47376564269.45464,1.7061877350089594e-08,2.4553041595814538,0.1583705661261561,234075266.13595784,2.46824393198755e-06,1.7007753721158845,1.0253027701854045,0.170664869820355,304.03794571200893,55451.90921327911,0.0538679806209193,PySDM,Timed Out
21594397511.56305,2.7333402208466276e-08,1.4952198591249384,1.1780435209722644,640501.20442597,6.360710949945826e-06,2.2545600148662976,1.2435118795244282,0.0170249360274589,298.7468874261021,75521.63754611922,0.0279716632840847,PySDM,Timed Out
1600384064.686354,4.920042696455878e-08,1.7760010416179322,1.035075000235428,21952947.42800075,3.0896683634921883e-06,2.2770698598627366,0.8032534671856308,0.0214218290894119,285.88491544994224,81390.70890566648,0.011346022013227,PySDM,Timed Out
1049657530.1782814,1.823406202901757e-09,2.4790847020442706,0.1245256724352077,555882.4056806824,9.21244610809112e-06,2.9707924309242904,0.5403048074562875,0.0234056423877927,294.0985123459987,63900.55711349715,0.0248540628497401,SciPy,Timed Out
124242469.94788972,2.2106849346152625e-07,1.3830942639230344,0.1982706149923792,1960384218.924728,2.789608837411697e-07,2.230510728764496,0.607627166396888,0.054413864236695,281.10876211089766,67716.25983645696,0.009889038342349,PySDM,Timed Out
265073687.83071536,8.457302056268165e-07,1.87386897139316,0.1161898214761811,181637132.76454645,2.3560829096904004e-08,1.6330813363664098,1.4265454658399308,0.0837143584511902,307.4102283780001,75393.70891598708,0.0474370949215282,PySDM,Timed Out
960268083.3084588,2.246441113102768e-07,2.6192165010716293,1.2361983071964942,67882.19390362067,1.743215098741159e-06,1.7992458469817405,0.353251414563865,0.0106497916695025,286.61163238382665,87204.65629561021,0.0111002447124811,PySDM,Timed Out
2122296682.3052635,3.440647384241845e-07,2.689753458621043,1.030518879704333,212932879.933056,4.1121516071742675e-09,1.4278238521216364,1.1662842805897322,0.0189512231589618,297.5294279405982,52802.12218924271,0.0377709245383469,PySDM,Timed Out
104928641.1708641,6.881499766713641e-06,2.2385967903122,1.02850642525061,251069008.6190146,1.8886433088195527e-09,1.663141204968511,0.6449994723774168,0.0572597080961752,286.63429718166594,75511.1612310546,0.012874126135204,PySDM,Timed Out
33344300760.793453,5.538950684769592e-09,1.2421555522588903,0.3040035965983015,5810001.629279021,4.662070668149112e-06,2.538728847813175,0.7622909736592522,0.0108842634886517,302.9268323199775,71908.00835711122,0.0380719302448156,PySDM,Timed Out
5234073160.067025,1.2845949889003864e-07,1.7495345914237763,1.1389312494808783,270464.822456024,9.36729970270929e-06,1.620156834134389,1.175272985967741,0.0468893826249196,271.7985867796731,52716.67589025178,0.0065382921225303,PySDM,Timed Out
4654211316.439427,1.5462879305240215e-09,1.2492121980239224,1.0067967659898591,440273702.93475336,5.515250949833625e-07,2.9640400770769384,0.9184707688113848,0.0114091364745292,292.42761204751093,101209.35158558116,0.0139125707744759,PySDM,Timed Out
209431609.72120237,1.6456563670911928e-06,2.1139509054409285,1.3323881883291158,43265979.21032784,1.0683933229284305e-08,2.6433201051537574,0.0405542698204706,1.2186708872278245,305.99724288967434,67507.96821415561,0.0490800570745687,SciPy,Timed Out
110403995.31190217,1.8884878018909843e-06,2.218537570082957,0.9399762465198418,712611.9613219576,1.06665633365451e-06,2.291871572817832,0.4406612505906223,0.0108429058404811,276.56833530223565,86057.89492472648,0.0056405501798013,PySDM,Timed Out
526360396.1414658,1.8495330923173567e-09,1.4083766330293848,0.0182865062116912,33150515.12436407,3.348909781208697e-06,1.7445565846635651,0.2553970090646456,0.0480425180944143,309.20021460183176,95795.6302182455,0.0408008826138575,SciPy,Timed Out
2674909.956939366,2.3124335889978022e-06,1.874961996020243,0.7056728644384079,16015617.625363514,3.250250554294762e-06,1.4211536129466071,0.4160300332598015,0.0120165798764774,283.11036750331715,104272.77223114492,0.0073220122384337,PySDM,Timed Out
25782146391.93012,2.2809418568387162e-08,2.9582365227442846,1.0106608504542145,1481384994.2278104,1.2131814859991718e-07,2.5456932575660405,1.0568231839899167,0.2354868420728577,285.9208671552889,81000.6087926806,0.0114290504196446,PySDM,Timed Out
47134512.54242158,2.97645106369137e-09,2.9629076798733944,0.0813846324092788,79332159.59830096,3.482730902689423e-07,2.106903769323183,0.9798503699541016,2.804598647534906,285.64410290246,100013.7773374397,0.0090557585029556,SciPy,Timed Out
2188171.922359697,2.023802061886687e-07,1.4167655700079549,0.6241116497605095,8180053859.14507,4.8585805505529343e-08,2.884305976541751,0.0075988546105268,0.017504211253879,306.31052649322675,96907.550810184,0.0340146444521875,SciPy,Timed Out
142873696.15039316,4.390024639378352e-06,2.350137481189874,0.1939673038809412,425313358.9710657,1.2408245948704546e-07,2.8508231114084746,0.4790307998166635,0.0168200098528082,268.8693469121779,79324.91322000383,0.0034769949690886,PySDM,Timed Out
246351297.9792885,4.012213377791012e-06,1.9411994586440988,0.4598256614550092,32031293.446114697,2.3039693668823574e-07,1.3429260941393866,1.2311315556765812,0.0525180520786151,272.6751750159075,81389.80810107227,0.0045010985593338,PySDM,Timed Out
901836466.1351364,4.390590564124135e-07,2.485170829250689,1.160998638110304,5245661800.440357,1.377840910141001e-07,1.9261668862379475,1.3334052631008004,0.0213818375311309,305.5532853266531,79508.375707324,0.0401012634381231,PySDM,Timed Out
20853320.950043622,4.05010879342209e-07,2.730478826682221,1.1313178445849252,159476615.24484217,2.7276267447461665e-06,2.328244739575057,0.368718120241769,0.018313741928344,282.09147978411136,52373.162122596856,0.0137510127018716,PySDM,Timed Out
3719511.480214045,8.865337376544616e-08,1.580333057794279,1.4627229351060675,7483227.021079382,2.0812714216248432e-08,2.7581865042593696,0.0169215673320013,4.946963866164605,258.54490012989834,75801.2946570314,0.0016094788896854,SciPy,Timed Out
209229.64218861124,3.5035094489499343e-06,1.535982812658383,0.558728297813905,50498063.74651241,1.735326291845445e-06,1.2702666065464396,0.8971554819267691,0.0464608766292856,299.6575276460257,62653.24562984815,0.0360204391496226,PySDM,Timed Out
35999856.16671366,2.3827738397998413e-06,2.7041802094262906,0.6937739450007044,414655993005.4141,1.1109820216233518e-09,2.9689578810918404,0.6841321018447801,0.1847596709653664,287.8194431500651,53970.495847556274,0.0196589538105866,SciPy,Timed Out
390318274.62196034,1.2917820212611165e-08,2.1289880466846167,1.46408949727248,162754659941.7344,2.28469819539356e-09,1.2817873773159014,0.0352934355219838,5.042840251998932,306.7642895852917,58298.17252374445,0.0603200954875051,SciPy,Timed Out
77068457.29713467,1.660441650260795e-08,1.49559276073905,0.8201710092370398,169410991.51036143,6.883657036030886e-07,2.578973241176969,0.5649243593093352,0.0131155504802731,291.78173258387613,88789.3792950785,0.0152647807829714,PySDM,Timed Out
50885545.51434964,6.298964268927899e-07,1.959269339123962,0.37220152165548,335215.43771900714,2.0068541987071877e-06,2.2323686705687686,0.6292751179833295,0.0177911378669662,292.51035128987115,85524.27812842415,0.0166195461483353,PySDM,Timed Out
5330125.357032942,3.3925723836080348e-06,2.988690572245308,0.1331895058684744,1875246775.485595,1.4295577253791266e-07,2.083054451494924,1.115633982776589,0.1281363116962028,279.98060740155194,101062.21821859924,0.0060971045638296,PySDM,Timed Out
15893577.36120271,7.619394569474428e-07,2.308993552727544,0.903259637918448,1016041.51995071,9.837827222800168e-07,2.0120526908363505,0.830760048721151,0.0466542093360604,294.38167400815706,89022.91670478825,0.0179593419986216,PySDM,Timed Out
9330907851.946642,4.1164731005489245e-08,1.4688025052857698,0.974356451985814,17182818.486631703,8.088522882801926e-06,2.1631293302260595,1.450318092019092,0.0302491940633817,276.1290369087014,60943.895105591866,0.0077469247589907,PySDM,Timed Out
357069630.83725494,1.4672165410055907e-06,2.3094880852631983,0.9185350641216616,126682289.62073894,4.0686076987254316e-07,1.2746370915079996,0.9500388102094458,0.0449027163318466,283.8459704858907,73722.76440620059,0.0109404149707077,PySDM,Timed Out
771906526.3964509,1.0061824155430617e-06,2.2379091005162497,1.480750617765972,202682197.52818504,4.7563135822129126e-07,2.5937402339868347,0.1165941333067349,0.0346045464916812,272.52979378473725,60972.12903093219,0.0059587588700788,PySDM,Timed Out
50437154.65507904,6.6637681977810976e-06,1.6004198369461895,1.3623419045395733,237774.45132526776,8.248617801742294e-07,1.4365123127953887,0.5357966928979208,0.0688807004534394,304.4912054293449,88149.59065685893,0.0337349844299936,PySDM,Timed Out
40712675207.16517,1.8165640059790387e-09,2.5625029963156454,1.3535184599774324,429403640.049174,7.916408008184744e-07,2.7034689025944907,0.1139150051572883,0.0392196253671495,276.4362686007536,68478.83684980441,0.0070382762726168,PySDM,Timed Out
119803314.44234452,3.2198534987136947e-06,2.2132295952368235,1.1787340375541209,5739286544.2680645,1.5582009666746183e-08,2.7880834381297404,0.7128665456666905,0.0307830851972971,306.0252432492641,93285.91547480618,0.0348172518866933,PySDM,Timed Out
73804002.66197655,8.182830299967905e-08,2.255909306210413,0.7356001932449221,328965813.3118724,2.492151356646951e-06,2.5249467400233767,1.1459901044983123,0.1991999600239277,283.2796621471121,60819.87747586196,0.0128070420764492,PySDM,Timed Out
618102871.3832201,1.3134476089768078e-06,2.0153900165430843,1.028944275739113,16519.79854685198,7.009995505866907e-06,1.218055443934793,0.923429273149423,0.0336078970562963,300.1612604649421,80203.99840181427,0.0286589449507613,PySDM,Timed Out
295289974267.22424,1.51010110922156e-09,2.7088897020799205,0.13372359787194,272220216.66734403,2.4362649126595426e-07,2.761228107965655,1.0638501968174578,0.0911732705772852,255.10221045494023,89021.46124892114,0.0010272995599639,SciPy,Timed Out
42833910.78165153,5.180951924270419e-06,2.0943109612408763,0.1166783751391915,14555337.65944828,7.85971538965559e-07,1.9047189396374784,0.9834768861752864,0.032001776181252,305.4086226928386,74083.96203622906,0.042866491222614,PySDM,Timed Out
29156147.434752986,5.58020143061765e-09,2.996783503557756,0.0199836113368496,241595.12365133813,7.340507664815756e-07,2.218489751396808,0.6776464046873425,7.152639663749064,289.8798001750347,101903.95028335476,0.0117327036111739,SciPy,Timed Out
5195023.2350221705,1.4503174941634106e-07,1.3401420309022172,0.0381773683394439,168719904.02232802,7.323272096988342e-07,1.8854288010726248,0.7167301463844391,0.0130504248255766,293.0384423678252,77864.75858894408,0.0189308506797342,PySDM,Timed Out
449582298.0158381,1.0788755498740956e-09,2.910640288831328,0.4986823363225976,162704494696.7949,1.7215666774602366e-09,2.824959403714007,1.0995416018506508,8.693525571897974,305.8256611658401,63244.05712992893,0.0521219307654667,SciPy,Timed Out
5131961.10271453,8.611538112230737e-06,2.71220280365516,0.5481696697157449,1976720236.4209845,3.631177592433158e-07,1.8124380244959877,0.334961990902083,0.088005132034449,309.47745644214496,73043.645624366,0.0555363424405401,PySDM,Timed Out
36140795.7106612,4.037543726684138e-07,1.963315246005966,0.2418061721841599,149188920.5833006,1.459990880355014e-06,1.9746205094340812,0.202183965814424,0.1437546841794099,297.1748671131989,100817.46083272864,0.0188097377352696,PySDM,Timed Out
5894807.699116031,3.988270030892142e-06,2.071033280576356,0.0300351329846368,194155860.131812,4.876659119840956e-07,2.031423685018373,0.947000271381881,0.0235461531809619,294.1126307713304,75954.40834220544,0.0207965968983066,PySDM,Timed Out
597478478.6607488,3.120037920869945e-07,1.748248630409578,1.3220155785374093,1943752830.4955864,3.977971137890444e-07,2.458585352516626,0.6108442444916014,0.0291295734044872,282.3070963058174,98487.92919759508,0.0073448355012644,PySDM,Timed Out
3672106885.371069,7.441554139039858e-08,1.4550490640221658,1.0292183323885469,174093479.347655,2.3588356711039226e-06,1.4069101641462294,0.7193598071384659,0.0265407813675889,307.9483353699235,101177.40897608492,0.0357844720531299,PySDM,Timed Out
874038.3320944397,6.373640159667009e-07,2.6035245215116927,1.3791958886176516,19909801.16112433,7.423264524181588e-06,1.28926293942973,1.4863796832538796,0.03342447781576,296.34672093247246,84832.3887250078,0.0213518343103293,PySDM,Timed Out
839286.4424049894,2.056166347007454e-07,1.5084343957470538,1.047079320068914,89706341.71310337,4.968818731083305e-07,2.470621529336695,0.895782301729529,0.0152454939033448,298.9031829471841,90432.9128602749,0.023411265185116,PySDM,Timed Out
2057993.1305605648,4.252591710013777e-06,2.931161124293558,0.6106330902794743,86423682.22419621,6.5440128001697465e-06,2.8023886746469966,1.058864427721378,0.4342906998589704,273.1226615033102,94790.52556430268,0.0039895726798717,PySDM,Timed Out
