simulation_id,mode_N,mode_mean,mode_stdev,mode_kappa,velocity,initial_temperature,initial_pressure,mac,initial_vapor_mix_ratio,time,RH,T,p,vapor_mix_ratio,water_mix_ratio,S_max,act_frac,act_rate,ARG_act_frac_CliMA
244,4.879918732721145e7,2.1379239840120724e-8,1.6297491671877498,0.8360769025508811,0.4857900959308891,262.1066934093785,56485.53753079785,0.5862624477845275,0.0029172170721069,43.300000000000345,1.0094354563279984,261.91573116319734,56328.09811908824,0.0029082586758723,8.958427096801491e-6,0.9453629962073328,0.767,0.0,0.7387979756465733
246,2.612164772006055e7,9.3134615735549e-8,1.7509500229902908,0.2130775915386404,0.0503930397608382,279.5456757892336,100358.04547411978,0.2725413763337669,0.0060181823764953,100.0999999999986,1.001930166188148,279.5035603226824,100296.30588035868,0.0060159852896428,2.19737274010597e-6,0.193172809690334,0.751,0.0,0.721199542683646
247,2.0105003359044403e7,2.127737646137146e-9,1.7575780128089422,0.8627397415363564,0.9631305446476944,280.5836870299676,84610.577908631,0.707732894517377,0.0076861212239142,100.0999999999986,1.0476945393474506,279.69337966782507,83615.65578026626,0.0076652111288488,2.091019235344608e-5,4.770121038243391,0.079,0.0,0.032139707640379545
248,4.113998993770051e8,1.7485452306391947e-7,1.747230853488883,0.3926801979699933,9.574639939933943,282.60661745786945,50915.33285740076,0.1122481292952346,0.0148173744003596,6.099999999999994,1.0165469924487258,282.1493291000101,50523.78353613302,0.0147162065007599,0.0001012326067079,1.6907653935580136,1.0,3.306046535478581e7,0.9996505562029936
249,6.08769909903198e8,3.277669735255866e-9,1.62257375254235,1.194339392452567,4.923017551394318,300.57638867789507,51048.89053171297,0.4484672728662571,0.0479846725225085,14.999999999999964,1.0261206478318885,299.93995496210266,50575.03620265601,0.0478723898051312,0.0001122863717016,2.631020165261355,0.115,0.0,0.014071171066553312
250,2.6016094176692696e9,2.987171617267233e-9,1.795907516899604,1.1727301414874316,1.6643041905915807,258.5068113711336,71820.11407198074,0.3008126485216974,0.0017107670939478,21.60000000000004,1.0189904647671053,258.17216334914104,71478.25248444352,0.0017039540048572,6.813148835570645e-6,1.9052940898784727,0.037,0.0,0.007390214263390537
251,7.860775875341838e9,5.945647782196786e-6,1.6826783534237033,1.181911725087903,0.0363600325475609,257.5050810398807,82050.25112149869,0.8720075915587576,0.0013778120265446,0.1,0.1762894121825776,261.58519111798887,83210.61951280475,0.0003334640442585,0.0218464336685184,0.000123120905271,0.602,0.0,0.0002783380541629965
252,2.88918343739267e9,4.6982300064078426e-8,1.7994888429525773,0.4482005930209611,0.4233725102272064,288.09043876646734,85321.32715220872,0.1405925672609024,0.0126425352123118,15.49999999999996,1.0014869077574684,288.045604995924,85253.64037619339,0.0126346956132329,7.845267204560687e-6,0.150017954168713,0.369,5.6420809529794455e7,0.24861673494553108
253,6.036642567689833e9,4.519935181545204e-6,1.7898510936447103,0.7566126713626665,1.1625788412923912,272.3259524802444,98575.88483019998,0.353268348284977,0.003654347619488,0.1,0.5965607040849592,276.01994345316143,99776.6620997926,0.0028071592236025,0.0091729564689109,0.0034286067828626,1.0,0.0,0.49553805761338526
254,9.118232048752417e9,5.553118735149095e-8,1.7097821575311691,1.1054002334214377,0.0195896552842083,289.51342738016416,99709.0010510808,0.5953768007064469,0.0118351515058034,0.1,0.9992830651182087,289.5222586629518,99711.68100087054,0.0118329589988368,2.2122139938139614e-6,4.957690156182082e-5,0.0,0.0,1.1861844646188224e-5
255,8.07445117952291e9,6.5848376319012934e-9,1.6424342268029646,0.4362045676848516,1.57603797146719,290.3677324644672,63419.12944882183,0.4141440130440854,0.0198938619638336,13.299999999999969,1.0086178349252597,290.1818500617267,63257.82368521318,0.0198808001765288,1.306194217041286e-5,0.8673249377351144,0.023,0.0,0.0026428578374578793
256,1.0711394057843834e9,2.0522540427601968e-7,1.6853447951777172,0.7908305858381403,0.0155784081294141,270.5863128568519,100615.80968272616,0.484194246933056,0.0031467224628861,0.1,0.998939589654952,270.5938174351387,100618.31698865496,0.0031450511757184,1.7720089549966425e-6,4.668051123424277e-5,0.0,0.0,0.008994881341537753
257,6.104981546271663e8,8.094415056104258e-6,1.7742718468202805,0.4681737342075551,1.6154228560110433,257.4449358556309,55002.17034652276,0.6728761320426184,0.0020473351162153,0.1,0.9246744711141524,257.733218905617,55053.15820036617,0.0019367653258613,0.0079445071617323,0.0054751647274642,1.0,0.0,0.9870678204353562
258,4.360072911484295e7,7.392799593815128e-8,1.6048886303008982,0.8454788558415809,1.4788208330452477,260.0986216755404,71932.42722141907,0.6075606168038958,0.0019460294015197,31.60000000000018,1.0175949062272418,259.6873964708022,71488.56889388805,0.0019270077989018,1.9021955539054084e-5,1.7649671698105385,1.0,0.0,0.9998418934736458
259,1.3864885895557407e8,4.299225169483288e-8,1.7012806221256054,0.620510671295268,0.0445022435954133,261.2690484338299,95119.54691931128,0.667122800598596,0.0016166351446578,94.29999999999892,1.0019154791157057,261.23127554896143,95067.4892495155,0.001615705497354,9.297752444597898e-7,0.191704955444627,0.418,0.0,0.34989430595726617
260,3.3524973795030487e8,1.3453900740832562e-8,1.675215365931354,0.5601247029205392,0.1721400255371134,252.74083152165784,93222.86623921644,0.3156421790894504,0.0008093551231743,64.30000000000062,1.0063469301395915,252.6362841787482,93083.61333284042,0.0008083678199735,9.873127608137712e-7,0.6353399249286573,0.147,0.0,0.07556633387728373
261,2.817743943680333e7,2.1207708616178922e-8,1.6158380396375591,0.1339041842018541,1.397666868969662,295.1240294525808,101786.61164862593,0.8333122120667635,0.0165661749475274,34.40000000000022,1.0155856634829483,294.7478169720286,101218.00187184454,0.0165340447536308,3.213042124851901e-5,1.562707507481953,0.655,0.0,0.6854180408730535
262,6.438435228341223e8,7.16038664956684e-6,1.7252516468148684,0.848679974713587,0.1831275578677442,284.1919834314612,57479.63316862911,0.4463662934691841,0.0145874027945344,0.1,0.8728428501497938,285.6689469214993,57721.70331127922,0.0139643449024753,0.0059324397642866,0.0004868559728032,0.987,0.0,0.5068329386844669
263,9.692243564690148e8,4.7967620908658235e-9,1.6122613100198626,0.0964818293879066,0.0560238470782516,286.7338489599432,51337.55233858388,0.2517175165047954,0.0194514038210288,100.0999999999986,1.002926038819215,286.6786061043034,51302.92590821407,0.0194514038209952,2.04203109090602e-12,0.2924574762071641,0.0,0.0,1.6879988856688397e-7
264,3.90751393231142e9,7.604804804047774e-8,1.745978882683069,0.91766152294832,0.0415600340102506,260.90074432229017,59120.78459599341,0.5066167941227759,0.0025287579057985,0.1,0.9992413706357978,260.9041727193966,59121.419869652,0.0025275054637847,1.2886744477902409e-6,0.0001363493054462,0.0,0.0,0.004022563069004559
265,1.0654219329319878e7,1.9894221796670986e-7,1.694763582338977,0.2449856621337055,0.0233676506698841,284.59288058867406,75558.12114009206,0.2632282337354111,0.0113379502812561,100.0999999999986,1.0009334095573748,284.57275195073265,75536.51898582075,0.0113366345813852,1.3170177888841423e-6,0.0933380861989352,0.913,0.0,0.9142954653664428
266,3.908276325296135e7,5.753222015699093e-6,1.6837144020901564,0.2072454676463163,0.0825667210361892,303.99128326825644,91238.87554311704,0.4116555276013677,0.0319103093197721,0.1,0.9981463960530526,304.02071555046444,91246.42263252016,0.0319015314160051,0.0001103293040106,0.0001859371096868,0.459,0.0,0.9820207993876192
267,6.329092374804097e8,3.9233021429184045e-8,1.651057150590063,1.0904338262745432,0.6648022392389408,296.81506390395776,92992.72815837205,0.1644591784476101,0.0202018617200989,12.099999999999971,1.002572400304775,296.75189786848284,92905.42233672108,0.0201957767729208,6.085422316516049e-6,0.2592219969673959,0.735,1.17350652052862e7,0.6511427378496513
268,1.3500334074792671e9,2.653935771482252e-6,1.7705801507627004,1.0989350625536791,0.0413859086435304,291.05585824382933,97096.78958977264,0.1243880891813791,0.0134334927283118,0.1,0.9046566820902804,292.33192447433265,97472.12243892816,0.0131056234546368,0.0007175095234424,0.0001033877504053,0.11,0.0,0.04238371061877605
269,1.7917943448029876e7,2.928697878804668e-7,1.6560174383011927,1.1114618792166318,0.0527879387738985,251.55677043208095,60728.64398165331,0.8768536704215774,0.0011215227649501,100.0999999999986,1.0003833642615794,251.51146211098,60684.29639449786,0.0011183322306543,3.1974955425520487e-6,0.0384088011782246,0.962,0.0,0.9965923931248458
270,3.2925009719004164e9,4.510944743078176e-7,1.7986207061649395,0.5694468283335427,6.363289036495156,286.0182960455871,85508.19237349197,0.950838615398471,0.0109984388562713,0.1,0.9903787674708818,286.1259415488523,85531.33077726628,0.010966086331892,3.798082321903848e-5,0.016612593181553,0.874,0.0,0.9625049646279187
271,7.688531738908447e8,1.4164263243594286e-6,1.6915458737599791,0.0821699289124912,0.0730738509496612,248.5613858845292,99602.02571026384,0.2998156929345851,0.0005240971965314,0.1,0.9973699351041404,248.56693036184015,99603.99514402822,0.0005229673740943,2.3525615888891792e-5,0.0002694586005658,0.001,0.0,0.317519742072332
272,1.2352434568421308e7,1.042642571051725e-9,1.6241376999447978,0.5050020153157974,0.1816253478936969,277.1690284398664,88112.70914557276,0.9306182670560628,0.0058069168426197,100.0999999999986,1.0103252870349186,276.9911227050081,87914.82310474294,0.0058069168426197,1.8150174863342462e-16,1.0320098777460096,0.0,0.0,3.564417693557864e-6
273,6.505421858459868e7,1.6952702784960266e-6,1.7685448220157696,0.728038739374138,0.0456954743313853,249.6868925599996,89944.37168528291,0.3650516107106414,0.00064178953346,0.1,0.9977458804276974,249.69205273354595,89946.0218155662,0.0006406232836837,5.638162331831852e-6,0.0001666884139828,0.024,0.0,0.8905458054373316
274,2.2936333137908168e7,2.838384620085162e-9,1.6928947461111676,0.9518764248696328,0.2658501154119267,300.43174963947206,64107.38639750992,0.1092703623051972,0.037283189526881,100.0999999999986,1.0124374622687098,300.1678468939361,63909.88458625861,0.0372828020153111,3.87512011317737e-7,1.243156640552412,0.007,0.0,0.0026841776028116437
275,7.549558500064012e7,1.317093033399821e-9,1.7677162653901737,1.1226432562433053,0.8767537046525619,289.0318035674717,57721.80306865815,0.1498788544940602,0.0200836254606649,100.0999999999986,1.0429747605065236,288.1945261909235,57112.79837173731,0.0200627824997759,2.08430496459275e-5,4.297173635471596,0.016,0.0,0.0007526100026484239
276,6.1694085911520295e7,7.21499899832076e-8,1.7339160275547216,0.3577962041404535,0.0307210491959604,293.8133239797527,77757.88648357104,0.7521197675641056,0.0201241880600461,100.0999999999986,1.0011061556571552,293.7876522524576,77729.32094550939,0.0201219546157056,2.233853427896025e-6,0.1106830441709894,0.482,0.0,0.39427533389306285
277,1.910856108406205e8,2.1254675013501583e-6,1.6173573992372794,0.1235674257341848,2.179822237804999,252.9174050015773,81703.15540590227,0.4206009680864345,0.0009378548649369,0.1,0.998587810441086,252.9197569590789,81702.04803986258,0.0009367315597833,2.026155348696823e-5,0.0077099880938957,0.988,0.0,0.9999962202075777
278,3.93890702839401e7,7.257761079103142e-9,1.6368602278897135,0.7587393815176188,0.0102333439861622,305.5291918134723,102400.12524944832,0.4190082132511604,0.0309754127454934,100.0999999999986,1.000455277531489,305.5190439944014,102388.21602539008,0.0309754127376497,8.005917113470666e-12,0.0455050057992734,0.0,0.0,0.00013094193540541532
279,3.436029826542056e8,2.8694662679503587e-9,1.7176060157169246,0.8139353015988663,0.2316483216573479,257.29341205212404,83185.2458734348,0.9164384622087108,0.0013352455117796,100.0999999999986,1.0154321414262282,257.06830454574094,82929.20539405433,0.0013348052719879,4.402403935719713e-7,1.5427331392001695,0.006,0.0,0.0005368721223517614
281,1.3550568405164698e8,2.1123066961543305e-7,1.7357561460656836,0.427796754594242,0.3170162407764438,268.2915930370654,86383.07908168263,0.8149143129965586,0.0030855215580967,41.50000000000032,1.0018969825424764,268.1959957962273,86238.16117588802,0.0030741757580621,1.1364243697900264e-5,0.1907841725785841,0.994,1.210111722718733e6,0.9785588608743929
283,1.7701349778363843e9,1.0641265212326233e-6,1.6275511379329743,1.1880045516074196,0.187324475471754,274.56435112468006,85686.50854485467,0.5509489885732695,0.0049553027076491,0.1,0.9655666311674188,274.8506504668756,85765.2617656552,0.0048789220942751,0.0001000926783018,0.0005414236918355,0.131,0.0,0.29694261437045666
284,1.0898242532867832e8,1.987312789675929e-6,1.7470603161740672,1.1924829853245544,0.2707564693776566,280.2684106491552,88674.58784163723,0.4879230594999129,0.0071713498172867,0.1,0.9937640571360556,280.32960546404,88691.44020431869,0.0071550432325132,2.929762381160896e-5,0.000743329143038,0.711,0.0,0.9869542820172346
285,1.0196001498192905e7,1.4512351664451383e-6,1.6987522652495068,0.3912451727813579,0.3384662350092255,267.68969392138706,103665.7835025494,0.660739946344435,0.0024538249214931,100.0999999999986,1.0033066750107251,267.45334121699784,103225.32065775745,0.0024282357929138,2.5926658124214667e-5,0.3314305170179832,1.0,0.0,0.9999996023947721
286,8.595048785646542e8,1.379942519508281e-6,1.6154892712505913,0.124734575597109,0.2225845299606718,262.91774528760965,55367.26115447775,0.8021687009823965,0.0031756347804668,0.1,0.99569859383587,262.9393423013998,55370.94160988763,0.0031671350335377,4.451020628951628e-5,0.000716706491155,0.031,0.0,0.6325835013462144
287,3.37835464501569e7,2.663817236146019e-7,1.6779653673407935,0.6271142628761052,0.017920989994589,304.50343165015494,98320.38745166518,0.3511634561809063,0.0304172489413831,0.1,0.9999647258069994,304.50399083916307,98320.52967099496,0.0304170897296124,1.671793458341545e-7,4.015210099961308e-5,0.0,0.0,0.7660684013007327
288,1.0209564278449057e7,2.51777849279788e-6,1.7950923350392785,0.2661095024039502,1.8590922932764549,280.0733084572454,86154.93303589745,0.9064119914780489,0.0072842246736132,70.80000000000025,1.0191930935416462,279.22790978813515,84762.2341168176,0.0071170519499702,0.0001700873515665,1.9254788075073528,1.0,0.0,0.999999994393022
289,3.736446463900512e7,9.447312267185839e-8,1.7518751826316217,0.5023831685143278,0.1996999198799001,264.3719534571484,63976.58221151785,0.507623835081497,0.0030811834191884,56.90000000000054,1.004297024140658,264.2728137766989,63881.08957165244,0.0030750623710624,6.121687036074304e-6,0.4304277791365996,0.98,0.0,0.9597192716353178
290,1.6412341218661992e7,1.4669471709527576e-8,1.720209169932038,1.0260129441932664,1.2750906442360064,281.774087814128,94158.94098932744,0.8972856665115498,0.0074872234055659,43.80000000000035,1.01896739731948,281.32983088628595,93521.3856664046,0.0074527337403422,3.4489888823858584e-5,1.9008633950757137,0.86,0.0,0.8705160376821102
291,6.576315293260548e9,1.1879517646337775e-9,1.6343079816550647,0.90240299474076,0.0431637928881032,253.3490709030816,92344.21654213994,0.7337927670132588,0.0008611135234263,100.0999999999986,1.0030488380966174,253.30689253999975,92290.39331380816,0.0008611135232088,3.240432282799248e-13,0.304731257459423,0.0,0.0,6.170085997680986e-9
292,9.194203070676228e7,1.019339526774587e-9,1.7057797364471337,1.127882043578974,0.0263851197553512,298.64328684884,56880.54008166664,0.1962517989460804,0.037850895925173,100.0999999999986,1.0012501824569382,298.61703358138294,56863.03248092212,0.0378508959251636,1.1874979658936212e-14,0.1249557528918865,0.0,0.0,4.776321727018029e-9
293,1.0094707636875896e8,1.8675426076331982e-9,1.7556695619747993,0.2789701892634222,0.0207296186705145,260.81114471716506,95169.6165429421,0.8397607717373329,0.0015571695683225,100.0999999999986,1.0013631151330131,260.7908815147468,95143.72737319228,0.0015571695683177,1.3699385704954704e-14,0.1362433727457368,0.0,0.0,2.922019909923357e-7
294,2.7830811087888565e9,1.754414965078195e-9,1.6114194284028105,0.1367669061136827,6.9656536213198885,305.2212249629106,100930.43898172773,0.67752044116418,0.0308810589417642,28.80000000000014,1.0700929503396166,303.5591246840465,98642.25431134996,0.0307607496151354,0.0001203135661268,7.030328026911903,0.004,0.0,2.7707058884995917e-6
295,8.375891540641733e9,9.050135691642333e-9,1.6483166804719958,0.9739689203319032,1.1775234957094185,297.20097624250644,70486.25613479677,0.3140115386579501,0.027591248042586,10.19999999999998,1.004753316326653,297.0942746924986,70386.06130986771,0.0275844243809289,6.823803248072895e-6,0.4792222109075927,0.06,0.0,0.018367377763457426
296,2.3451920969048288e7,7.719411283176725e-8,1.7487625308917003,0.1219512915669789,2.533768146189612,277.80509179162004,95701.54850452128,0.5157051717952998,0.0055884380070066,30.40000000000016,1.024821556176785,277.19973940502075,94799.15530965263,0.0055409180669515,4.7520699311653214e-5,2.4905700998236746,0.999,0.0,0.9966286133102414
297,1.189894581421256e7,7.138843524705655e-9,1.6462578920508093,0.3041501087602546,0.0276662103204666,283.25254554133494,76323.31689796885,0.1209775173398993,0.0102484799988452,100.0999999999986,1.0014832677573942,283.225387288969,76297.69488512608,0.0102484799981994,7.046206222128481e-13,0.1482526223939961,0.0,0.0,0.0008513023202987302
298,1.2832461569507852e9,1.7155142290419578e-6,1.7981485308977647,0.8255109050847521,2.511245461721114,278.9732738012556,87360.25868403424,0.8963711160142542,0.0066520527789225,0.1,0.9565795324439216,279.39027275061835,87473.28984156078,0.0065398206826924,0.000226950029222,0.006975157663458,0.995,0.0,0.9691238123441964
299,2.506828948122157e7,4.0713786751333154e-8,1.604709655225809,0.6475345070514219,0.7827409489518314,270.1586836196807,65195.25404225256,0.1435275928780668,0.0047160785393774,43.70000000000035,1.0127454492136048,269.8667811849036,64907.661405259045,0.0046938166008329,2.226205402266743e-5,1.277350523745313,0.992,0.0,0.9836704950135629
300,5.782907099706354e8,8.538666187876393e-9,1.711672669878536,0.4864732756711335,0.0656612493241081,299.94713044600144,53828.13723041605,0.704929983559554,0.0435710749858035,100.0999999999986,1.0030305474655254,299.8822812410707,53786.75626250003,0.0435704153923566,6.596025661884486e-7,0.3029610900125989,0.006,0.0,0.0012630919317318523
301,1.4991619137156673e7,3.1453316142296157e-6,1.799375072406189,0.264344977150654,0.819210312007294,270.8314583391162,60636.13485550008,0.3945195829398542,0.0053359312494653,0.1,0.9996079378421316,270.8338112186471,60636.09975164209,0.0053347625578112,1.2752812751118862e-5,0.0024517943295165,0.96,0.0,0.9999979459223352
302,4.500047002304869e7,1.793473700155131e-6,1.7346611287740967,0.3198122558078654,0.4476599877636015,267.828780596859,83867.49264557182,0.7823614556240142,0.0030683573786705,0.1,0.9992436184100734,267.8333045079832,83868.39129155342,0.0030670515464619,5.145142936196479e-6,0.0013763740839944,0.596,0.0,0.9998306581630203
303,1.8145585672044015e9,9.083266916343724e-7,1.6834517983924886,0.6986743649207293,3.800757467579815,294.9064590088672,64297.62710875579,0.1475128664660875,0.0262729445677008,0.1,0.9832431204254692,295.1369207876967,64336.46702673117,0.0261787018226443,0.0001196883961333,0.0092351397408707,0.981,0.0,0.9721176365945082
304,3.154238406479048e9,3.2676708430132765e-7,1.6629263963374743,0.9036510408830286,0.0112529888498216,257.3704687440732,83397.33477861735,0.6287484676283358,0.0013404145516458,0.1,0.9909473162094448,257.40450258487306,83407.20958097084,0.0013318634637619,9.842891402811975e-6,3.815247273664113e-5,0.0,0.0,8.393530682593298e-5
305,4.73696314665394e7,4.211219272960429e-7,1.78908608594797,0.8216641786816548,0.0383405964134678,295.5046521991785,80802.92614437571,0.2506351418802571,0.0215230041174241,0.1,0.9998442929791604,295.50679747790883,80803.39952801832,0.0215223085408987,7.66111326634452e-7,9.245136607383132e-5,0.0,0.0,0.8221626638332052
306,3.283106529290616e7,6.151458424146738e-8,1.6643204580685054,0.6409964841892677,7.254174058244998,302.0181397847589,100427.01068450148,0.923324482035926,0.0256388863286974,17.59999999999998,1.0329816202605864,301.1207544047998,98962.63084346526,0.0255079694000234,0.0001309218012477,3.3193715421278025,1.0,0.0,0.9999404224792207
307,2.4779246393709872e7,8.867792360514385e-7,1.6167257019627432,0.3638554954537421,1.9810422849865528,256.02691755392425,79882.44846840666,0.7982183321500933,0.0012506512327949,48.70000000000042,1.0256800662012318,255.19532421389647,78856.72522073475,0.0012113829443236,3.94550247826846e-5,2.5755199328807654,1.0,0.0,0.9999999999043878
308,9.889990889786868e8,2.0472670031442103e-9,1.6052743085947985,0.5628333591694893,1.0165952323042773,299.42131805220174,84943.80833603255,0.980660900391988,0.0260651676677265,75.59999999999998,1.0293697619366835,298.7539527952512,84184.20559190912,0.0260239652194427,4.120266858576332e-5,2.9401170768957208,0.005,0.0,4.7473868879377434e-6
309,1.3044846295856526e7,6.363363741096297e-6,1.628694928101595,1.146962971659258,0.0464894686220732,283.39941330172604,59421.30012511896,0.5538087227135094,0.0133589711591862,0.1,0.9967421301422792,283.4342257994167,59427.25297429468,0.0133448359901535,7.019900215076593e-5,0.0001244125632515,0.717,0.0,0.996999683860305
310,1.2229360496020062e9,1.5898728176217338e-7,1.7268514173169769,0.1076979862586564,0.1929889538720666,261.81206898158297,73686.43382136851,0.509351010968287,0.0021816667856484,100.0999999999986,1.0007293112658004,261.6673280890212,73498.10016224589,0.0021635874719273,1.815842909263893e-5,0.0736197902209578,0.483,0.0,0.40326868697550594
311,1.2450477292234786e7,1.7016447381988364e-7,1.7964422017291328,0.4217908226166266,0.0138595589696563,267.2675048493408,52734.88211436043,0.8346711058911329,0.0046876654302636,100.0999999999986,1.0005226914209442,267.2553780123974,52725.1931194793,0.0046866278306239,1.0393133232901017e-6,0.0522600420176821,0.691,0.0,0.812290906121826
312,7.805500310657349e7,2.758117718870976e-9,1.7046363307835617,0.6289931039766915,0.2735106474576836,309.3561538386161,100717.22579507208,0.1979789118206697,0.0394551125223929,100.0999999999986,1.011841185054836,309.0848872722998,100407.03035489662,0.0394546956597443,4.168631347586734e-7,1.1835825153793111,0.003,0.0,0.00035943694113910185
313,8.301114070289509e9,4.788281756301235e-7,1.6074401320272935,0.2220516142314841,2.327287521862474,286.155960107788,73306.64472987689,0.2422990074133435,0.0129857998150064,0.1,0.9890098230699484,286.2813344480888,73332.39259799517,0.0129433408785848,5.422409753364232e-5,0.0060737671618404,0.297,0.0,0.6094238266651897
314,8.241871618195713e8,1.9958076149990722e-8,1.648125883395459,1.0770781125801885,3.328060910691814,309.9621336487738,101503.0055257562,0.5288398351564021,0.0405333223167816,5.599999999999996,1.0057845323908192,309.8122817829681,101290.29633945649,0.0405200793445218,1.3243267683451788e-5,0.5877333329925793,0.673,7.394483631141816e6,0.6193788605735796
315,1.3292052663908432e9,8.954784244120701e-9,1.6885928495781024,0.3439743118533533,0.0492765309956497,253.5107651753892,102975.31462413432,0.2566128960564046,0.0007829176699735,100.0999999999986,1.003471037261831,253.46262756874492,102906.84486110572,0.0007829146496076,3.0299423928138427e-9,0.3469361467595133,0.002,0.0,0.0018652740609806373
316,3.5807642202928805e8,8.939815794800781e-9,1.748269591135862,0.6178585875715376,0.0165878032598221,284.0287429819236,101066.79534261608,0.2994560213695513,0.0081233956742332,100.0999999999986,1.000881766633062,284.012477413952,101046.52849809424,0.0081233954150601,2.6264154585858803e-10,0.0881325955448097,0.0,0.0,0.0014269262731478882
317,9.369308328326997e8,1.8882454286693696e-8,1.728382896287161,0.6566420313938937,1.3785158164896127,293.60547580312226,71001.41423918476,0.7725301715867197,0.0218161258199811,9.79999999999998,1.0050467374884322,293.4904701581325,70886.36814591178,0.021806224268229,9.90174659945494e-6,0.5092519706693555,0.394,1.126386714721744e7,0.28430760970785207
318,3.4974233359701414e9,7.09441332604232e-6,1.6994402159759825,0.2760489344944564,0.0639948328419181,297.351632663874,81476.24011824184,0.6319278077614339,0.0239510830619737,0.1,0.8372067914068816,299.90567922813534,82071.9788372557,0.0231334370126067,0.02021120310099,0.0001520179936376,0.578,0.0,0.007100527589289528
319,8.976333402188997e7,2.0314385144098275e-6,1.7659959173556854,0.5453830555970416,0.0566360998535889,254.7750448413707,76911.7876929904,0.5356481976917251,0.0011684552411211,0.1,0.9970047428987682,254.7846363027849,76914.32119758273,0.0011658614578169,1.5176914759297195e-5,0.0001968084403891,0.055,0.0,0.8622015572027397
320,8.942132182638092e8,2.877758387459716e-8,1.7119309722212337,0.0590450944767795,0.0551902931714274,279.1439950653961,64153.53025310184,0.8815426872190886,0.0092032794966639,99.8999999999986,1.0025578479401294,279.0937749655781,64109.46813069802,0.0092010917871369,2.1881150021401067e-6,0.2559760587721893,0.027,0.0,0.009971226297029623
321,2.254694131239431e8,3.501569555694923e-6,1.7571222910626845,0.0495972488017734,0.0869406779641192,291.99990092240364,94574.16334797948,0.7772460746055283,0.0146606329055399,0.1,0.9984265845154682,292.02029453280664,94579.8921761526,0.0146552012356186,0.0001537889200154,0.0002155045719653,0.043,0.0,0.6871149703795543
322,7.146444180128433e7,5.1455450559564e-7,1.7723109566030184,0.1650139461550421,1.3878685115043772,298.15217127026835,53642.19025949003,0.9875279616405152,0.0390525835360654,23.90000000000007,1.0065462076327985,297.9262365642452,53401.20188880802,0.0389516671501507,0.0001012014764704,0.6596619854343677,1.0,1.166049080899039e6,0.9994234086069391
323,4.000988313836784e7,1.5183342640825658e-7,1.6983852701271671,0.0733911954189911,3.127554058337646,309.26783925197446,74935.32444238772,0.4646730310652667,0.0539290475404426,20.600000000000023,1.0159327427792106,308.80410265228176,74356.7527813153,0.0538183838321571,0.0001106681425505,1.60290637719549,1.0,0.0,0.9989220761151725
324,2.3595733230646376e7,7.383612900124066e-6,1.6666113351873388,0.6878955101794716,8.31143367860081,269.5396553014904,90337.57513239115,0.4891584456056511,0.003242030577528,0.1,0.9962127208360368,269.5607103275671,90336.78155069772,0.0032348413911488,0.0001161808396576,0.0251546010728853,1.0,0.0,0.9999999999999531
325,1.5473794142603618e8,1.1800585014152007e-7,1.7029294252344231,0.733190690454349,6.704163041571051,250.43110808194575,60547.73188178825,0.6225741765875296,0.0010188940840468,13.899999999999968,1.0365731451024744,249.57500027809425,59774.96612666592,0.0009916891829181,2.721030839393557e-5,3.684382128804287,1.0,3.6760246679385873e6,0.999990757013218
326,7.621218087745892e7,9.54928385688054e-6,1.7590407276469844,0.8335578092563852,0.0103623364233997,306.1932823885487,79979.65714886924,0.3989418429244938,0.0418519407161907,0.1,0.9762581741260437,306.5870927952033,80065.99185844352,0.0417149912900079,0.0014245649626632,2.301526880188476e-5,0.204,0.0,0.24678333061610266
327,4.923897992858742e7,3.2608899457763187e-6,1.6034043822874091,0.3277056665858855,4.968327594696945,267.9154734957152,92855.6530477245,0.4968633337769036,0.0027884121058457,100.0999999999986,1.0093393721945951,264.5423229098388,87136.41433587238,0.0023111374845725,0.000493310394948,0.9510433755504756,1.0,0.0,0.9999999999953667
328,4.6167317144498005e9,2.0322346600420678e-7,1.706403254768376,0.0487338161031978,0.2480804661865702,281.93795093948773,77364.03730802123,0.3510687339069057,0.0092399205856605,100.0999999999986,1.0002605102043514,281.8082822043255,77121.4869539131,0.0091896522205561,5.0875644622665566e-5,0.0268308944364692,0.115,0.0,0.09111130584462701
329,1.520654681558302e7,4.0824983331071254e-9,1.7849722194035598,0.4875412477087627,5.1293462193120085,298.8029556181588,61068.76948862072,0.3632853526899107,0.0354613296468749,42.40000000000033,1.0701674757038655,297.0637820062597,59433.58070026137,0.0351346820407652,0.0003266576522166,7.035670825680152,0.49,0.0,0.3835675099352766
330,1.613098836303317e8,2.0898375682561374e-8,1.742643314891103,0.1018704445063132,0.4184361145271882,282.409712782043,70206.01920679706,0.6501085704072611,0.0105330722636972,41.50000000000032,1.007039716007336,282.2595716736194,70055.48098508385,0.0105227701968164,1.0302118243445624e-5,0.7053900663002599,0.19,0.0,0.10967770856888882
331,6.914969896416033e9,3.512974076962616e-9,1.669259377370063,0.5483956287066464,1.3331659502909847,263.8638757978585,67637.7114114435,0.8362275978078542,0.0027993144108214,24.60000000000008,1.0169128230301856,263.5603728109457,67348.9852096945,0.0027913653556605,7.949114931576417e-6,1.696190722504065,0.01,0.0,0.0005223947986060518
