mode_N,mode_mean,mode_stdev,mode_kappa,velocity,initial_temperature,initial_pressure,mac,initial_vapor_mix_ratio,error
4158251022.583225,2.814014890022106e-07,1.5859081987887738,0.35976239072716,0.0723567430445762,286.3908722941883,65740.7612514006,1,0.0147449726726835,Timed Out
8375726933.839273,1.0401188059585283e-09,1.725389593606441,0.3138518026657987,3.170391582756301,255.68281481107917,86255.4714304012,1,0.001124965360105,Condensation failed
13524666.726656811,1.932031894697105e-09,1.9667077075287347,0.2449348934143976,2.25199805006287,254.06171429233729,60877.984232128176,1,0.0013896563731112,Condensation failed
1026351994.777448,2.304588298287291e-07,1.7304148465974665,0.5757733927140043,0.0131216935865544,299.35029922575035,101826.41670219797,1,0.0215001794385175,Timed Out
246775567.65420505,1.479297797297509e-09,1.97434756970666,0.4883257371373197,1.4432280483378657,291.22658844825605,61851.31034517407,1,0.0215896651692397,Condensation failed
492751950.1476725,2.3852586740368707e-09,1.8267280392512688,0.1197102443906781,2.8521603688762256,290.28538296222547,94542.77593087798,1,0.0131356238896305,Condensation failed
373606781.8346401,4.424335861210305e-09,1.5209416276753511,0.0706943060026649,0.0199067276785733,260.57831189950394,60683.76697822568,1,0.0023998586098327,Condensation failed
6027975518.82907,3.2978442639946754e-09,1.9743298167623504,0.256043800321697,0.2556391053468567,278.5156653848602,89441.19732757757,1,0.0062904927747752,Condensation failed
321560005.3454993,3.2107185331878103e-09,1.9150459154576152,0.0116864873775433,1.5487321746208138,260.1113445355394,79108.14126207322,1,0.001770839637867,Condensation failed
27329502.517755333,1.6757425481125546e-08,1.871512868064928,0.0339824641399268,0.2273182847375555,301.5660000220925,53537.970059948886,1,0.0485052917374254,Condensation failed
908332891.762658,1.7279626465969882e-09,1.9982535924770928,0.0034769803347647,0.0459592142227691,270.2615705146597,90427.9232166119,1,0.0034191913899823,Condensation failed
694699166.0915536,1.985377511872444e-09,1.9935715065255537,0.2336787097041118,9.336277391098186,261.06719536249454,63345.81778955548,1,0.0023914156610325,Condensation failed
9452208543.738304,4.531442247207794e-07,1.5270350273969344,0.0931408496233527,0.0297215351107992,287.9024326798085,92876.35229038847,1,0.0114527585404799,Timed Out
2173947784.7977743,2.8159229991858413e-09,1.7248717691608333,0.0061075394303402,0.1720507504851692,266.1431631397291,85064.16997029175,1,0.0026572754059722,Condensation failed
120090435.30795844,3.143258153057474e-09,1.931890822459828,0.2052635523080291,0.1789746215431593,289.260300842204,81308.31020919712,1,0.0143376757776673,Condensation failed
284603346.50352806,1.172483436779137e-09,1.8046655367184348,0.0439076246301391,0.0895496766702429,274.7540219340203,92504.52881031464,1,0.0046507454018238,Condensation failed
122614749.12733534,1.0369236207428516e-09,1.765051193733183,0.1996844690449334,0.7265181745410682,308.5491453101807,72309.88271804656,1,0.0537061438079335,Condensation failed
13024331.460241912,1.0908908252586151e-09,1.9806625634179875,0.8117282581094789,0.049704473652632,254.2916303913244,55618.873442151096,1,0.001551609532815,Condensation failed
2541470679.1057525,4.025984676814427e-09,1.976938827848376,0.0500438239404073,0.0401559436540478,269.07350800758223,91840.67153531278,1,0.0030785115377353,Condensation failed
4076058843.8712673,1.760985074756759e-06,1.6337888302163712,1.2649390081569567,0.0139476643938655,282.0238825093664,59617.59349571584,1,0.0121152039164402,Condensation failed
49562005.94532732,1.6584557799044202e-09,1.8182527844676963,0.0019662614956087,0.1336213154800561,261.3662119824676,79968.98514388493,1,0.0019389787243943,Condensation failed
618216969.1628596,3.2917995825873316e-09,1.5390988002582433,0.0322417912587115,2.712832329506404,258.1961703063606,76503.0536078651,1,0.001565114371271,Condensation failed
7147847211.810982,1.317174511779941e-09,1.7510831984121151,0.3398975867413902,7.331255249135359,261.02282849914866,64694.65942737257,1,0.002332991456066,Condensation failed
1260107544.120208,1.3970353956503954e-09,1.5784410125956885,0.2125075024417658,0.0155883485482521,284.3204644190509,94872.12342330988,1,0.0088331062695981,Timed Out
429504912.15604526,2.0384960390138536e-09,1.7174618315946637,0.2722688357880598,0.0864590352772489,251.14886075696128,91013.0254899204,1,0.0007216405440379,Condensation failed
28460703.2371821,1.675219995628905e-09,1.934950754992893,0.4664956234363636,0.2359477277236655,251.0433240670931,80233.2099608794,1,0.00081117389428,Condensation failed
195272422.6850312,1.8235513378408435e-09,1.609204600374868,0.1177842361659357,4.420119966199739,250.07787390994145,60994.94272467642,1,0.0009802931691034,Condensation failed
90382848.00813296,1.0986539360511571e-09,1.996575178693089,0.6041072757480904,1.0204405047079932,277.0581934263536,87330.98369403565,1,0.0058134454015596,Condensation failed
87323870.14124002,1.0133118147814231e-09,1.8773077740878443,0.2918274985694012,0.0210832753278584,304.2898919057793,75279.63343691119,1,0.0398135569211035,Condensation failed
6859196236.688684,1.0786019912894635e-09,1.7027615119220063,0.3517349012097275,0.5743649902266588,291.6929657631952,82730.8959066669,1,0.0164880692709711,Condensation failed
30849661.46867434,3.367737449706304e-09,1.8006761122265766,0.1567971372629607,5.5101352503402286,288.08924644425497,69482.93084683725,1,0.015595409447378,Condensation failed
700228240.181766,5.007009943622373e-09,1.700263301882294,0.0360347394689312,0.1429549377898074,303.2875743732136,71969.2697942069,1,0.039299826810247,Condensation failed
16738587.266129903,4.5021407643648795e-09,1.6595412924037023,0.0925920115604011,8.338531970700183,273.08523883286216,100981.52317968028,1,0.003771209655434,Condensation failed
1689073946.9303772,2.27375159813815e-09,1.9474485648139028,0.1384807209014771,0.0160063483359279,281.5703296885817,99213.95672115569,1,0.0070028736748775,Condensation failed
349783935.2058993,1.1397297177602424e-09,1.80871363380758,0.3443429765270268,0.0208274592064167,301.0937433862116,56556.86669436863,1,0.0443995699583752,Condensation failed
47841834.57068832,1.036674830405941e-09,1.8569264926080584,0.6585583060932814,0.0452754378612559,251.95434582773456,62524.06905225066,1,0.0011277467981567,Condensation failed
37464788.52163748,4.241233262073312e-08,1.9300695110466508,0.0023305577744457,8.209691276385511,297.77382040971605,74013.47768637685,1,0.0271752263710464,Condensation failed
130476583.59135136,2.410679555144902e-09,1.83075688885674,0.1352999591587002,0.2692888996228594,287.28286858018583,90515.7652987109,1,0.0112871185632387,Condensation failed
82537863.37423432,1.4546820454205675e-09,1.726091010594483,0.0881146291660159,1.0674069072870276,276.9942302772538,83832.34380521046,1,0.0060309386746355,Condensation failed
66243740.28892096,2.6697080703877083e-08,1.788674014334951,0.0210743132128719,0.0372142447677441,277.9378835679255,56176.84671908656,1,0.0096716750668701,Condensation failed
105521763.6678316,1.330485870849531e-09,1.7650147415004924,0.0032733120984948,1.3528768560404616,295.1573943574342,50887.20916154057,1,0.0341165357652407,Condensation failed
32127667.770294186,6.352763372183694e-09,1.8354896193925003,0.0220975741879333,9.443207971576095,251.6607074744216,102718.92260088606,1,0.0006686142307903,Condensation failed
1096527070.9731028,2.4546351546519147e-09,1.6610413228875598,0.1254323656818584,6.690245842134693,288.2736069616192,88556.77861640824,1,0.0123187526815547,Condensation failed
215373364.51249284,1.7603482867997787e-09,1.9296994286750255,0.1984755946477143,4.809978456405688,294.64785586363087,98852.3107258549,1,0.0165692667511851,Condensation failed
84130232.21163738,1.3361077686696362e-09,1.5597480181410697,0.0941961862079468,3.1063089767415075,289.0401839430731,79184.56906216318,1,0.0145209240477702,Condensation failed
8499294402.510171,5.291115786090439e-07,1.871656086812911,0.3524942761349776,2.4571949492134566,305.9721989688551,82969.49247554422,1,0.0397185758870954,Timed Out
8463638442.53377,1.1743990938595644e-09,1.5456207251443306,0.1779240838076582,7.006041808331014,255.13761170422896,58572.24793263098,1,0.0015832666029244,Condensation failed
238012916.4195444,1.119544933777749e-09,1.6778929424450484,0.0649310013269963,0.0123455753112679,277.28084514054456,97346.79915019794,1,0.0052932268650166,Condensation failed
1698314457.4953983,3.4751746997753253e-09,1.853876672419088,0.1348479284542982,0.0260111739313243,262.7875622699219,88460.37702930649,1,0.0019634084744207,Condensation failed
8438849470.475017,9.55974462574016e-06,1.821543384501119,0.4911371778446844,0.0532531637326802,286.091250912339,67743.84930301124,1,0.0140154776760783,Timed Out
2007273001.2428088,7.668085229435123e-09,1.7113232856529483,0.0072148576050546,1.29273176674321,272.1738688358504,80448.32509610159,1,0.0044337039573013,Condensation failed
545262027.197639,4.287536591659221e-09,1.6151689238267557,0.0731440343105949,0.1661887598614317,278.6855602836871,69700.75011082873,1,0.0081926905800197,Condensation failed
339570673.744409,1.0790198666100963e-09,1.845974384506582,0.0429213262634272,0.6833949432906189,302.018177989196,62817.685866334345,1,0.0420265477470563,Condensation failed
424116015.0416761,1.2788952860434747e-09,1.8067135489400168,0.1831802236970635,0.997771793931334,294.4922371250094,100675.9408975716,1,0.0161031621786301,Condensation failed
4530984175.274678,6.704076079408561e-09,1.984926407915392,0.0738371194195978,1.222549936776666,250.5292683585198,75743.26866153465,1,0.0008213024749481,Condensation failed
26425001.952845715,1.1023833834516428e-09,1.8985400211929595,0.4157454528809681,0.4840525849756417,262.85387349520687,99755.134128573,1,0.0017496794065697,Condensation failed
6628474079.805727,2.651157150236804e-09,1.9058766205256503,0.1499328658410915,0.1050168904432753,257.67023573857784,73328.67968480891,1,0.0015634039182252,Condensation failed
3242457517.176852,1.617900007320319e-09,1.8529746264391216,0.2422105945611586,4.1796232823676505,277.3927373616036,81581.57292904978,1,0.006376945578137,Condensation failed
104500248.37277582,4.0944759886347754e-09,1.694233353858883,0.0690258386586245,0.0330892703736894,262.77237941534105,87519.71566178196,1,0.0019821827360251,Condensation failed
279897442.75624406,1.7160745995682543e-08,1.971941781365715,0.026804222710881,1.3214971564712086,284.0024788266681,80709.50994819238,1,0.0101878729496401,Condensation failed
2936748511.783704,3.1338089938306424e-07,1.610904226901747,0.355316568736201,0.0100844921051646,266.7100430479449,61774.74324408298,1,0.0038292929992291,Timed Out
831762101.6677471,3.211291051620495e-09,1.8955736045118583,0.0075496596817197,0.0352916311938639,301.56157445429886,95310.4010981254,1,0.0263387834810964,Condensation failed
201341987.06578004,4.421091242699608e-08,1.9012776674289933,0.0069989489991553,0.0406698091382313,306.9655232571954,90488.09621770914,1,0.0384232818363355,Condensation failed
2265199112.9394526,4.308060087165423e-09,1.975701131850521,0.0598531596304755,0.3331826248746106,251.8431157337372,58307.241531755615,1,0.0011977855373872,Condensation failed
31362783.516107783,5.578325037935682e-09,1.6133111142122287,0.0188640562495584,1.835105401347037,266.67562391165416,61983.98594369226,1,0.0038061602641835,Condensation failed
2362002069.1882358,3.774073844452619e-09,1.611280268031808,0.0593563599745149,5.52765462301961,272.79925724599497,96581.68168449326,1,0.003862303754105,Condensation failed
7210267482.961116,8.245535315738594e-09,1.6885757485789727,0.0115303194586848,0.0956967543368236,302.0286177038511,91680.92026826678,1,0.0282135194794928,Condensation failed
9442213770.325336,1.3260925601182803e-06,1.5522924668818965,0.0897210045865568,2.215941937777857,267.00209740872634,60841.99448592019,1,0.003976922045078,Timed Out
87523861.0723568,2.1272223556674e-09,1.8225262421505932,0.1871645892687712,0.651189759398186,249.96922137619836,98192.38671029265,1,0.0006027431318242,Condensation failed
52065588.13402128,1.4599114844710991e-09,1.5016426806589742,0.1284416005635625,5.692606772157541,262.48527491962943,83770.22881373868,1,0.0020243614543834,Condensation failed
576261458.583181,1.7991011709180284e-09,1.8251231636135907,0.0318832280541578,0.0156424202428074,273.78502986778494,56058.66294973601,1,0.0071859748523568,Condensation failed
581098061.7699693,1.7943015328373876e-09,1.9686982299480804,0.0790647629243746,0.0118083822488474,278.66683675126905,69944.46947673708,1,0.0081530184794525,Condensation failed
290669272.9623013,1.020399560411453e-09,1.9873593019214224,0.7915281986143423,0.0188994428728718,283.50048759747614,100694.0970962388,1,0.007868176517837,Condensation failed
9869564150.289503,3.771808076564483e-09,1.868601381963028,0.0802989774069847,0.2110555018128058,307.17029683203924,50200.89886470217,1,0.0738069346436477,Condensation failed
828054090.3321828,1.080864557292956e-09,1.6587862353541238,0.1217982466370617,0.4463393775727972,281.8043484735893,58150.49078196445,1,0.0122401468092677,Condensation failed
6286305884.63478,2.653807108115814e-09,1.7025414602803737,0.0883770050089186,0.0621231338535965,268.44370921298355,85787.95395921337,1,0.0031431785244874,Condensation failed
6540342642.072349,1.4695190825965435e-09,1.954318341856529,0.0806074421313933,1.1446454673676776,285.2753803147908,61218.60894946412,1,0.014716888166069,Condensation failed
11000537.040971136,2.074484896634841e-09,1.825578821358709,0.1287594989827211,0.0254360759053919,250.9277260474772,104451.3288380796,1,0.0006166124177544,Condensation failed
1642501193.69645,1.906640580746637e-09,1.7300822248735412,0.2113031378721168,6.901262739481313,288.69231889197255,68390.24082365698,1,0.0164936476299925,Condensation failed
1945219792.705953,1.0562904557922773e-08,1.868981142851744,0.067696427366017,3.189877085415573,264.12252712282714,66890.70754872858,1,0.0028890468316262,Condensation failed
202489459.53399488,9.551381786393956e-06,1.8041466550102565,0.7101557832927285,0.0322210193292261,248.95960160406148,66171.59047987475,1,0.0008178814256898,Timed Out
6097776074.994125,3.983676200886662e-06,1.9524885066388864,0.8949769865699088,0.0216450611809375,294.0932770584943,73323.81418586696,1,0.0217672842112964,Condensation failed
5674608922.245627,6.999710378368873e-06,1.5856761007963511,1.226273265477873,0.0136475181820663,289.5568400171186,66967.4099210497,1,0.0178377208581571,Timed Out
9008481237.389362,1.867996178019353e-09,1.757565538172223,0.2249030267518894,0.1176364302524237,294.873801034872,91469.63666426404,1,0.0182019853392053,Condensation failed
716980125.072693,1.1055628652908463e-09,1.9408383034907304,0.6746158408469489,1.7321616729654508,302.3889274247194,93642.81460807283,1,0.0282025164239196,Condensation failed
5419286597.684691,1.2936937001742703e-09,1.665963755584556,0.2454279552492072,3.07150698888709,263.82970028801867,64956.357240997866,1,0.0029075533047946,Condensation failed
111967518.17264698,1.0594051167079994e-09,1.6536838790182011,0.1235829018325937,0.0248156347152194,281.76890551992017,51904.03510174988,1,0.0137120799800904,Condensation failed
1643238801.3880174,3.1187401263765567e-09,1.994829148765122,0.2575287239317027,1.1186644391637013,270.5897040277964,70599.8616177809,1,0.0044953791453637,Condensation failed
2258849097.573028,1.11193991694362e-09,1.5836487064339662,0.2504883939871317,0.0343343639009464,272.6223498824046,53087.55936769613,1,0.0069709991411087,Condensation failed
46910638.18918288,5.5743602207085055e-08,1.7553878920293884,0.0062037357016517,0.0110605507351678,305.2941878469941,63871.75966082635,1,0.0504702429782487,Condensation failed
142481761.6787716,1.3177220368993363e-09,1.982038860825193,0.4697507664387975,0.0146951527937734,269.7679456388792,75090.48729943967,1,0.0039721726612495,Condensation failed
730470362.2624503,2.800242297074384e-09,1.9396582548114207,0.2656251322029488,0.0788593013817398,303.20462891088,98486.34135659518,1,0.0280981106788633,Condensation failed
28651580.15012968,4.457514667630971e-08,1.549033433306628,0.0048026407277356,1.1945823122441872,249.4577509328136,64689.762033423074,1,0.0008746835211687,Condensation failed
150371564.5740557,1.0327322770625936e-09,1.9244697071423065,0.600630812510953,0.7189547398287303,263.4395514550432,86831.57769817793,1,0.0021065603863706,Condensation failed
95787846.403221,4.060316668041109e-09,1.801565155934998,0.0615904339217239,0.1663426856759873,304.5843317548019,92052.623884715,1,0.0327547289687763,Condensation failed
4033995982.169595,5.780896395477025e-09,1.9881495820728217,0.0430492091351987,1.2957551296408456,278.922124937904,90613.63194044828,1,0.0063878367840394,Condensation failed
1542608784.408193,3.653429188208457e-07,1.6991089082509316,0.4048946925001581,0.0188121489862732,278.85033218732565,54837.942645831485,1,0.0105727375872625,Timed Out
405694839.9073915,1.4208055061928694e-09,1.9958317331768372,0.4731898798096805,0.2100000032017241,308.55389838356984,76978.60949613327,1,0.0502002085148831,Condensation failed
373592518.2772608,3.155345097429849e-07,1.6254629160793088,1.2841186204773931,0.0130776937827053,275.2153968669893,68183.45266509944,1,0.0065412738334583,Timed Out
1003396818.1362728,1.1920098296579699e-09,1.640253633967052,0.0677589313552238,0.0455708002387243,254.2255204143777,96666.02766738874,1,0.0008867844620877,Condensation failed
287625121.5565889,2.3112626473084678e-09,1.52258709465463,0.050246207814491,0.0164618866748916,268.2227312490792,77509.74868682942,1,0.003422713423248,Condensation failed
110586588.71338512,1.772060454180922e-08,1.628769264133153,0.0146970666096451,6.956747017895812,286.88720367863124,53507.93779660959,1,0.0188312903604146,Condensation failed
2225296532.9418945,1.2076252906768927e-09,1.9523938131989995,0.0670932471546872,9.873449701332046,261.83807283367935,93821.93757946714,1,0.0017157345445028,Condensation failed
1780636601.918894,3.801212438429264e-08,1.5828188439227215,0.0022191710547757,0.1171908481194671,289.5075610594812,52486.85409403392,1,0.0228660077082128,Condensation failed
2513346704.080779,1.4059651065177551e-09,1.936717861116907,0.3068467117996253,5.656393280374887,287.2943527089165,104539.1663516048,1,0.0097566425687129,Condensation failed
2139537178.8963587,2.4238218132796036e-09,1.98791238730127,0.2628887329973963,0.3659695775201664,303.76357102294605,72040.59144541253,1,0.0404116597316428,Condensation failed
2356439239.142474,7.056947833592951e-09,1.8161342077516136,0.0834925511864038,0.0246485264538201,303.5883867018642,92292.82951923036,1,0.0307755965279527,Condensation failed
8916918812.107931,1.4705555221129346e-07,1.6270755221499906,0.5208533111661702,0.0140277707745871,257.9283012497203,78435.74529027061,1,0.0014929867600289,Timed Out
21819449.92764374,6.816816811533321e-09,1.742571239591474,0.0017632675646362,0.1007979676433223,303.3878323206532,55188.79253049623,1,0.0525794253579858,Condensation failed
1461213624.6284025,1.1745395884164361e-09,1.939992901626308,0.4522523148927698,0.0809232885565249,273.89314903099216,56670.38352635624,1,0.0071639274830238,Condensation failed
36783107.47705364,2.1137399051588907e-09,1.8063476816036084,0.0515354805064711,0.8219224577843802,268.4355887909121,54819.44551126588,1,0.0049298513013546,Condensation failed
5686896489.918458,1.664731467956791e-07,1.6846456126940574,0.82775062428392,0.0125423567031588,274.6282704995682,81805.22864159752,1,0.0052164680340314,Timed Out
126788612.78188442,1.4922545874685398e-08,1.6807074768393302,0.0136542330045594,0.0112898745633581,296.4177375668044,71206.2745404645,1,0.0259911768123241,Condensation failed
395304742.5276502,1.4141907140920636e-09,1.5849077259326934,0.2062208501758345,3.386972422506385,281.5847683652412,91198.78095758086,1,0.0076334473446274,Condensation failed
1186756936.651807,3.403936403907828e-07,1.669739906991365,0.8580896248218257,0.0347935019983551,305.0673906899732,85498.70890507085,1,0.0364476703788517,Timed Out
1108618523.0642507,5.114989941615648e-09,1.6747217928501903,0.0345674162553394,3.1154419120564207,298.6950510996886,90549.73616224124,1,0.0233246983309927,Condensation failed
241220500.48361856,1.6055334743300654e-09,1.964066897192133,0.0801651320008325,0.3561185026989899,309.2668449598594,87190.32854343353,1,0.0457882294615802,Condensation failed
24977484.347157057,1.7768776580508793e-08,1.8490937602643265,0.0112970173040399,0.0312390203287768,272.01516561283995,104764.70805433432,1,0.0033594517522257,Condensation failed
818888883.3002229,4.637310846606854e-09,1.8949232878469693,0.1173850556280141,0.0717391160506891,276.2828358886477,61713.27676055254,1,0.0078131500238721,Condensation failed
651642762.7148012,3.573390267187782e-07,1.6384415367207512,0.7977333733707959,0.011611904755816,276.8898806035903,95466.69951277145,1,0.0052506310090186,Timed Out
85259966.97991483,2.840014058082333e-09,1.8561633863458051,0.0295520170374107,5.153385066651403,268.2965855821701,99606.59814985804,1,0.0026751492576927,Condensation failed
62228655.628545865,1.0209112035698132e-09,1.699242203095111,0.0744303869774782,0.2518502536794624,269.3002351951342,94983.07335124776,1,0.0030275600025007,Condensation failed
13530393.945214096,2.0489321634301083e-09,1.7500645134096753,0.0687509851617642,1.291933801033009,248.60986271943332,54089.24005469278,1,0.0009699897512343,Condensation failed
6194893831.802265,1.2646231880159555e-09,1.9199994631815749,0.3609908889883901,0.1757516328184171,300.9730014079386,52895.74766165366,1,0.0473486189682608,Condensation failed
133601799.83164322,1.0032830565620571e-09,1.901594045553011,0.198701681588848,9.222082563725476,261.94794809428,80967.66453834965,1,0.0020065886594682,Condensation failed
85767262.99877092,1.0698546559347738e-09,1.5229100167567495,0.1366983029942121,0.0917415452455282,261.74709455432003,83337.79156149265,1,0.001918198823196,Condensation failed
26412026.685047798,8.954730894186937e-09,1.687558393014583,0.0128398058211094,0.0501330025300671,283.5178012783267,69047.24571075488,1,0.0115549805862562,Condensation failed
1928708075.077299,8.315162210004247e-06,1.848048495089492,0.6699281322164138,0.0105241727841669,290.29019914226416,61438.67348251385,1,0.0204524464552451,Timed Out
113759969.77033135,3.703873146855181e-07,1.6069338597934315,1.4861368061761104,0.0124055651023581,308.5053095050148,60830.72343330564,1,0.0647257392420653,Timed Out
6510385542.172492,3.3936915328416055e-07,1.7149251379038135,0.2240480195309577,0.086688219921855,278.33376165607416,65958.21651907108,1,0.0084517399653388,Timed Out
28734136.166249197,2.479209214245504e-09,1.857848404610818,0.2546940767577025,0.0812388982295512,307.3820103267085,85650.73106750436,1,0.0417544850431028,Condensation failed
332140175.7360493,1.076686358982608e-09,1.7611863105612673,0.1080348337476716,9.451436499114337,288.6559688632353,68732.98707272796,1,0.0163700389239834,Condensation failed
31354033.171943117,1.0613722287458786e-09,1.7964948812893884,0.5910347481503835,2.273700263611857,274.01135730814536,66952.46215905335,1,0.0061054365031884,Condensation failed
10910414.691864306,1.0337796925828309e-08,1.9214499315290403,0.0162377381762272,1.405025302314986,293.0409692721592,99052.35169264227,1,0.0149405342455921,Condensation failed
1222053877.0608208,1.6719748119654307e-09,1.933572433341618,0.0902190466871433,0.0627077732641916,274.28933267945695,95426.08867101348,1,0.0043582283695576,Condensation failed
110422035.66090672,2.611355641379669e-09,1.502223129014225,0.0113669097631306,0.013350492896115,270.2820272813178,91275.1045939525,1,0.003392474481589,Condensation failed
7573870433.425631,1.4611438516418998e-07,1.880584860948284,0.3481129670116288,0.0126862813199584,267.8789883328932,100397.66778168188,1,0.0025709102446052,Timed Out
2191113882.431896,6.389280424832234e-06,1.8826222354229287,1.4672852585316245,0.0233006314365382,266.8065998034927,64021.483193585664,1,0.0037217298875257,Timed Out
2002933371.715168,4.276346912248895e-09,1.8842592731759755,0.0913949852965319,0.7255980178909817,306.1216850106751,61858.41464137845,1,0.0549600557757317,Condensation failed
115757779.24054648,3.017642058142365e-09,1.6467962599633652,0.0401633594345271,0.0275053574087686,307.07671465746114,93017.90072505384,1,0.0375613855100964,Condensation failed
741771666.4894261,1.927959515707873e-09,1.999177205497812,0.1878324579586676,0.0222088439896368,249.35569093348488,83739.81604990651,1,0.0006693712756182,Condensation failed
284692496.09750783,1.806269971795815e-09,1.6635046864034668,0.185434367678716,0.5808708472977395,295.30905636294045,83480.77539903979,1,0.0205553466766526,Condensation failed
18804228.303215425,1.0381693231841307e-09,1.920757727433981,0.1548317456697264,0.0565143627593018,297.87956133082685,76887.6202426604,1,0.0262890518143868,Condensation failed
298985078.7808017,7.620952775126419e-07,1.5451425047709686,0.1302398755545586,0.0104685925399151,288.7071028788205,102850.88027304958,1,0.0108812556727228,Timed Out
1363336294.1756904,8.186953099712408e-06,1.9121779377559156,1.131261568426001,0.1032489589757709,266.96199879823496,79490.5178472953,1,0.0030300142030752,Timed Out
