simulation_id,mode_N,mode_mean,mode_stdev,mode_kappa,velocity,initial_temperature,initial_pressure,mac,initial_vapor_mix_ratio,time,RH,T,p,vapor_mix_ratio,water_mix_ratio,S_max,act_frac,act_rate,ARG_act_frac_CliMA
202,2.21180102267964e9,1.71203237485822e-8,1.702029041981678,0.5936282627434412,4.916252467756252,252.84460492237437,51625.43586454856,1,0.0014762384179259,5.099999999999998,1.0129960479906188,252.6091234863433,51449.16626621936,0.0014702959045989,5.942896961489953e-6,1.3193547267323913,0.651,3.1118142989022195e7,0.5694185625003113
203,1.1456327259353006e9,2.832244121477997e-6,1.7661477635240352,0.0180232840985188,2.1895289745460924,290.231299102958,85477.93340595698,1,0.0145103382331189,0.1,0.9978784124489138,290.2570994114102,85482.85345807338,0.014502200943436,0.0004580041833789,0.0055131666977681,0.869,0.0,0.966432374952374
204,2.466612370359632e7,8.539758808205387e-9,1.651326598378802,1.1372795533617086,0.6291798332955088,255.0544991162351,87743.57287017687,1,0.0010485785725062,71.10000000000024,1.0213067166777117,254.6439249378086,87219.39510831765,0.001040446951963,8.131646679260023e-6,2.1330408874033813,0.544,0.0,0.5444917717101229
205,9.621436866540477e7,3.527866642884552e-8,1.652352600581106,0.8808663452418007,0.9081351020224816,262.8704965868654,58610.39304109366,1,0.0029878077899065,23.800000000000068,1.0089669469072076,262.6774533225201,58442.882887265776,0.0029772554472023,1.0552463641623403e-5,0.9000803224625598,0.954,0.0,0.9335576406150863
206,5.3905718496734686e7,2.984209313474802e-9,1.6768003676292114,0.3159865070761428,5.342326615856657,306.0006700616726,78844.62313796589,1,0.0420082364359594,36.00000000000024,1.0637946181500832,304.43010890225264,77081.3552035807,0.0418207272047769,0.0001875147217093,6.39666815778499,0.161,0.0,0.06284327318983163
207,6.280861547157724e7,1.7255573780413576e-8,1.792464485673921,1.0885911284764678,0.0470863314404076,271.9561905474655,85944.6109802268,1,0.004082126064129,100.0999999999986,1.0026116552459636,271.91124912290064,85893.61338060748,0.0040817213757366,4.0469404560106434e-7,0.2611401826557058,0.156,0.0,0.1337232608993839
208,8.353838248136798e9,2.700270212481143e-7,1.7264044083037249,0.1071511951618609,0.1621992276796431,300.76542647982046,84304.10103949497,1,0.0285253768282904,0.1,0.9973024244633796,300.8062440367603,84313.75180017376,0.0285124350583894,1.5637709023167024e-5,0.0003748939962244,0.0,0.0,0.009056589861564324
209,3.54602698521737e9,2.059779944587804e-9,1.6950680999941252,0.618285435054587,9.593516607741112,276.6892992108333,62911.44939870525,1,0.0078888109015806,10.599999999999978,1.0446217134826608,275.7916750282539,62108.15950893331,0.0078322549073161,5.655896069277538e-5,4.49853692028046,0.03,0.0,0.001728743772059449
210,6.235671487409999e7,7.129929313939021e-6,1.74611865474089,0.2401671236895583,0.0755513733110751,254.3729025312784,54335.62406284902,1,0.0015994194530608,0.1,0.9962496181746556,254.38461378772453,54337.69579880084,0.0015949398076823,0.0005098906755579,0.0002636032427005,0.683,0.0,0.9504371452853236
211,1.760084551198629e7,2.009722078813136e-6,1.6760581584553191,0.6672064300324132,2.1143933643051747,254.23198882353836,55069.86353320355,1,0.0015591442671317,100.0999999999986,1.0205073601201986,252.42139591233055,53475.40022620174,0.0014019383980371,0.0001598069684112,2.0588274545717544,1.0,0.0,0.9999999998436939
212,1.8446878306267548e8,4.963391129674515e-7,1.611776617506228,1.1758312031409672,0.188419186479364,272.3516613107091,90879.89853195193,1,0.0039732991995195,0.1,0.9989383867548344,272.3596054758509,90882.10238270706,0.0039712800398813,2.2440385971313724e-6,0.0005556177623988,0.003,0.0,0.9696024786686538
213,5.061204217018341e8,1.364272867948102e-7,1.7079076996196365,0.4744035687129493,0.0107733118871212,275.87854877564104,60004.36316911577,1,0.0078083579946652,0.1,0.999841061487074,275.8799052763105,60004.60235027983,0.0078078320638023,5.51421742929662e-7,3.080455819315375e-5,0.0,0.0,0.012027805686525228
214,4.565599587754288e8,2.030803372828974e-6,1.6094772858539474,0.0644551868964243,0.1878917313747754,286.5972261248482,98910.88555230333,1,0.0098566922674793,0.1,0.99792199412515,286.62117373452134,98918.06267542113,0.0098507618490479,4.269887317147765e-5,0.0004876520484531,0.029,0.0,0.8109424834107026
215,1.063218397217136e8,2.1110804727778398e-7,1.6514174831170678,0.5047637807515123,1.0187293020259351,309.45904020167427,82184.94602720797,1,0.0493528308806778,18.9,1.0037546119120777,309.3362814942013,81997.02682808468,0.0493165108850737,3.633447197591758e-5,0.3784288867849872,1.0,3.545527860896511e6,0.9988826239023576
216,1.1612480346003824e8,8.850535409800235e-7,1.6338161751462763,0.0529212104070582,3.122413931892225,260.646494749604,87454.2677967542,1,0.0016724875487838,19.300000000000004,1.0142469631673288,260.1509297154545,86766.66377831658,0.0016424656320393,3.0867056015303454e-5,1.436015048121564,1.0,994307.554340629,0.999999746622571
217,4.025523746507372e8,7.4286409189168e-6,1.620440655809083,0.0078132566706366,1.23701612162158,256.49291540364766,72763.6764249253,1,0.0014281236997327,0.1,0.9993167793450696,256.49444474752187,72763.16140989396,0.0014273389323598,0.001977388375038,0.0042294422107902,0.983,0.0,0.9988676137501542
218,3.647030691447144e8,2.0513153596379492e-8,1.7323018296099593,0.0255489592018239,6.74292675628802,305.85215284238933,59897.80025558685,1,0.0559921747493056,9.599999999999982,1.0202642932020536,305.3234487077672,59420.6499781606,0.0558884824489641,0.0001036967110714,2.050326685580184,0.373,5.517187664235663e6,0.22255441913515983
219,1.017410191328041e7,4.5681953192870474e-8,1.6842834651497751,0.7677667663693359,9.72285937377766,281.2738728854978,81185.3622889654,1,0.0084060797660676,33.80000000000021,1.1025580991946888,278.74977929408595,77936.6710285741,0.008113452788776,0.0002926419602488,10.29167837251863,1.0,0.0,0.999992300068389
220,9.145800813917856e9,3.198577814709105e-6,1.6624662507395935,0.395964388562318,5.1269858119781855,268.7519127585383,57151.41491754426,1,0.0048423312306402,0.1,0.7778108142814576,270.3466925763458,57430.73720534095,0.0042195191652389,0.0059806497638032,0.0156427171683848,1.0,0.0,0.8334393984197821
221,1.3886375893517215e9,5.990857031110731e-9,1.7321498888269096,1.0284320768671351,0.103601469748556,285.06366316684864,65181.74094997822,1,0.0136067816149781,95.29999999999886,1.0042533990834297,284.9753857561198,65102.72375632992,0.0136016687570366,5.112866909347893e-6,0.4256919797760883,0.009,0.0,0.001715640915291916
222,9.468491090002283e7,9.019265605057441e-8,1.703424038811861,0.2067050451534654,0.8826307875992321,282.83952025635324,92972.75940676476,1,0.0081563415411867,19.60000000000001,1.0057263989399516,282.70300020220265,92777.97541702044,0.0081450646406332,1.1277851835026023e-5,0.5754355343467132,0.978,830760.309771319,0.9676988269268126
223,5.8105273345424935e7,3.447356958835439e-7,1.6499100390794073,0.2799162979879084,3.557948521591772,279.93048318834155,50079.17973288176,1,0.0125123226841199,19.900000000000013,1.0202388324701013,279.36794692017645,49608.142581862696,0.0123944412647766,0.0001179331057721,2.0375135005389344,1.0,1.8783495115417591e6,0.999999488595994
224,4.770261275036321e8,6.3982311276310615e-6,1.781989416153639,0.3871802503719573,1.5355039021062633,294.4107772408473,104363.19985796922,1,0.0154408542537055,0.1,0.9558969657002548,295.0233903009536,104554.50223939048,0.0152914559973688,0.0020263384798091,0.0037273646971369,1.0,0.0,0.9901618071882531
225,5.651600250551003e8,8.562520632318573e-7,1.6739829164101188,0.0900338097757697,0.027052544170959,304.94729038709374,92771.59949570852,1,0.0331983627721725,0.1,0.9989002759089528,304.9649904126717,92776.22497743602,0.0331931462776128,9.871791144392742e-6,6.046548355342907e-5,0.0,0.0,0.06161091835097021
226,8.621464894589117e8,1.739640313818371e-6,1.7218890022463,1.186374400264204,0.0770666461834237,262.76613262593145,98394.15933344964,1,0.0017616170976759,0.1,0.9578928036015156,262.97987868439094,98466.74560072728,0.0017148718636779,0.0001008916654303,0.000248332853836,0.127,0.0,0.27223841879922483
227,5.288111679700158e9,1.8108299642858142e-8,1.747537528915066,0.3904718243839409,1.4726353991799874,256.290360812856,59129.285898317095,1,0.0017286998527848,8.299999999999986,1.0064077001056848,256.17605214881814,59032.32461163039,0.0017260005876913,2.699938578011708e-6,0.6465095626783768,0.272,6.585161262435906e7,0.190245966662694
228,1.0130083177758653e7,6.849035920902182e-6,1.7367731853750308,1.06909992619505,0.2613428499762366,291.61654566997925,83104.44652421991,1,0.016331610509191,0.1,0.9972664753901402,291.65168847206104,83112.8853009387,0.0163209154230294,6.431611551408195e-5,0.0006505459142713,0.996,0.0,0.9999890660463239
230,9.785360721962054e8,3.7340186642373735e-8,1.7550410712342852,0.0295943436793595,1.5909419281774035,299.1175559257716,96449.03101986834,1,0.0224211475491845,10.29999999999998,1.0058495102871576,298.9803786296158,96266.47627276396,0.0224122322917321,8.91611245732802e-6,0.5896847306463116,0.249,0.0,0.1793717469494744
231,1.097676843970684e9,1.967182922525332e-6,1.7629822127821106,0.7217554677950041,0.0460738736097941,278.9736739226218,80707.97569159376,1,0.0072068986281818,0.1,0.959932893752074,279.35891559203645,80805.04612461737,0.0070952169993333,0.0002567864503202,0.0001280019355176,0.033,0.0,0.07228060231809597
232,1.1230057336157846e8,1.3706001852316747e-6,1.6206977949444747,0.0992282796132042,0.1443089482101337,294.5804472048429,85455.56221906799,1,0.0191655538610501,0.1,0.9995423865870152,294.5866367235856,85457.00224065516,0.019163660923289,5.317766714679542e-6,0.0003504098562423,0.003,0.0,0.9675185612633561
233,3.094545052750516e7,6.463377507726993e-6,1.7779856115630583,1.085699572960272,1.2962087475473276,294.4550765662658,57245.68332179929,1,0.028818870047868,0.1,0.9921395742932908,294.56193795739136,57261.52482805182,0.0287699037022327,0.0002770093857535,0.0031659142374573,1.0,0.0,0.9999849136050395
234,4.156449552984408e9,8.855455743883576e-9,1.6543963159410626,0.734788690542121,6.046907538778982,265.47002383128137,54737.1446803954,1,0.0039281264831284,4.6,1.0136173665300603,265.2147666636178,54538.69683423832,0.0039176584633621,1.0468411754822716e-5,1.384761076538954,0.275,5.799350849443646e7,0.15589143260507804
235,8.690928492165705e9,1.1198506859499497e-7,1.7572228046869796,0.6955234870722333,0.09620437597492,271.5471844318365,82951.01395347048,1,0.0041042579734404,0.1,0.9973544555051828,271.5665957693243,82956.17069380316,0.0040989680974148,5.487026941152981e-6,0.0002858397555982,0.0,0.0,0.005019781775219334
236,1.8660274118484548e8,7.712054630725631e-6,1.7727976476737235,0.507646637721207,0.0796778696927819,302.36694052379835,50252.30584712377,1,0.0546205707142461,0.1,0.9722732193351808,302.8032388541671,50306.76682767692,0.0543783843457991,0.0029734736514694,0.0001839911972556,0.821,0.0,0.49663108646646487
237,4.869955486150671e9,8.118173839522553e-9,1.6069130638142108,0.7917338256321589,0.0413096217414161,281.1629828754744,95272.1864842518,1,0.00709452983849,100.0999999999986,1.0022538840707145,281.12250237461444,95224.15290849742,0.0070945270745974,2.7891990375846943e-9,0.2252769221014139,0.001,0.0,0.00010569402627924607
238,1.8315842268151623e8,3.319505095367974e-7,1.76930423255012,0.5903157001218331,2.1503940299616526,279.5217993194296,74906.07330768599,1,0.0080761879005661,16.99999999999997,1.0052942815470518,279.2825321523701,74560.57596703892,0.0080222214820015,5.409493801895579e-5,0.536635001778385,1.0,1.971144396135908e6,0.9995138815345322
239,1.2317304331607528e9,4.782276155964785e-9,1.664277364245058,1.051757993132889,0.077520576984696,289.6837575415157,65640.87569255015,1,0.0183607270212344,100.0999999999986,1.003919493637576,289.6076001640289,65580.23511863122,0.0183605812386336,1.457849425633694e-7,0.3917897634153844,0.001,0.0,0.00018030515915129497
240,1.577927024712148e8,5.03480151779695e-8,1.7119377510945242,0.382077997393459,0.0897475048725447,266.9716360503686,68803.3666588503,1,0.003505914511095,57.50000000000055,1.0022687081044626,266.9256208805836,68757.43760815583,0.003503838100802,2.076751255389603e-6,0.2271905917698991,0.515,1.7609276441974505e6,0.43420882957130225
241,4.853954939536301e8,6.004285673562215e-7,1.785211205685253,0.822417135415168,4.093731262938682,271.77672088103577,72032.38828407254,1,0.0048123436675091,100.0999999999986,1.00162442114827,269.1323834743255,68263.3504382113,0.004174231351689,0.0006402429463054,0.1767784102545189,1.0,0.0,0.9991008560550507
242,6.095118687414252e7,1.197652444287958e-9,1.670657493526421,1.057655641485235,0.1240580131069567,258.2154821599084,94526.14475358662,1,0.0012681117864838,100.0999999999986,1.0083928632822792,258.094232423318,94370.80756507588,0.0012681117864796,5.310771775120379e-15,0.83886510863036,0.0,0.0,6.0741274393594225e-6
243,1.8618355230967395e9,8.699541938956684e-6,1.7894151426991909,0.2328038929716794,2.0290538140896923,304.70897740576265,62524.11029942399,1,0.0498329172615751,0.1,0.8903535846722822,306.57994441140545,62828.44194815985,0.0489944247796916,0.0339551615600787,0.0045819051409434,1.0,0.0,0.8221336523903451
244,3.233726404451078e8,2.1959302935872928e-8,1.6946301548854523,0.5170501922713857,0.3849135766839281,302.1971462866882,70383.29993935351,1,0.0376489800876729,25.60000000000009,1.0035236698640615,302.1124909863105,70301.15295918005,0.0376408459699558,8.134197534495272e-6,0.3535937528268862,0.292,0.0,0.17836227225323986
245,3.9376281659371696e9,1.2164794914939901e-7,1.672970889168513,0.3942774945795983,0.0141132307217219,270.5439412616014,84421.52367556244,1,0.0037421240231173,0.1,0.9990886147982512,270.55037969458766,84423.29116073134,0.0037404136321675,1.799288235720715e-6,4.231906973739541e-5,0.0,0.0,6.829792064444451e-5
246,2.8844308259378374e8,5.9002277508573735e-6,1.6432962873616357,0.5628425785827852,0.2539811895821644,248.4916144595267,101925.63936151506,1,0.0005089424669355,0.1,0.969207939192317,248.5570029091693,101950.09261170284,0.0004960427656711,0.0005339473694799,0.000937180826166,0.991,0.0,0.9634066990860213
247,6.185941310240241e7,3.5883639354928876e-9,1.6391273576921574,0.9108200290295556,0.0225348465670112,251.33105195636995,54883.83968419494,1,0.0012168986562307,100.0999999999986,1.001621792651986,251.3090277814705,54867.00013415668,0.0012168986554842,7.931716355344008e-13,0.1620981823455825,0.0,0.0,6.283509362758899e-5
248,1.2555041375380632e7,8.29309571484194e-9,1.7597200363672474,0.2752411621514344,7.973207966404201,283.50622441110306,66722.00953230893,1,0.0119559892307226,33.3000000000002,1.0896298704600558,281.38987004000785,64526.10036004828,0.0116757996180828,0.0002802019621614,8.993082017124943,0.861,0.0,0.8315650170612052
249,8.960348729656956e7,2.8605398664263495e-7,1.799012258437782,0.6433389251815973,0.3411636658163605,262.7092377822949,90296.29496709471,1,0.0019114147399995,70.20000000000029,1.001987035006767,262.5306914543827,90016.65403578617,0.0018940617802763,1.738681005384949e-5,0.1999020750875324,0.999,0.0,0.9921554189675758
250,3.774463812623881e8,2.894308242171297e-9,1.7191217255253304,0.9158619006726396,1.993480781106356,274.58305710374225,64380.68717645272,1,0.0066216115694644,32.8000000000002,1.0285489416621945,274.00533562754805,63848.06951218393,0.0065872598138328,3.435212540158153e-5,2.8621592850031297,0.063,0.0,0.011737820453176062
251,3.72377971113274e8,6.470078029713716e-8,1.7527594191322209,1.083715237829191,0.3743774215517264,308.71700942767364,77419.70777514167,1,0.0503775994726851,18.599999999999994,1.0015589564461278,308.66935162703544,77355.12053189077,0.0503651005421192,1.2500968346835669e-5,0.157008131754055,0.822,4.385876752068986e6,0.70153259822559
252,1.09786580790353e8,4.491546057642651e-9,1.7395655062851034,0.4005486021773116,7.796012862056732,306.6237715847604,72323.99242836333,1,0.0478378958840707,17.399999999999977,1.0424146067176403,305.5363187992949,71162.4810969832,0.0476703114231739,0.0001675918759188,4.267023923943292,0.3,0.0,0.18980178714744517
253,2.1268935932665405e8,6.36729348837869e-8,1.6777926916694137,0.709801126606512,0.0160982670084126,293.5845190898701,99502.4889821242,1,0.0153919326691284,100.0999999999986,1.0004593948158147,293.5726359001409,99483.71346092888,0.0153905943203326,1.3389956265898005e-6,0.0459487825643423,0.163,0.0,0.1263656363309859
254,5.080254263966488e7,1.857849957354863e-8,1.7149133995155257,0.207750269352113,0.4536572041342743,250.48284928474112,50300.409973353984,1,0.0012324962496232,62.50000000000062,1.0144708312844863,250.2156093908964,50104.097984075976,0.0012259590118654,6.537260490196351e-6,1.4488887104284531,0.493,0.0,0.45249145368905913
255,8.433299032418337e9,1.4549041131410026e-9,1.6381819876418782,1.039088490699157,0.0167225880889817,281.60341866609207,73656.46376042448,1,0.0094913555823424,100.0999999999986,1.0009094727793837,281.58700916496264,73641.43521855252,0.0094913555805765,2.121381385963856e-12,0.090901825662959,0.0,0.0,1.274819361185564e-9
256,1.885724133637385e7,4.050073606238228e-6,1.7508355552835109,1.1772126102323903,0.4248366065342997,250.70129187121307,73752.18156468337,1,0.0008563965372152,0.1,0.9971156633655928,250.7080821356843,73753.63947455767,0.0008544170979535,2.2580012599816173e-5,0.0015348242516255,0.993,0.0,0.9999926513791875
257,1.294862959139769e9,5.104020506046464e-7,1.7647385563620974,0.5779421070620431,2.403492260502767,284.7257263245256,86274.53731454468,1,0.0099960816334239,0.1,0.9951790493680271,284.7781119936807,86286.53451997148,0.009980782617967,1.817254758640952e-5,0.0063450182655744,0.607,0.0,0.9679335716933312
258,2.546432928041397e8,1.5570703099808297e-7,1.6465969311993094,0.860746977449732,0.0782133124335408,285.4462048466337,61576.47459343253,1,0.0147986634935972,100.0999999999986,1.000195608071363,285.4043509173589,61511.652790767206,0.0147758945446285,2.278531421304068e-5,0.0197846743502205,0.389,0.0,0.5548467061209928
259,5.161793811990915e7,3.832455151504016e-9,1.6994930276513325,0.9372009136174164,0.0373325684544961,298.38160269406524,78788.18705298367,1,0.0264395137392055,100.0999999999986,1.001763545935532,298.3446643671556,78754.03796214645,0.0264395137377141,1.538351774968211e-12,0.1762664125869673,0.0,0.0,0.0001037498893257105
260,6.135905169832418e8,5.615319381482112e-8,1.7948868491931202,0.6806400434895962,0.0716220165817328,251.01861797397768,93052.06350828844,1,0.0006977851111046,99.9999999999986,1.001174978831774,250.95686465410355,92961.8800751898,0.0006955004851517,2.286231125536292e-6,0.1177673813879787,0.381,9.504956636039848e6,0.30029982997459326
261,4.774204958084398e9,2.488110644608589e-7,1.7659280082135542,0.5854057521370585,0.1504114054813956,269.5598799491796,62040.47822581546,1,0.0047392249933539,0.1,0.9941940380747656,269.59935676884504,62048.06808827671,0.0047249743736497,1.5866692384318018e-5,0.0004553964056519,0.0,0.0,0.04116230621314482
262,2.0559432275541097e7,5.534335406795158e-9,1.7023927343766616,1.1931667734266236,4.206278687489052,301.8091323745833,57794.31197781628,1,0.0453566399147927,32.9000000000002,1.0419998643405248,300.71081052015825,56790.48476129524,0.0451044814285796,0.0002521650879505,4.215353804309974,0.686,316269.4162676381,0.5778565427324744
263,2.5293032230855026e9,7.724541811920965e-8,1.7938530444283591,0.5334034502811767,0.0563465559087035,269.2394069041734,53447.776309266825,1,0.0053759454311233,0.1,0.9996732331342164,269.241567987074,53448.09913731484,0.0053750206954439,9.568798790326826e-7,0.0001711629634471,0.0,0.0,0.01873079959704138
264,1.3699876919104643e9,5.634597903302954e-9,1.7681856761423689,0.1205582635395248,0.2580020522489515,309.1624704580447,51105.52170425499,1,0.0818708418120153,100.0999999999986,1.00922877692834,308.9284553708798,50940.25920060213,0.0818323395712341,3.850231840135519e-5,0.9238213259860516,0.005,0.0,0.00010284798714499388
265,7.087577326952927e9,4.381900494808338e-7,1.675808312331715,0.1481173524754329,0.1952608712155701,280.6245479628193,76928.80258875115,1,0.0084880764076073,0.1,0.9928849136757836,280.6951619970751,76945.3758143298,0.0084663415830593,3.033761006042243e-5,0.0005346631727576,0.0,0.0,0.02470750737295724
266,1.2843715520997908e7,2.5444206034050968e-8,1.6926646288324785,1.1995676897377554,0.2157283738018431,288.6887511636476,81553.66326108892,1,0.0137692594993788,78.89999999999979,1.0057745891195786,288.55224123303464,81386.22231470728,0.0137560390157988,1.3220501631607902e-5,0.5781425657131356,0.788,0.0,0.7798331854265137
267,3.174092322047877e8,1.2012921338979116e-8,1.6362941574499723,0.2309506696152964,0.3495428204861376,309.29538447175463,85202.14520929265,1,0.0470163302472944,51.000000000000455,1.006051221687698,309.14330375183954,85027.67003512404,0.0470036053217514,1.2724956419123275e-5,0.6061274242411985,0.057,0.0,0.009584744974760862
268,6.533121763077223e7,4.351237117460785e-9,1.6277748333468534,0.2157964849915765,0.0909343399914361,256.6445790326994,67385.0867867349,1,0.0015621336128381,100.0999999999986,1.0062377061622212,256.5556904828142,67303.39668568855,0.0015621336126993,2.0981132983356506e-13,0.6234579411055874,0.0,0.0,0.00012309065703447475
269,8.9720167282788e9,8.445626366137685e-6,1.688685740423735,0.8370216331422802,0.3540340785733721,295.9753343703054,52995.9976944474,1,0.0344445081900742,0.1,0.3476005017873329,311.00421287141506,55048.94740676348,0.0269267078169291,0.1329943757051116,0.0008555820129707,1.0,0.0,0.01972825253122018
270,5.919301399089588e8,1.202364664932204e-9,1.7677069966848251,0.5261813507554757,1.279096076893158,269.6112652122049,71393.99355720475,1,0.0041301865848473,96.99999999999876,1.0593351370495918,268.49323333915044,70267.06788307916,0.0040865589337022,4.362794408313625e-5,5.9382958554081045,0.006,0.0,4.76688858601082e-5
271,1.3533036203487015e8,1.5142827369279834e-7,1.6062860682623843,0.1254448444331614,0.0100003965799947,250.85817902013477,70127.22003230573,1,0.0009132580603977,100.0999999999986,1.00000469168885,250.84974446147743,70117.577991227,0.0009127104497646,5.531132197308402e-7,0.0004677082635407,0.0,0.0,0.19002722789066967
272,9.121480724260302e8,7.948321521355417e-8,1.7808963680717529,1.055980138726751,2.100927534271816,263.29807057852173,92508.3304806345,1,0.0019548638875351,8.499999999999986,1.0043185586788888,263.15428270065587,92295.27423225594,0.0019455807734578,9.290077718018628e-6,0.4392801210446828,0.984,4.475899162181992e7,0.9603756424751927
273,7.405639090693337e7,3.29072525654496e-8,1.6747792790257103,0.4251105520514116,0.0374602359299193,285.3551070063363,81977.9680693571,1,0.0109831485150081,100.0999999999986,1.00181115714419,285.3198660536178,81940.87708880688,0.010982506367724,6.421836786161172e-7,0.1811203076466538,0.19,0.0,0.14117809505673112
274,4.817550796268744e9,4.092657086948615e-8,1.6890529280402191,0.6474927423767424,3.806654612558279,272.2342751789039,55185.70141982351,1,0.0065135719172,3.600000000000002,1.004528363338806,272.1203232517737,55087.10354219992,0.0065001274784114,1.3451391287843776e-5,0.4672229922276782,0.825,4.10852487610008e8,0.692502005633423
275,6.615222945494602e9,3.1156436260241477e-9,1.6852363237696892,0.6992482774536817,0.9836992988891392,309.8613815090551,84040.06205737763,1,0.049334578853639,31.800000000000185,1.010779553401243,309.591683310824,83738.37153512455,0.0493128826384119,2.169633244356469e-5,1.080832380888408,0.004,0.0,0.00010271719455434702
276,6.020059179217766e7,2.9858744726197755e-6,1.6187783084204896,0.4188288290179848,0.0189648381519019,289.7720851596304,99839.56721558896,1,0.0120192257999781,0.1,0.9975846982023328,289.8020437437908,99848.70329883943,0.0120117986542374,2.3262594788131733e-5,4.788912673081569e-5,0.002,0.0,0.7146562583162434
277,7.214163936275113e7,3.0289398838272915e-8,1.692499689429192,0.8311226768773238,1.9279700347145228,269.7926002023661,104868.81481941586,1,0.0028443554060123,19.900000000000013,1.014140280142628,269.4720114390957,104364.06985353972,0.0028297270255862,1.462854224333222e-5,1.420574198014446,0.972,0.0,0.9676818892455472
278,8.344301513325241e7,3.8516563437138624e-9,1.756327017956525,0.4469640170459501,8.860872883383045,279.6598558000155,73989.43745091553,1,0.0082568070338008,19.200000000000003,1.0661605834977044,278.2338155574402,72435.29289153892,0.0081442416002974,0.00011257073983,6.648181163815803,0.358,0.0,0.29607735629652987
279,2.391744227291124e7,3.012305516109996e-7,1.6315252370186866,0.1927267258396829,0.2916753798772555,288.56343702996435,59189.38382331995,1,0.018974161620407,55.50000000000052,1.0042152662792638,288.44314507017384,59066.34258352723,0.0189461640847913,2.8008849574846807e-5,0.4225422058938166,1.0,338438.97846295295,0.9993216100536684
280,4.699640689991694e7,2.182504706375001e-7,1.7371388847679596,0.6134253264918981,5.25256053779526,266.5021059382549,76794.37321137442,1,0.0030276760849254,21.00000000000003,1.03690949203289,265.5790041779432,75704.93505828232,0.0029653979466399,6.228773347165966e-5,3.710209749256732,1.0,468944.53500988,0.999999670342105
281,4.5813721952468894e7,4.6505167554019745e-9,1.796368193019077,0.3696616866908357,0.057638923101514,259.66643806485257,63771.77864254538,1,0.0021198723434787,100.0999999999986,1.0038378643564547,259.6100806248806,63723.32503051659,0.0021198723420084,1.5735004310268837e-12,0.3835943157094235,0.0,0.0,0.0017198710699922182
282,1.0048415243107889e7,1.6719435062929962e-6,1.7608958378402129,0.3691414146500464,0.0817274511838347,248.34479456321105,91530.29797683586,1,0.0005593697736231,0.1,0.9998144221484432,248.34511670507652,91530.33022860048,0.0005592818732302,7.217782555359915e-7,0.0003020062858904,0.042,0.0,0.9996734897660762
283,5.00936800541045e8,4.862010267748463e-6,1.6367723105061345,1.1255422782281987,3.434417064471751,269.75906760107034,69101.84914526879,1,0.0043159215240034,0.1,0.917251347861964,270.3429220364222,69228.27299817454,0.0041262131053226,0.0009884171706617,0.0103774731009753,1.0,0.0,0.9998649158692192
284,1.7150179149850566e7,1.131735705916056e-7,1.7667162017952442,0.6196734781431567,0.5904337473025983,264.0826029599325,104160.51048688704,1,0.0018464269292441,59.10000000000057,1.012388482804097,263.7869103523395,103694.68670543296,0.0018345625725785,1.1864710586000296e-5,1.24090897804483,1.0,0.0,0.9992636053907407
285,6.600907579854205e8,5.460139550794929e-6,1.784961343048425,0.5952913059846615,0.370127629574599,267.21167994439014,57866.14774293938,1,0.0042508467914695,0.1,0.9286389861290988,267.6627753309207,57947.70766103528,0.004078767726379,0.0028188847663675,0.0011452459327987,0.989,0.0,0.7768382963480878
286,6.378625516094961e9,8.106152857103934e-7,1.7486208780013484,1.1910915085571554,0.0584353929266449,275.49395303055894,67664.79866342137,1,0.0067257662658618,0.1,0.9227470180731278,276.1699631994323,67805.988786204,0.0064958443348792,0.0002966649086423,0.0001675932904898,0.002,0.0,0.0019756844351003777
287,1.9841355196001892e9,6.324262404805314e-9,1.7435884596979938,1.1886882622601354,0.0884460330024271,302.9611223559937,55803.03596644033,1,0.0505950874120878,92.899999999999,1.0031218507402369,302.8869955325401,55747.41311814084,0.0505873158483178,7.771581414046174e-6,0.3124981200000265,0.008,0.0,0.0014189855251747208
288,7.442417379245825e7,2.7095094382877023e-9,1.651683055127714,1.0150644384345076,2.3531791013923598,281.98499931521417,80461.72667426808,1,0.0089078181836961,45.20000000000037,1.0429258149842489,281.0792078338964,79416.70739739701,0.0088504341778728,5.738471271301428e-5,4.300660744303397,0.131,0.0,0.05043369725611274
289,2.3693460888674542e7,7.729573623588096e-6,1.7762768761616938,0.4663429374929009,4.62583091470991,282.5407769039968,92164.4832487498,1,0.0080630605143784,0.1,0.99685307107837,282.57173672330606,92169.54266167256,0.0080538941033773,0.0001841788928897,0.012445257549043,1.0,0.0,0.9999999985249831
290,8.758213917889493e8,8.562413012456096e-9,1.6557491500102337,0.9291233914779822,0.6135783594795562,294.8716152885241,50180.16974816568,1,0.0339930631692524,26.1000000000001,1.0062049709884746,294.7295459968028,50079.855324983866,0.0339754284117366,1.763483925447399e-5,0.6228274234401088,0.088,0.0,0.018367636707442903
291,3.35444762856369e9,5.554173509865838e-6,1.698974704417607,1.113865783790781,6.597850940521156,286.91221186787925,102765.51366473571,1,0.0096807578531068,0.1,0.5717475364611488,293.36269054340903,104814.82390664972,0.0081469786754163,0.008297022482987,0.0170758061253994,1.0,0.0,0.9862351763724582
