simulation_id,mode_N,mode_mean,mode_stdev,mode_kappa,velocity,initial_temperature,initial_pressure,mac,time,RH,T,p,vapor_mix_ratio,water_mix_ratio,S_max,act_frac,act_rate,ARG_act_frac
130,6.47e8,4.5e-7,1.756336125,0.984199527,3.880888706,297.4202733,92172.48012,0.218587411,8.8,1.000684083,297.2825504,91800.86132,0.021090195,0.043455101,0.080645351,1.0,0.0,0.9976304614747995
131,4.75e8,3.31e-8,1.639741595,0.669365702,0.109789994,297.6974496,75655.04652,0.156893444,41.9,1.001680389,297.6582433,75613.80118,0.026431125,3.35e-6,0.16838026,0.271,5.45e6,0.15901391217434446
132,1.43e8,3.16e-7,1.717208389,0.080156692,0.81633088,303.8139482,50510.27535,0.313832688,18.7,1.003205493,303.7055878,50402.37381,0.05941141,0.000126895,0.323652775,0.999,5.11e6,0.9796688117700819
133,1.0e7,3.59e-9,1.703831708,0.195625343,0.023887024,308.4985412,80765.13261,0.797761518,100.1,1.001045269,308.4746601,80743.24173,0.047510051,2.08e-14,0.104474607,0.0,0.0,6.9706547782821815e-6
134,9.48e8,4.23e-7,1.752669076,0.131877926,7.431396179,253.083683,98708.64617,0.676181344,4.9,1.004595928,252.7785697,98228.87274,0.000774115,0.001441091,0.487252899,1.0,6.98e6,0.9995356008821505
135,3.83e7,2.33e-9,1.77269379,0.928089646,4.338318471,309.3685015,87315.06972,0.426362283,40.1,1.054595891,307.9759545,85575.73254,0.045827258,0.000164855,5.472744201,0.195,0.0,0.11143792000130388
136,4.48e7,2.01e-9,1.749216339,1.017968039,0.27943452,266.1999812,67468.87955,0.169889142,100.1,1.017604394,265.9267672,67226.5378,0.003368722,8.36e-8,1.759580982,0.003,0.0,0.0019586784763588883
137,1.51e9,1.13e-9,1.799153133,0.609409263,0.018118995,277.4946323,96535.74721,0.928309018,100.1,1.001021278,277.4768877,96514.13274,0.005419502,1.02e-13,0.102076779,0.0,0.0,2.9754081254385056e-8
138,6.82e9,1.92e-6,1.723767429,0.349705375,0.231660624,291.6843877,51452.13075,0.245261545,99.7,1.000008603,291.5677243,51275.62828,0.026822493,94.07715775,0.001710725,0.801,0.0,0.5662935836426687
139,2.5e7,1.54e-6,1.691867627,0.642118539,0.308577807,265.8641499,95523.05275,0.613223485,82.9,1.000432296,265.6902286,95212.60576,0.002292085,0.112901876,0.044310561,1.0,0.0,0.9999648203416064
140,8.31e9,1.2e-6,1.637603129,0.678231602,0.045745422,298.8292457,73774.69232,0.699134583,97.5,1.000001521,298.8115364,73732.66209,0.029101347,17.20584812,0.000294379,0.029,0.0,0.007948215506278555
141,1.35e7,6.33e-7,1.70071725,0.314361345,0.017494434,263.6815831,72998.16777,0.548700886,100.1,1.000252319,263.6680291,72981.3519,0.00255434,0.000510644,0.025292551,0.971,0.0,0.9618315471316576
142,8.04e9,3.94e-9,1.614836963,0.145741599,0.954419069,287.6047983,68536.07052,0.696795934,44.6,1.018271049,287.2243604,68182.12681,0.015296592,2.11e-5,1.83034986,0.002,0.0,5.547059734822835e-6
143,7.55e9,1.12e-9,1.691345281,1.136512485,0.139214629,286.4409311,100469.1811,0.411549114,100.1,1.007273612,286.3043155,100301.4865,0.009601549,7.51e-13,0.726996348,0.0,0.0,4.698791544743841e-8
144,1.44e7,2.67e-6,1.699081632,0.396945841,0.973949852,303.5274948,79218.27833,0.726013868,99.0,1.000932031,303.1595956,78270.60711,0.035710438,0.666165738,0.096164704,1.0,0.0,0.9999999176888223
145,1.51e9,5.56e-8,1.608229926,0.617148703,0.011767833,292.8280628,51635.36026,0.32108832,100.1,1.000331305,292.8189187,51627.35382,0.028902589,5.48e-6,0.033150002,0.027,0.0,5.369552543832424e-5
146,6.29e8,6.44e-7,1.636622446,0.21650015,0.037814993,249.9065595,83019.07909,0.745066435,99.5,1.000015942,249.8748428,82976.44761,0.000707464,0.007782093,0.001738386,0.029,0.0,0.16948221152728676
147,1.64e8,2.38e-8,1.638789288,0.28433403,0.617782353,261.2660835,50628.87608,0.549529998,28.5,1.008583054,261.1032305,50510.23026,0.003036779,6.72e-6,0.860659159,0.53,0.0,0.44377928120726373
148,3.88e8,7.1e-9,1.692089201,1.088654383,4.489409371,256.060381,85863.85685,0.475603738,11.8,1.025978754,255.5733102,85258.9148,0.001157011,9.64e-6,2.614905797,0.497,3.32e6,0.4607545060243411
149,2.85e9,2.69e-9,1.690363713,1.129416301,0.585474892,291.8233317,100955.8247,0.779742414,50.6,1.011849233,291.5665109,100604.4291,0.013548551,1.12e-5,1.186684619,0.005,0.0,0.0001293690347969889
150,3.81e9,3.12e-9,1.681551776,0.666432447,3.206018242,270.1015545,57740.08928,0.285492427,15.5,1.023749611,269.6490158,57371.40443,0.00528638,2.1e-5,2.387004576,0.027,0.0,0.0018136842992476643
151,3.92e7,1.39e-8,1.65730476,0.023187391,4.266492189,268.8738112,58014.59501,0.902686695,32.5,1.058964396,267.6499332,56973.26283,0.004731038,8.31e-5,5.913003176,0.478,523178.4816,0.41418519820391475
152,2.28e8,1.84e-7,1.659852571,0.058135123,9.15297261,279.7312057,90469.72117,0.680677239,7.2,1.019971206,279.2250914,89741.83889,0.006721734,5.02e-5,2.027219176,1.0,2.03e6,0.9998740708895468
153,3.93e7,1.45e-6,1.779647346,0.934582523,0.175339663,296.1129419,77860.13166,0.529728678,98.3,1.000104834,296.0420291,77692.49659,0.023188319,0.638763547,0.011056751,0.999,0.0,0.992892769573692
154,8.59e7,1.47e-7,1.629788644,0.773266259,0.128958534,304.0051433,60914.98494,0.432391564,42.7,1.001070359,303.9686959,60871.28012,0.049074926,3.59e-5,0.107468665,0.975,1.26e6,0.8937891496508316
155,8.01e8,5.86e-9,1.603622165,0.382769304,0.100518736,281.4799077,52751.81167,0.743665342,100.1,1.005490161,281.3811471,52686.97845,0.013219565,4.47e-8,0.548764087,0.001,0.0,5.263046078241019e-5
156,1.51e8,3.46e-8,1.692244799,1.102102017,0.302459049,305.6128048,90978.43692,0.671304731,25.9,1.002534178,305.5490094,90896.50882,0.03525253,6.02e-6,0.254286258,0.654,1.49e6,0.5849866359273113
157,4.33e7,1.15e-6,1.674076349,0.797052765,4.811012161,265.119077,83591.33288,0.596567185,100.1,1.005771451,261.6789921,78498.52075,0.002037462,0.072820198,0.594356249,1.0,0.0,0.9999999996539582
158,1.9e7,2.36e-7,1.667989739,0.228141016,0.010003158,270.3353226,59386.32519,0.992143773,100.1,1.000398135,270.3265927,59378.61059,0.005249775,6.34e-6,0.039822236,0.685,0.0,0.7344802995257842
159,4.93e7,1.31e-8,1.716622949,0.697166209,2.357783986,267.6370172,65533.87582,0.523547156,26.2,1.024599814,267.0993835,65009.84901,0.003841169,3.37e-5,2.468663144,0.805,0.0,0.7925346747025496
160,9.68e7,2.35e-6,1.77940704,1.063781339,0.022162498,307.9122977,92483.3962,0.650884383,17.9,1.000002624,307.9109345,92479.07147,0.039698991,15.55712543,0.00032566,0.487,0.0,0.8005776072841416
161,2.26e8,3.31e-9,1.765198814,0.315468367,0.15597878,290.04346,51161.31069,0.79652011,100.1,1.007950102,289.8892925,51066.14519,0.024325906,3.79e-9,0.794616903,0.001,0.0,5.986970892790655e-5
162,1.06e7,5.72e-6,1.76248804,0.150405285,0.109950899,309.1299276,58556.41766,0.497086738,85.0,1.000098621,309.0902298,58474.97579,0.070083047,7.350860116,0.010243307,1.0,0.0,0.999634217664137
163,7.82e7,7.33e-6,1.634087946,0.659941977,0.314338389,293.6366303,61275.67196,0.713589751,98.9,1.00001751,293.4948852,61014.83124,0.025353283,592.1491147,0.002817524,1.0,0.0,0.9999999933642856
164,1.79e8,8.2e-9,1.654584981,0.092685798,0.178387373,272.3498673,91705.68209,0.180369083,100.1,1.01041113,272.1764663,91500.02685,0.003936391,3.83e-7,1.040727551,0.007,0.0,0.0007608289380385269
165,5.47e9,1.48e-6,1.71295639,1.189859963,1.127156735,263.6982664,96837.57248,0.675573129,100.1,1.000039335,262.908328,95445.87826,0.001836912,56.45611247,0.007856498,0.998,0.0,0.9999644558605124
166,2.93e7,2.08e-6,1.725156086,1.05989825,0.024521578,283.2885771,66593.97426,0.835414113,39.7,1.000015064,283.2833997,66585.46469,0.011800643,2.192904578,0.001589792,0.937,0.0,0.9377548871438003
167,1.67e9,2.3e-8,1.723183791,0.83053474,0.075088046,272.6413547,54241.03975,0.894017383,52.8,1.001719924,272.6059587,54213.27107,0.006828261,2.59e-6,0.172268035,0.109,0.0,0.03509596646578389
168,6.32e7,3.44e-6,1.68712999,1.180284432,0.495915776,296.6127631,71822.03309,0.151792346,97.2,1.000060895,296.4130984,71376.86912,0.025920553,45.33078721,0.007666121,1.0,0.0,0.999999920254861
169,5.63e9,3.99e-8,1.780120857,0.342116372,0.511468157,303.9111821,64264.5135,0.299721811,11.4,1.001516207,303.8680028,64218.00141,0.046064149,1.35e-5,0.153301402,0.254,1.57e8,0.08998500670043985
170,1.11e7,9.97e-6,1.671741854,0.860311078,0.232146487,307.592836,67814.16751,0.156351737,97.4,1.000038651,307.5065228,67606.97702,0.054272236,636.9232653,0.004599849,1.0,0.0,0.9999999976770979
171,1.23e9,9.6e-8,1.626529152,0.969412939,0.50903526,268.2517938,55218.10471,0.906742176,17.8,1.001019478,268.1840824,55150.18134,0.004811878,6.06e-5,0.103813238,0.827,0.0,0.721744720278866
172,1.39e7,1.17e-6,1.661611853,0.376570506,0.814154004,291.4390062,92042.36373,0.494857387,43.7,1.002946548,291.2575131,91652.32632,0.014479272,0.008975857,0.29711981,1.0,0.0,0.999999978570029
173,3.53e9,1.42e-7,1.675158997,1.085090637,0.013952595,284.0184407,62177.27342,0.449144799,100.1,1.000006043,284.0110906,62165.59695,0.013299722,0.00125258,0.000652004,0.0,0.0,2.904101327744213e-5
174,7.12e9,3.53e-8,1.719328513,1.150112396,2.559175455,251.17396,55397.953,0.57185621,5.1,1.003945988,251.0560532,55298.25762,0.001183618,1.1e-5,0.40457473,0.745,1.3e9,0.6231513947433537
175,1.67e7,1.82e-7,1.796292071,0.090450879,0.033533891,253.8592705,75129.98199,0.398266904,100.1,1.001916297,253.8275243,75095.99044,0.00110582,9.4e-7,0.191622082,0.871,0.0,0.8776668229270721
176,2.92e7,3.78e-6,1.789512671,0.361779225,1.789403782,287.5004797,66044.56913,0.41535683,99.3,1.000647424,286.6242606,64507.19468,0.015280086,9.851697616,0.070827643,1.0,0.0,0.99999999689665
177,4.25e7,1.11e-7,1.699302374,0.240359146,0.022494193,276.1134092,82524.46823,0.206893596,100.1,1.000993079,276.0934884,82501.33223,0.005753365,1.23e-6,0.099323733,0.602,0.0,0.572419515343846
178,2.23e8,6.59e-8,1.728719357,0.969916296,0.010337848,259.2248681,89453.74665,0.551362531,100.1,1.000345932,259.2159329,89441.5735,0.001455871,1.96e-6,0.034610953,0.106,0.0,0.09972292355557072
179,2.63e7,7.03e-8,1.707204804,0.794627379,0.014955043,269.4549489,63882.06632,0.985119393,100.1,1.000811514,269.4408062,63869.84692,0.00456502,5.19e-7,0.081130707,0.441,0.0,0.5405109152450863
180,2.61e7,1.78e-8,1.638856174,1.128933509,9.309909161,269.354887,60133.65594,0.333889625,24.1,1.078729818,267.4616884,58387.31994,0.004634964,0.00018057,7.909838413,1.0,0.0,0.9982353742831104
181,1.47e9,7.28e-6,1.785268108,0.255199752,8.970836336,308.5332222,50852.81437,0.816548579,100.1,1.000387974,304.1199621,43390.24898,0.071738511,8742.383352,0.077592295,1.0,0.0,0.999798833008486
182,8.48e7,1.9e-7,1.601810713,0.324213489,0.239640871,267.0971283,74668.2491,0.40341099,37.8,1.002433161,267.024128,74580.67483,0.003253942,1.5e-5,0.244157856,0.998,872370.399,0.9917864007546867
183,1.57e9,3.55e-7,1.756194508,0.847674034,0.080645306,291.6415492,98106.11867,0.32183045,100.1,1.000010788,291.608428,98012.93841,0.013785341,0.025940468,0.001319985,0.025,0.0,0.09932416877964433
184,3.52e9,1.75e-6,1.655071679,1.027033904,9.461276027,303.4110817,101594.053,0.728697482,100.1,1.000274351,300.065003,90957.09695,0.025256564,60.87027344,0.054858706,1.0,0.0,0.9999983628204033
185,1.72e9,1.82e-8,1.718458609,0.766746511,7.578419857,297.3739991,76894.8523,0.946663795,3.4,1.008560416,297.1665998,76661.12601,0.025449088,2.29e-5,0.881011223,0.677,1.94e7,0.5872901540723714
186,3.3e7,4.61e-6,1.634892755,0.686312276,0.025085718,248.5703758,101822.6956,0.80587374,93.8,1.000008136,248.55045,101790.1,0.000512323,12.93823206,0.000918105,0.978,0.0,0.9999976938906905
187,3.04e7,2.44e-9,1.751119963,0.430721292,0.059144533,285.5440719,58088.89214,0.184918776,100.1,1.00311716,285.4858554,58047.43159,0.015813572,5.68e-14,0.311560021,0.0,0.0,2.4774997058552017e-5
188,1.63e9,8.08e-7,1.71569671,0.352238101,0.096352251,282.4090406,82084.18371,0.193668095,96.2,1.000007191,282.3624549,81989.38208,0.008968416,0.252491862,0.00103084,0.076,0.0,0.10816936532750925
189,4.82e9,2.12e-8,1.745688814,1.032738335,0.019802011,266.2542893,54747.86223,0.486094689,100.1,1.000880473,266.2363996,54733.61515,0.004173346,1.44e-6,0.088074895,0.02,0.0,0.0001543652703345222
190,4.99e9,1.26e-9,1.643673238,0.586969473,0.032556355,293.5481937,79295.3317,0.301892162,100.1,1.001598792,293.5160921,79264.97076,0.019392068,3.02e-13,0.159799261,0.0,0.0,2.44765763213195e-10
191,8.95e8,8.33e-9,1.785756795,0.64403556,0.300619753,261.4275137,93376.11904,0.74159605,43.1,1.006741789,261.3077524,93218.29009,0.001666032,2.01e-6,0.67524602,0.06,0.0,0.02714726165010828
192,3.61e8,2.79e-6,1.611057947,1.174771583,0.089251048,257.2742369,71218.35601,0.84856528,98.4,1.000004913,257.2053767,71134.19544,0.00155061,45.31551561,0.00082232,0.906,0.0,0.9999983965741237
193,1.2e7,8.95e-7,1.735914957,0.038184629,9.700211816,263.3178425,80933.29756,0.418386849,40.1,1.121825548,260.0593552,76904.17864,0.002035767,0.000303461,12.22209834,1.0,111931.9595,0.9999999999926517
194,6.06e8,1.06e-9,1.780235871,0.879413746,0.990603306,303.228456,91210.67294,0.450621835,100.1,1.038254903,302.3522999,90173.94745,0.030448506,4.43e-5,3.827384136,0.003,0.0,1.3668090699359148e-5
195,2.42e7,2.28e-7,1.64622431,0.762713221,0.312997373,280.9944951,80454.45314,0.886015091,53.2,1.003892444,280.8754448,80288.42306,0.008303236,4.53e-5,0.390269064,1.0,244154.716,0.9998367046896599
196,2.2e7,1.28e-9,1.604570011,0.882474037,0.86117739,296.5042223,64743.82825,0.628922582,100.1,1.042299838,295.6521025,64093.67642,0.028861688,6.56e-7,4.227905045,0.003,0.0,0.00031614069886076734
197,4.34e9,1.52e-7,1.680588328,0.729890929,1.138671392,255.7681134,104448.6346,0.742455007,100.1,1.000406904,254.8737231,102890.0102,0.000880736,0.000604192,0.044834934,0.661,0.0,0.6761663292463782
198,6.08e7,6.09e-6,1.658099017,0.162551383,0.041125273,295.4465768,74298.38985,0.338576106,88.3,1.00000612,295.4314842,74264.09521,0.023381662,23.45181301,0.000742121,0.947,0.0,0.9970533217161797
199,3.72e9,6.38e-8,1.60117294,0.652321425,0.20214838,273.0149127,90132.93432,0.317070344,46.9,1.000721479,272.9540523,90026.04576,0.004195811,1.76e-5,0.072819314,0.262,0.0,0.10355343820214696
200,6.48e9,5.18e-9,1.788927104,0.190928694,0.01638241,284.9777317,57511.08759,0.781942117,100.1,1.000866528,284.9616098,57499.69542,0.015377136,1.3e-10,0.086609542,0.0,0.0,3.4664923618810133e-6
201,2.46e7,1.73e-7,1.777655741,0.580592646,0.012055297,291.5108688,59013.71361,0.309250368,100.1,1.0003505,291.5015509,59004.66731,0.02308676,1.91e-5,0.035070395,0.661,0.0,0.5805310619070985
202,5.05e8,4.62e-6,1.662953894,0.523622032,0.078863818,254.0687775,66543.80973,0.818725897,96.0,1.000003191,254.0068476,66475.01626,0.00126645,253.5835724,0.000616652,0.902,0.0,0.9999999948494744
203,4.66e8,8.68e-6,1.713700833,1.004751966,0.360021574,295.9363662,100548.2857,0.242938124,100.0,1.000010503,295.7996709,100128.4688,0.017574338,13881.20084,0.002091249,1.0,0.0,0.999993953380733
204,3.79e9,9.37e-9,1.770333248,0.301064239,0.01567663,289.0878997,100612.399,0.439653952,100.1,1.000797448,289.0725028,100593.6352,0.01140715,1.29e-9,0.07970494,0.0,0.0,9.143826953306178e-5
205,4.05e7,4.01e-7,1.64506455,1.169479224,0.017883938,248.7874451,90870.67148,0.645539368,100.1,1.000110426,248.7720739,90848.44958,0.000585664,0.000707102,0.011110832,0.781,0.0,0.8552051271530756
206,1.93e8,1.82e-9,1.660312146,0.722606635,2.183318933,280.4584669,60283.04063,0.943235605,58.5,1.054656387,279.3369247,59320.75257,0.010662627,8.52e-5,5.473790473,0.035,0.0,0.001564661696377645
207,3.36e7,2.41e-6,1.609762117,0.677437446,0.166507843,264.9481031,97820.65858,0.506350763,83.2,1.00010967,264.8533263,97648.25434,0.002092949,0.738806788,0.0115393,1.0,0.0,0.9998630724664394
208,5.87e8,2.02e-7,1.607781259,0.601376338,1.566510027,271.9875972,91395.28026,0.57377027,8.7,1.001898289,271.893554,91239.39471,0.003833327,0.000188074,0.195062376,0.999,1.01e7,0.996633365688719
209,1.12e8,3.84e-8,1.727761028,0.108961972,0.244311675,309.9169285,102489.108,0.536875001,41.1,1.00328707,309.8333637,102373.0807,0.040006966,6.11e-6,0.329368732,0.31,0.0,0.24373928935014283
210,2.14e7,4.2e-8,1.757779606,1.027827621,0.182736056,264.0570009,100420.0277,0.42340382,73.8,1.005598905,263.9388761,100245.7459,0.001907822,3.76e-6,0.56052412,0.911,0.0,0.9013661107170545
211,1.34e9,2.6e-8,1.645881761,0.67568323,0.589146247,275.9769021,92348.23259,0.954343067,13.3,1.003401692,275.908246,92258.63268,0.005084452,2.68e-6,0.342096748,0.387,1.15e7,0.30267766129211415
212,1.26e8,2.17e-8,1.794449519,0.892039112,0.134251246,280.2944942,76821.50702,0.51306934,54.6,1.00309527,280.2303728,76752.02904,0.008304261,3.39e-6,0.309973021,0.315,0.0,0.246145736165724
213,6.12e7,1.68e-6,1.783294986,0.41282022,0.088089469,256.5762891,66383.12984,0.147582288,73.1,1.000067541,256.5249019,66325.13081,0.001571426,0.467209025,0.007103817,0.981,0.0,0.9511350158818814
214,9.5e9,1.3e-8,1.735507643,1.091092044,1.90160857,276.2390506,63916.69109,0.637311244,5.8,1.004827223,276.141273,63828.0817,0.007511356,5.64e-6,0.489737672,0.214,1.18e8,0.12742062378302615
215,1.28e8,1.03e-8,1.749735546,0.311735739,0.580925693,272.4480137,96248.21306,0.655136714,45.9,1.011570359,272.2148756,95927.21917,0.003768612,8.42e-6,1.158990752,0.172,0.0,0.11323475983089976
216,6.11e9,1.02e-9,1.743702286,0.743306452,0.427698842,295.635035,88156.35953,0.662729708,100.1,1.020859099,295.2132195,87716.69124,0.019832258,4.27e-13,2.08485525,0.0,0.0,1.4753600757755336e-7
217,1.78e8,2.56e-8,1.702779744,1.168787119,0.03691784,276.3584979,102380.7091,0.661661107,100.1,1.001674159,276.3256217,102334.0221,0.004710664,9.66e-7,0.167520319,0.199,0.0,0.14717897482400172
218,3.83e8,3.14e-6,1.795433791,0.592834806,6.819736167,307.1195042,50358.78511,0.873570776,100.0,1.000356337,303.802717,44749.65833,0.067936634,193.6158207,0.064165685,1.0,0.0,0.9999948863551977
219,2.15e8,3.6e-8,1.640157518,0.71748617,0.031350355,287.4765049,97717.69765,0.727726004,100.1,1.001259322,287.4494831,97681.11623,0.010574017,1.29e-6,0.126019912,0.196,0.0,0.12925994406561886
220,3.61e9,2.49e-7,1.732578925,0.623778194,0.05237472,254.1556424,102746.0686,0.609725545,100.1,1.000008424,254.1138922,102674.6319,0.000826898,0.004466216,0.001034015,0.0,0.0,0.012970014621146555
221,6.75e8,1.34e-7,1.649228707,0.275685447,3.688933369,285.8962727,51291.46877,0.240221229,6.1,1.005872813,285.7254271,51138.81682,0.018357621,7.01e-5,0.600994824,0.999,5.46e7,0.9896820700026111
222,2.23e9,1.05e-7,1.665084247,1.112372436,0.17109448,309.5399219,104302.1842,0.656641276,100.1,1.0001767,309.4826831,104099.5394,0.038382859,0.000193595,0.018123784,0.204,0.0,0.1457252440511108
223,7.47e9,2.25e-8,1.730905717,0.024628648,0.027818008,267.0446372,102258.7981,0.707199575,100.1,1.001725533,267.017437,102222.3266,0.002367801,2.48e-9,0.172467177,0.0,0.0,9.740912799222068e-5
224,9.27e7,6.23e-6,1.76162094,0.303070273,6.189075451,271.538786,90232.65007,0.738519915,99.9,1.000538478,267.6173353,83415.01252,0.003037264,121.1144169,0.075256119,1.0,0.0,1.0
225,2.99e7,1.97e-9,1.784263532,0.881089503,0.127503512,283.6848667,65112.23956,0.803158487,100.1,1.006837475,283.5595723,65011.59321,0.012407366,8.1e-14,0.68340464,0.0,0.0,0.00031545148998440853
226,1.14e9,1.43e-6,1.620828371,0.271370506,1.520554752,284.2308369,71621.83285,0.12610659,96.2,1.000085333,283.4913798,70281.24952,0.011329004,1.06146886,0.01359085,0.999,0.0,0.9796832716623285
227,1.24e8,2.72e-6,1.65547982,0.059017741,6.672734962,288.2138588,63636.48884,0.768207907,100.1,1.002300472,284.8179346,58114.42351,0.015085451,0.29958103,0.253462657,1.0,0.0,0.9999999325974029
228,3.44e8,2.47e-9,1.670374551,0.857021879,1.942088356,281.3671192,73641.48399,0.678105155,40.2,1.032727807,280.6888866,72934.12084,0.009298682,4.13e-5,3.279494483,0.041,0.0,0.003625496605119405
229,1.65e9,6.03e-7,1.717813787,0.834590339,0.295563396,273.7461563,68507.00469,0.828754328,97.3,1.000023533,273.5702341,68248.7785,0.005798731,0.280375091,0.003380437,0.488,0.0,0.4083692338098086
230,5.66e8,6.66e-9,1.616367082,0.972964589,5.064930986,309.723203,102863.2854,0.16029872,8.9,1.014362448,309.3563931,102342.1311,0.039382545,3.0e-5,1.450239821,0.261,5.01e6,0.17188010510796942
231,2.01e7,1.19e-8,1.766314851,0.128184731,2.52774966,260.9516312,60184.59878,0.629348633,47.5,1.051772363,259.8716486,59229.34376,0.002442299,5.18e-5,5.187125447,0.683,0.0,0.6660873695749092
232,4.85e9,8.55e-9,1.721981637,0.435744885,0.043356787,305.9425998,95688.89288,0.354407968,100.1,1.001919158,305.8996527,95641.73663,0.034089229,4.6e-8,0.191842936,0.001,0.0,0.00021099212510777843
233,1.28e7,3.63e-6,1.643875527,0.482444531,3.149602965,302.2169371,97950.06475,0.102754358,100.1,1.001968563,301.0762657,94410.14008,0.025883132,1.829803043,0.205831794,1.0,0.0,0.9999999999999024
234,1.91e8,1.95e-6,1.641516349,1.104968744,2.103894349,277.1649061,91868.87545,0.986925345,99.0,1.000215355,276.0146634,89531.00435,0.005263848,4.811139326,0.028420638,1.0,0.0,0.9999999303453735
235,4.89e7,1.1e-6,1.689567713,0.481480514,0.105850386,295.0204214,75325.85683,0.734479399,37.2,1.000107609,295.0028443,75288.50818,0.022438769,0.051631618,0.011094096,0.992,0.0,0.9785199019792612
