mode_N,mode_mean,mode_stdev,mode_kappa,velocity,initial_temperature,initial_pressure,mac,initial_vapor_mix_ratio,error
787156824.2501398,6.430445954321299e-09,1.6635161911639729,0.0101293444837117,3.7595347479842647,263.48002489028704,60308.57424337094,1,0.0030472831184517,Condensation failed
31152186.63698931,1.2107046156450476e-09,1.7734918346732491,0.2258264095372269,0.0971571235272598,284.71184805692087,77571.37820606219,1,0.0111272813747398,Condensation failed
3800616352.394552,5.217499844215071e-09,1.7745148659682397,0.0588044217774803,0.012641785448392,283.09530078765806,61652.25849350721,1,0.012601070333621,Condensation failed
8877610713.667055,1.595422815564164e-09,1.6290076460763705,0.1454266145623139,2.77179772442825,259.92368685254206,99828.77445096298,1,0.0013811988421558,Condensation failed
9356463741.64533,2.757486776382924e-09,1.7414971539730737,0.1036570174035797,0.0152325006736008,292.25665675762394,76859.89950314534,1,0.0184395926608597,Condensation failed
51584277.18906817,1.9910611986419e-09,1.613748038021024,0.103780968430102,0.1722458012230772,273.1728881149326,52705.830385203786,1,0.0073127926472861,Condensation failed
586856889.0638052,1.5244061050363592e-09,1.7344720502857085,0.0319486325522957,0.1401766573449102,293.4704922569616,99419.121665922,1,0.0152945077836391,Condensation failed
124208527.13739124,1.3765825451848375e-09,1.6713791444788726,0.2028320320525617,0.0909490122355253,273.00172790387575,85926.23656446618,1,0.0044096162331427,Condensation failed
1360106191.640261,3.389372178257724e-09,1.7213072061542738,0.0043228182765847,0.1631001158791288,255.60063564030625,97540.13910871684,1,0.0009877300151408,Condensation failed
10609172.177182406,1.114658774423008e-09,1.7254638614416336,0.1685281687816187,1.5710127995294536,263.1627435192148,61500.45258221837,1,0.0029136869594195,Condensation failed
179368278.77081606,7.60787001805114e-09,1.687652816114004,0.0303242302742303,3.0941107036193647,307.40369014888137,92400.36866578009,1,0.0385647872208635,Condensation failed
18084528.78247764,4.642919904763556e-09,1.77132887255241,0.0016854720382152,0.0442354945405083,288.01510204028955,70711.03103573355,1,0.0152431115010319,Condensation failed
599458109.4081038,1.106904029376867e-09,1.727576667143467,0.2890244984236262,0.0354542922539923,271.6527267757164,66024.9902757573,1,0.0052057939704018,Condensation failed
2039292706.474468,1.816873111258486e-09,1.712351047042681,0.1230391066664369,0.0879809640789647,254.1943682914988,56605.26967526341,1,0.0015118760031836,Condensation failed
2443797359.64612,1.730331218629995e-09,1.7785132027372066,0.0781211062167801,2.0125937605130537,286.0855296675321,54981.32659379099,1,0.0173529583956058,Condensation failed
66347583.39120173,6.361047450425262e-09,1.711284978643124,0.036305291778081,9.07939464699457,272.0288098472711,79016.12367966001,1,0.0044665363126025,Condensation failed
11532546.364502829,2.9159813350105883e-09,1.716530869639754,0.0486515331117905,0.1776374149517978,259.14600624606703,99120.16462618648,1,0.0013054550140009,Condensation failed
146840793.47003323,2.113538960961361e-09,1.7375447334102965,0.0080037844214501,1.2969372101440937,272.8431604594747,68158.27412813905,1,0.0055049214127383,Condensation failed
45670793.166539386,3.245493745269702e-09,1.6886703556415588,0.036906151771707,0.0203970652461923,277.6395441925122,95069.07315552927,1,0.0055605464260417,Condensation failed
86095872.1798628,1.5821978252754823e-09,1.795027503329356,0.1246611583096702,2.145621885657931,258.858282178588,50794.18633695891,1,0.0024928882759771,Condensation failed
4797026623.180569,9.120266659991203e-09,1.7178946254511644,0.0226435432129145,2.9338973789170164,248.9619000328313,68033.0470464169,1,0.0007956382530285,Condensation failed
6340038487.089887,2.212628713479939e-09,1.606600690419957,0.0160748369162896,0.0203692970169319,258.99426797017696,93538.63717878656,1,0.0013664112381779,Condensation failed
50060023.13856922,1.6888656736284961e-09,1.6438057796727956,0.1038736222563492,0.2651036078832204,285.1897299708148,86137.11430929047,1,0.0103289157161532,Condensation failed
64960302.74543158,5.1100875803149615e-09,1.6037125301025306,0.0178300341891145,0.0270727871561499,251.033068317163,76835.40932924664,1,0.0008463315147068,Condensation failed
756675840.4308244,1.3664496970603786e-09,1.761121200840521,0.1474662969728583,6.323205635314075,257.72899250700084,94456.30833225304,1,0.0012189542031851,Condensation failed
5956520361.266008,1.1751652893994235e-09,1.614432734492438,0.0120208138855569,2.185826511691951,266.2648299969773,63044.78087826724,1,0.0036247435627419,Condensation failed
24841152.45226646,2.974970927033806e-09,1.6808309858917143,0.0621375916241646,0.0397612806977187,278.84181394563814,56791.99014531401,1,0.0101968657987836,Condensation failed
43020420.38172175,1.7108891912034607e-09,1.7266743049154258,0.013596821892445,0.0148851000587926,260.34420231889504,64414.2022063784,1,0.0022178189211271,Condensation failed
4491428181.114148,1.5512487665517486e-09,1.7120670103809863,0.0157579925067213,0.1238373995963766,309.69515423071323,83330.92415672485,1,0.0493027042311264,Condensation failed
1506083529.531527,2.830102750393038e-09,1.6437852430304694,0.0860645583739723,0.0161139531744078,286.6451048509064,69571.92775796467,1,0.0141527021779619,Condensation failed
33607614.45832229,4.45324756696399e-08,1.6172922673835646,0.0039595830040113,0.0169333108588199,263.1821534337607,102649.08992213944,1,0.0017450959452299,Condensation failed
114824479.49575745,2.528185389320028e-09,1.7514667208638115,0.004625708958064,1.028947347245894,287.6256979891294,67097.43478170857,1,0.0156760676320429,Condensation failed
36412560.108828455,2.1418875448096687e-09,1.7611027700345094,0.0744632845975346,0.9310140367879468,256.9291260298779,77062.80793250476,1,0.0013984210300054,Condensation failed
4609877761.886088,1.2492048744154983e-09,1.6493456481393842,0.1541879448057092,0.4317403274231468,262.4737142980563,58374.556088466685,1,0.0029064885548843,Condensation failed
22482556.807907272,1.2734958950091532e-09,1.7426954019168814,0.20531904378612,0.4778324928887579,305.2171537524305,86296.50828631489,1,0.0364156650821633,Condensation failed
647493759.6668285,1.162735450980123e-09,1.7383777246654266,0.2314918079006603,0.2139869849429287,301.60310051578665,84961.56848477188,1,0.0297752860053931,Condensation failed
53640378.95566849,1.233794701022597e-09,1.779442603081225,0.1149424312301145,0.5519286678508702,288.03509541083764,63305.15157555649,1,0.0170979363086916,Condensation failed
131961025.35929827,1.8299573502445023e-09,1.7439185795432843,0.0318173606557636,0.8332070209943554,265.2475278086883,59105.94450549497,1,0.0035734885868248,Condensation failed
3250655392.063521,3.865618768312364e-09,1.6160803189475652,0.0405440678573287,0.1018510671905265,272.2041618962062,98632.61642718756,1,0.0036196145734249,Condensation failed
23157751.555507317,1.0176299425258898e-09,1.7364705677074417,0.2548090624128637,1.3565125426524929,275.713981841778,54697.0460363104,1,0.0084753002857051,Condensation failed
121880571.81742516,1.762059218671924e-09,1.7795055757182865,0.1569441269938655,0.2032626142167639,270.2476530568449,60644.21477362476,1,0.005106897313231,Condensation failed
42848961.677912615,1.2465625543072983e-09,1.6260598587428297,0.1993327937804084,3.983778640652952,257.17355880224034,53405.8678962321,1,0.0020615613351683,Condensation failed
112515978.93676932,1.951933274169076e-08,1.774003921190918,0.0127342171092666,2.097878509899355,295.6890918764294,66051.6633845515,1,0.0268465341990227,Condensation failed
2625234958.043962,1.909972305083228e-09,1.6143828971087086,0.1067985523246135,0.246342910104881,283.49470264173806,60106.03810059363,1,0.0132897009232192,Condensation failed
1273788198.001994,1.178033038444296e-09,1.6782808041419552,0.217030614003084,3.853708780048925,249.7891223195268,54667.23931939183,1,0.0010662888472914,Condensation failed
10162534.916037152,1.219489726004516e-09,1.615037232708718,0.0150471895594722,2.518684996822788,262.2756096744146,66243.8152293995,1,0.0025195975784941,Condensation failed
6505341934.740862,2.896087964993538e-07,1.6642389950501857,0.2286364550752221,0.0129232560557361,286.8323921709699,74114.5224908509,1,0.0134329785203395,Timed Out
42256209.4488996,2.8725775455125022e-09,1.693058488969724,0.0768188653378335,0.0213167555479838,272.80886598336906,87285.90941771292,1,0.0042794774671748,Condensation failed
589063984.8320673,3.0957968152949366e-09,1.7154531779808335,0.0425429423990011,0.1909377871695191,306.8055486268747,71860.14012483397,1,0.0487003582632586,Condensation failed
935061274.5278456,1.020338577429977e-09,1.7442802391540744,0.2868980464286981,0.7454933413776447,276.684169461883,72248.65398964004,1,0.0068555294325847,Condensation failed
17852414.067540307,1.6294380965250003e-09,1.7017200142609514,0.1546980522875544,0.0298621115068615,279.11604754268683,61164.37358363573,1,0.0096410832508518,Condensation failed
59732099.26146329,6.171967173838274e-09,1.654688379180072,0.0069994146105067,7.958372468311817,302.69336270639724,77782.77970235093,1,0.0349100675835171,Condensation failed
97059253.78727026,3.226286135660307e-09,1.708053120005216,0.05437307235735,1.5781762015569971,301.1496544464011,68014.536663768,1,0.036607179211745,Condensation failed
28248900.40499291,1.0685553635630808e-09,1.6949904231501969,0.1736444322655907,0.02848224962066,266.9159528345641,75820.04902774563,1,0.0031662076905946,Condensation failed
6597531182.249434,1.1027332898317467e-09,1.608862155032496,0.2289417857892011,1.6662765606544188,254.96782681872804,66819.95586199735,1,0.0013675466710641,Condensation failed
124956750.64101318,1.4373469972681743e-09,1.644460178328541,0.1045398836484559,1.053488122494741,306.0931168057181,83362.02645126081,1,0.0398058942057412,Condensation failed
2735214558.538226,1.3138380468494e-09,1.6121898037557827,0.1199907759074417,0.0134513679038055,293.0076801306108,52465.103946679104,1,0.0287600112140284,Condensation failed
297494736.73008245,3.233499850159258e-09,1.6615278347380729,0.0668151979766083,1.6441331688513354,298.3776370332673,99207.11922090828,1,0.0208104741375761,Condensation failed
194834945.4893314,1.7283430823410815e-09,1.7839792256960807,0.1048860759106794,0.0167865251050571,253.56817504839196,92664.54336120797,1,0.0008744595144137,Condensation failed
613781579.5796983,1.105911797899853e-09,1.6958935397358288,0.0866405163591565,7.560920747923536,288.643064048201,94925.94443721842,1,0.0117576548756027,Condensation failed
14677282.146016585,1.915414345953773e-09,1.6737758938497445,0.0338971472698399,0.9013854913667176,277.20241460825497,66185.48382279139,1,0.0077731915452859,Condensation failed
14140871.168309364,1.1149126725914292e-09,1.7172929453234134,0.1750959218474055,2.026502059840197,309.3543244570666,73146.81256389718,1,0.0556514489186825,Condensation failed
38131641.65296449,7.862333741067302e-09,1.6897176786347643,0.013420306070243,1.917945612679554,285.6225184541101,79196.27960050578,1,0.0115814867137658,Condensation failed
671585904.0586655,1.8476057365457823e-09,1.7411200979085653,0.0497312577069116,1.0069858651971684,304.25488831309315,63844.57358753624,1,0.0473874550044187,Condensation failed
6402180011.324518,1.8902160353249326e-09,1.642418371968573,0.1395026705690386,3.7804154377904218,274.86849316503384,82548.24631891605,1,0.0052597418815968,Condensation failed
939277548.89043,2.654327198992465e-09,1.7135586778571017,0.0703362651727961,0.1621032509451921,259.61088206581314,52371.279152206895,1,0.0025715442324436,Condensation failed
1406292443.4654016,7.872295170409262e-09,1.7973863564639192,0.010420833857772,0.1874234022919844,264.5479824260143,99791.55360696316,1,0.0019992607607769,Condensation failed
2657592012.023765,1.1407699029375935e-09,1.777395006915192,0.0923336293500041,0.397023361786545,292.3155835024432,81815.97209683296,1,0.0173569065224133,Condensation failed
19804805.876211964,1.3711863813717868e-08,1.7945278395804998,0.0175006002038745,2.102704372877666,277.1948543639492,52078.99263331154,1,0.0099069043095413,Condensation failed
836101281.4680109,1.3879655022321584e-09,1.753670994478329,0.2180627434069733,0.0193428019892743,301.888007899838,54183.50373167234,1,0.0488554775987117,Condensation failed
128527900.0098759,4.201810397263678e-09,1.6782113735084174,0.0559471561624486,0.6034379404149328,293.285827850544,58811.331983415206,1,0.0259908870457542,Condensation failed
469978468.5825213,1.290379408116916e-09,1.6991504600455338,0.1648741682384874,2.920709328723598,302.76954481220315,100482.0532868922,1,0.026807534650321,Condensation failed
1870596567.7338965,1.0458031067920406e-09,1.606118063232532,0.0204216712442139,1.387969503940995,275.74562028455125,103810.18028572031,1,0.0044470547555017,Condensation failed
7605888710.0378275,2.127064669682133e-09,1.6771054936878294,0.0901388097613508,0.5544547490301565,261.9185596503035,58168.50111721749,1,0.0027900220054785,Condensation failed
1823492552.007383,1.271931609589776e-09,1.73319206818122,0.0586964092860019,0.2401935409570121,282.563465004478,100032.09784348884,1,0.0074328029084165,Condensation failed
293450076.3852156,2.698811722207949e-09,1.755314348622147,0.0682521623308142,8.043179052407185,248.146609807958,68127.85821942141,1,0.000738459277328,Condensation failed
1144134582.295893,3.3701225220149723e-09,1.720905587541668,0.0035292803939549,1.0958907371137012,299.4168942378504,68030.61011628402,1,0.0328789548851213,Condensation failed
1384739922.459927,1.9104175997286374e-09,1.6952885740924497,0.125057229670604,4.509303515411111,280.6507770054033,89839.13692919802,1,0.0072672392063826,Condensation failed
6060390347.978038,1.0407025531368508e-09,1.780652766925328,0.1942706901519214,0.0216756838486346,274.5985758794411,103790.39391111754,1,0.0040954072612437,Condensation failed
11025505.331828283,2.2266110949105152e-09,1.63041257643108,0.1013711051816589,0.1848649691468726,298.2664456944317,78128.97902116225,1,0.0264824214811979,Condensation failed
1736254590.7473338,2.0495971515873327e-08,1.7756665084490555,0.0049891238542434,0.1503127732637748,277.2465590442279,83570.05223086907,1,0.0061594878896451,Condensation failed
563579135.0934091,5.599256946273177e-09,1.7422230592749377,0.0285798920647803,0.0921089397963335,307.8595899700191,83884.26042185607,1,0.0439207724746654,Condensation failed
136739422.05842805,5.304846138217234e-08,1.7000790967210482,0.0037710124314129,1.2888394774340046,272.221798059293,93412.83495195744,1,0.0038280907118747,Condensation failed
33649113.41088994,1.4461457190155552e-09,1.6077630143544597,0.1361453238807591,0.6283984673692924,251.58824210764507,82896.20512954098,1,0.0008234792634685,Condensation failed
1102779343.1906755,1.8071530494725055e-09,1.7026765624044418,0.1580433043338471,4.015576887216405,273.79034650096844,88165.37899659172,1,0.0045517120179705,Condensation failed
17013091.47747031,2.120789202978669e-09,1.748221017008191,0.0648942093509292,4.425071903515642,289.8248791614381,72921.54479467988,1,0.016631385171415,Condensation failed
37218428.50733691,1.0298737648409203e-09,1.6971367577842362,0.0322022626223282,0.0162904743352748,250.22293400129655,50715.18678272275,1,0.0011946228670014,Condensation failed
561422949.6310761,1.1162228013596206e-09,1.7421582590348863,0.2926514632574839,0.3649572879783442,251.43211360294856,83259.4531754194,1,0.0008087598698166,Condensation failed
2942420844.7764177,4.59210323946517e-09,1.796085929878504,0.075451080979864,0.0141389152817357,285.59104837924394,61787.12829808173,1,0.0148914478019846,Condensation failed
303438772.80477375,6.26576921432848e-09,1.7978557874998369,0.0365716386892806,0.0414704142579912,290.1992686563632,93631.20529889272,1,0.0131925848405677,Condensation failed
12233457.895905014,1.2407064956918482e-09,1.7851295786209758,0.1447992554711693,0.2866534324691298,255.38855033106563,70849.98237854309,1,0.0013364443275001,Condensation failed
49771109.28728364,1.0909489187233243e-09,1.6927201534431602,0.2145198809271179,1.4225083154880398,263.4695203054666,55870.328821480136,1,0.0032878966263259,Condensation failed
389871702.92484856,1.8482398320099958e-09,1.67027146810531,0.0335268536287981,0.3659198413136241,293.1656909641152,64539.72194792327,1,0.0234152273134796,Condensation failed
6414878330.719342,1.2318947804488803e-09,1.7204659035816805,0.0262181575658085,0.1381298229347614,288.55773911401616,80374.47874642588,1,0.0138562955281411,Condensation failed
428965382.82766926,2.1474654713777053e-08,1.7436217264216896,0.0114906483507903,2.8964400086728093,296.3299462191663,64680.58103979087,1,0.0285758050132552,Condensation failed
9279948090.480349,1.1722508413227323e-09,1.734983405892008,0.2405016881940133,0.032305024933078,250.66798671075009,82346.75681293369,1,0.0007646566680453,Condensation failed
8188031088.285108,1.1029025214615895e-09,1.6495588064966331,0.0703925161976358,0.0104520299882011,280.42041689732616,92285.21018170896,1,0.0069605925977692,Condensation failed
3176045550.365617,5.449300939272832e-09,1.6292384810922265,0.0499627507454499,2.1340568819339096,260.11322147229106,72608.33263147497,1,0.0019301497781029,Condensation failed
263465355.20221692,2.3715069362005397e-09,1.728639018646671,0.0030312838645408,0.0655775137525604,304.5817130430358,73492.78154661038,1,0.0415731036500281,Condensation failed
35656644.320358165,2.275469627544641e-09,1.7519543223710912,0.0851335570178863,7.841109249056589,266.9243010963568,56782.891052734834,1,0.0042376734096553,Condensation failed
14064312.69798843,1.876246880901654e-09,1.7363996234059211,0.1241734695723726,4.153554919969257,280.3005840134193,56022.27041422284,1,0.011453650937468,Condensation failed
7067674332.182169,1.0088710288117334e-09,1.6479050491985048,0.1073444403800497,2.6867896828087297,268.0784773525826,58046.19008686027,1,0.0045286870295739,Condensation failed
45620058.55175822,2.002832248103484e-09,1.715225432640796,0.0673907507486087,0.0520143852886256,267.56438546628834,87631.56916156877,1,0.0028771993756449,Condensation failed
74342619.24448489,2.282274652306136e-09,1.6718972280162845,0.0512132506372434,4.286047402062612,260.69618596719613,83599.61069867562,1,0.0017568749513685,Condensation failed
448747905.6508398,1.520172941500053e-09,1.7837848958994185,0.0133146738539412,0.1650348846182326,251.47547379659488,99363.11764789952,1,0.0006801178989778,Condensation failed
592670580.8884184,4.317018279794633e-09,1.697526149790057,0.0454886595971424,2.1507981573950974,302.1170639639146,60358.88408499039,1,0.0441285000323901,Condensation failed
96169377.30981617,4.989039824651521e-09,1.7946986355391985,0.0387931697757693,0.0301638836691508,280.34098098540494,81860.27911829994,1,0.0078150450451869,Condensation failed
17134706.07632475,2.931695028419676e-09,1.7787125783383038,0.0058671954705215,0.0125192073852827,267.4771296307841,104988.39546376352,1,0.0023837389329456,Condensation failed
561599828.7224272,3.7099462979653165e-09,1.627535902260368,0.0498805532344506,0.5496248276652116,299.9259768703315,50426.20685009881,1,0.0466690570506994,Condensation failed
527936398.7575746,2.1553589132037344e-09,1.733151023845383,0.1324335118497974,1.9916346138216885,262.5055514459155,79758.11648686203,1,0.0021299845231693,Condensation failed
13329933.479520127,1.1076882074326243e-09,1.6810445665591016,0.0347826985085978,0.0136766881632751,282.7219198012298,57456.93569593238,1,0.0131989542417346,Condensation failed
540355908.7984211,1.603305012519495e-09,1.630781228671978,0.1338539107256887,0.0127671407735331,307.45203085158244,57640.81223750076,1,0.0644130941770366,Condensation failed
338606051.8742644,3.3600734034168877e-09,1.7315551653786123,0.0432857416637862,0.1410556011625556,279.37210012817644,102485.77260527117,1,0.0058212283220238,Condensation failed
2562482135.49537,4.777216673276291e-09,1.619951833791118,0.0461238269314883,0.0583451418249377,290.1435951437379,102074.9441232372,1,0.0120367353788401,Condensation failed
22726386.453525662,1.5119746708452183e-09,1.6431822406722016,0.0555514277602767,0.0204080953828137,283.71299821121977,102773.69582175024,1,0.0078184642358587,Condensation failed
1022401810.1015586,1.875472346886564e-09,1.609566743379157,0.0629827351808814,0.9071037674896072,306.6746590436045,67056.13343059976,1,0.0520698084901487,Condensation failed
17664382.838548716,2.629020612185979e-09,1.603349256961121,0.0801722308914109,0.1746403290991005,304.6894350908406,91203.53430207523,1,0.0332841289562126,Condensation failed
40542568.92434278,1.3634658360370363e-09,1.734136496278989,0.086142656842891,0.0145628569668887,257.5862262712561,104921.32024158484,1,0.0010842362924969,Condensation failed
34879617.85819076,1.1273449871549816e-09,1.785169080374997,0.1290541858940864,1.0460418904066562,266.5179542220135,64169.67241446808,1,0.0036312587060627,Condensation failed
102276998.39958282,3.17016364677076e-09,1.644002658531946,0.0548219446225193,0.0380118295991925,269.3216677817509,90601.04231551752,1,0.0031798767876048,Condensation failed
938293768.1677592,1.3410910075533723e-09,1.7013995067962668,0.1973945313302905,3.659321076443304,304.0729563209439,92569.38723914512,1,0.0315824290909536,Condensation failed
