mode_1_N,mode_1_mean,mode_1_stdev,mode_1_kappa,mode_2_N,mode_2_mean,mode_2_stdev,mode_2_kappa,velocity,initial_temperature,initial_pressure,initial_vapor_mix_ratio,solver,error
721892471.6899729,1.0350490187003128e-09,1.6301542735615606,0.4321924203366256,5908850160.789445,6.363905061203862e-06,1.7766516025343022,0.3761250347604442,0.0490030357636901,285.6688649966555,85141.42226165457,0.0107921560859295,PySDM,Timed Out
23042296.302163634,2.458550242175951e-08,1.7536578824455622,0.0023102112406177,241696449.3903889,5.992705770152196e-07,1.732567624942584,1.0018386902199057,4.138078854924586,284.0010007271031,102527.47897040268,0.0079912225460162,SciPy,Timed Out
1900067345.4861453,5.253500205176739e-06,1.64930438182114,1.3204921992745169,124414252.46411408,1.1629047367415337e-08,1.985727763208576,0.1094784892655628,0.0122860888394062,256.2181408674253,87179.64965457378,0.0011643509203166,PySDM,Timed Out
3444419543.49238,9.37020172705177e-06,1.5702480539292585,0.8886624278767492,85460808.1933815,4.26026178884488e-09,1.9386562782809111,0.3846904308150324,0.0984768703729631,274.26788489430857,81780.25762814624,0.0050834723366428,PySDM,Timed Out
2636586560.520761,4.764056778757643e-09,1.8318063178450543,0.2766425844034842,431159485.14457154,1.4291413464759524e-09,1.994785310260459,0.4128064070187125,0.1281853415079673,307.25449987758805,99622.49934510062,0.0352982634328845,SciPy,Unexpected istate in LSODA.
6529251072.825705,4.431083467803716e-07,1.673306706786544,0.93336977065925,8802098786.853176,3.3142955267224997e-09,1.595500674256598,0.2369618448041015,5.071001536453967,304.06847590266545,94345.87311902182,0.0309498538569151,PySDM,Timed Out
18482391.87892273,2.098449291462753e-06,1.684623809533398,1.1191685696916405,1250566923.9946938,1.7897827495493614e-09,1.9379581200723397,0.2269033272692808,7.848440832220143,261.4393624243802,65804.18509841512,0.0023718734147081,SciPy,Timed Out
7923158896.061169,2.312405177951113e-06,1.7704453081562153,0.4859695706164317,3771590596.632712,9.47091756339884e-07,1.9378066769204023,0.9130503181039,0.0163925063330853,287.8594870408981,66240.9575857071,0.0161317918821514,PySDM,Timed Out
121830166.30215786,9.2533938693995e-08,1.5924531795807526,0.4492178174217668,2477545659.5790944,5.933433545209951e-07,1.925788062478843,0.2558786876715241,9.023241650505955,295.19003808470336,99173.0002989052,0.0170851492614513,PySDM,Timed Out
14167948.565361284,6.3025356235213285e-09,1.6812806361071229,0.0622717133160592,1589745733.5171895,3.095983740227279e-07,1.8657064262992304,0.7430888753292829,0.1605559472298068,267.25900085472824,94726.2243660554,0.0025992755862432,SciPy,Timed Out
1077513297.022956,6.513827882411557e-06,1.7503864397143336,0.5223849409067649,39343101.90169742,1.5976411709264715e-06,1.8509733637487944,0.4836108086956997,0.0153638232620546,292.00298189468606,80890.31667738527,0.0172127423324701,PySDM,Timed Out
2246620577.8097844,1.7281641089739144e-09,1.9568032143251588,0.3540610076954142,3032500805.7266006,4.200951355438109e-07,1.9160674707431933,0.0663021748542997,1.1837447980981248,295.9111382035592,88819.83270201526,0.0200223393291691,SciPy,Timed Out
160014027.58033288,8.182661300242441e-06,1.9751433114696928,1.2627265245172548,58298863.12550062,1.354319483638677e-09,1.760022573712781,0.1650601457062671,0.1186431413727574,281.1072269109927,103844.948599364,0.006477831272109,SciPy,Unexpected istate in LSODA.
730681398.4771287,1.729887217541204e-08,1.5149992770466754,0.1354689790606545,7173952889.719666,1.511744807873027e-07,1.80857254594132,0.6178143334418595,1.1012720961249616,277.7828185817677,86394.50215417199,0.0061867192210496,PySDM,Timed Out
2237722145.580505,2.472518236795101e-07,1.5163778926803042,1.087485513907718,37691481.14092532,1.9227533903867722e-08,1.766795514045666,1.1889857265974566,0.7438706475085638,270.664512725748,74433.42877782023,0.0042861663022975,PySDM,Timed Out
4740193922.91554,2.0997860160253663e-08,1.8068073301031695,0.8333309079135096,4593828707.306255,4.291558267487384e-06,1.994106883420268,0.8393115223080069,0.0106841792600971,302.5066708927605,82327.5926058854,0.0325111745995248,PySDM,Timed Out
51522213.45969167,1.545740896320307e-09,1.945580086943908,0.0168215369452842,6851208526.929449,8.129617637009129e-07,1.8634547031132684,0.6745586041747155,0.0441829198068068,294.6444301656711,87576.49585818307,0.0187629572202211,SciPy,Unexpected istate in LSODA.
6209292467.453752,1.823678734497254e-09,1.771419862044754,0.0143602414701339,904196236.4042908,2.057305456653999e-07,1.797225031299184,1.2968636792288146,0.0210755586529991,304.1493950760258,53881.77632128268,0.056580241248239,SciPy,Unexpected istate in LSODA.
37699666.61814827,4.0762419603493245e-07,1.8578609132357755,1.2519503438232036,6809937995.078894,2.4344743435964964e-07,1.570885965957114,0.4609222449535982,0.802582494342308,292.83029030875275,53009.214070705246,0.0281260812201986,PySDM,Timed Out
12967451.582185036,1.2017239861942236e-06,1.709571979037225,1.0276745171666375,34850904.59019729,1.954518804657325e-09,1.9781253728586288,0.0083670026687807,4.362470833537146,257.34578553132246,63828.71580908206,0.0017489177887469,SciPy,Timed Out
5869171678.754434,4.4125628562375516e-08,1.555153128463195,1.478698830373904,534863075.3430173,7.625313298150345e-07,1.568658922054767,0.1693773089107002,0.0131076862605034,287.292971329307,102413.66393563956,0.0099614708101876,PySDM,Timed Out
424769006.3844849,1.0491967448997506e-09,1.8245012822924869,0.5763516128905907,2287753908.693004,7.253782262128372e-07,1.6560272789168318,0.3285155084166517,0.0122903351101302,279.5304192789896,82895.03294821407,0.0072931134652823,SciPy,Unexpected istate in LSODA.
15524254.784469524,6.612638446060588e-09,1.6051743215609269,0.3867167543873615,3768262597.897329,2.653619066932094e-07,1.6666272510667377,1.355981100774114,3.199452471611152,306.16928979525574,71065.34209773353,0.0474341107177467,PySDM,Timed Out
7570405419.839043,4.997213485747153e-06,1.558315794271524,1.246743750242347,6920901785.180785,7.678873544434223e-07,1.9071422115529852,0.9229563308248906,0.0309684346314349,302.32589510417654,75840.58549309985,0.0350623554334593,PySDM,Timed Out
14087918.23209836,1.0203438170413934e-09,1.809232414296795,0.0691606833345246,2162565634.781331,5.950223944937811e-09,1.9327165302742884,0.8031663702635902,1.0954420400118938,304.6335064062998,60847.09833328113,0.0510826820123435,SciPy,Unexpected istate in LSODA.
13820660.29671352,2.0687911676251778e-07,1.87232715814935,0.2951879154997942,461029938.958124,2.6446229643697105e-07,1.8541172951377067,0.9665880065845048,0.0317331161711889,298.7046101485838,81159.28724952349,0.0261523279867848,PySDM,Timed Out
1319358611.103758,6.173423842815889e-09,1.9177744071159664,0.0051577546562656,2351209895.954267,1.6562523661655827e-08,1.9176914060000727,1.0152536573173037,0.0156142695059743,282.6630343099325,81733.71864963765,0.0091834631901861,SciPy,Unexpected istate in LSODA.
