simulation_id,mode_N,mode_mean,mode_stdev,mode_kappa,velocity,initial_temperature,initial_pressure,mac,time,RH,T,p,vapor_mix_ratio,water_mix_ratio,S_max,act_frac,act_rate,ARG_act_frac
1359,3.941446292686533e7,2.3674003903220584e-6,1.7973140869030346,0.3798275721474403,0.221155010151561,309.9416887231533,91818.9746106726,0.3567326020657255,98.29999999999868,1.0000880980211917,309.8686799802892,91582.62576059814,0.0450010583299237,1.6029556423887976,0.0094252511296133,0.999,0.0,0.9780846668225306
1360,1.2837480151637006e8,7.300003054407673e-6,1.6374306651876884,0.391436675458603,1.6280018285200462,280.6618101127718,94298.03102810011,0.7777186861736444,97.39999999999874,1.000076553945974,279.8513479700401,92492.12209323198,0.0066764565181842,255.16546547570627,0.0128638657475699,1.0,0.0,0.9985073660498762
1361,5.1845769966684e8,2.9196808742188667e-9,1.6993550796098027,0.9691490859869174,0.7772007699923772,274.4246454459864,83244.45122505585,0.6150424623750974,56.30000000000053,1.0196628717687994,274.03685861545176,82789.5218054162,0.0050352735723387,1.5190434578637896e-5,1.9689412187567257,0.024,0.0,0.0017089320008338293
1362,4.1809376235423017e8,6.105522296026427e-9,1.7242429876975998,0.3311132550186536,0.0614472473728707,286.84115367459395,78376.20520960125,0.245228450732226,100.0999999999986,1.0031961340622555,286.7807626521591,78318.43804429211,0.0126950408441487,3.108689440536885e-11,0.31945346184723,0.0,0.0,0.00023462510507971102
1363,8.310907600173791e9,2.3185168752124386e-7,1.7989451956329037,0.1291845703593562,0.4725958305458409,267.49273953482,102836.93436415865,0.7533976459674177,100.0999999999986,1.0001190121876091,267.1851841011939,102228.13102940677,0.0023944874276057,0.0012170781380188,0.0134940092446411,0.118,0.0,0.15099017810599374
1364,6.4187622368459e9,5.275544894837965e-7,1.7242564114727583,0.239394588045452,0.0158704358730417,283.6401856437152,90065.44777611658,0.1923653014808112,90.89999999999912,1.0000008228799928,283.63323514059255,90049.61526938174,0.0088909945997042,0.0793531761743825,0.0001348525894284,0.0,0.0,1.6358041861896933e-5
1365,3.67943541558003e7,1.1500315106841765e-8,1.7031118815753974,0.3112070621587333,0.0300045506564336,265.3578806610483,88981.45917774909,0.3814625542981769,100.0999999999986,1.0018915735681366,265.32853944109854,88947.01094936127,0.0023895805085314,4.338573360171887e-11,0.1890627855423154,0.001,0.0,0.009262300412865021
1366,6.103404667659141e9,4.332836821193346e-8,1.6429562476140525,0.3241924829975994,2.6481125117952504,288.9878189061852,75228.4301138579,0.1955444698255668,3.900000000000002,1.003363022742122,288.9063262503835,75134.4277400643,0.0152415197372697,1.065889786487192e-5,0.3448613073844919,0.636,3.3952543144304967e8,0.47002129531925035
1367,1.081471205570344e8,1.2164043850375234e-9,1.606982640751514,0.5232120232155114,1.7535636701177042,306.71084043293627,63687.96509261014,0.5605638601812052,100.0999999999986,1.0758334502869,305.02702319551804,62397.303556128965,0.0551276882050777,6.094393635367856e-5,7.583822797715767,0.009,0.0,1.6747506218328656e-5
1368,6.216408459464894e9,4.561154984689848e-9,1.6821981220706963,1.1185753138465182,0.3564423113521466,286.92269586939665,64646.52102802256,0.2438381219305142,40.2000000000003,1.006158752037954,286.7941560169118,64533.40131464396,0.0155350288187462,7.438022905980511e-6,0.6170902920469512,0.007,0.0,0.0007501862534923243
1369,3.831418866955385e7,1.007751335190098e-9,1.7748859782552928,1.0003887377640783,1.5378869012550678,285.24544112956045,64063.81541049683,0.8070613848803354,100.0999999999986,1.078790024874115,283.78437190897574,62873.33658172839,0.0139886306833517,3.158706170763725e-5,7.878479712099207,0.023,0.0,0.002294691512700675
1370,2.5323656653254542e7,3.711238592999515e-6,1.7961658187743734,0.9625079024515526,7.16213492117114,299.0968700941439,75878.38014693772,0.8923692066445125,99.6999999999986,1.0017756547938268,296.1833589022009,69226.66520878719,0.0264231226016665,34.2329974891554,0.2006427040084135,1.0,0.0,0.9999997030740118
1371,1.1079419432347022e8,3.9664281847732526e-6,1.7116651915665886,1.0413274122198706,2.1609146538369104,291.34331552279514,94411.6228331373,0.6163257928019176,98.49999999999868,1.0001334867894975,290.4513393399726,92044.70952603887,0.0136472777262978,103.54230676275304,0.0199285199448784,1.0,0.0,0.999079856091627
1372,5.2291505071760006e7,1.1475693389965966e-7,1.621836385787846,0.9105220130584148,1.6429468179551243,295.6965737256501,72389.65540424248,0.7006743791385688,22.000000000000043,1.009386550064257,295.43574644353833,72070.60341154314,0.0243625773420999,5.658777083718959e-5,0.943922450862522,1.0,621915.3744475455,0.9998715558562243
1373,2.0570781430742943e9,7.4399521448473395e-6,1.7377783947770202,0.6038511014122693,0.9049971243293292,294.6483256124667,72651.47911827125,0.16185592214222,99.49999999999862,1.0000289049959892,294.26687376060244,71816.21474251372,0.0224881296665057,22506.064766190717,0.0057724979589224,1.0,0.0,0.2928999325861362
1374,1.1531473403507732e8,5.3329462404919676e-8,1.7372589351963967,0.3854462956107431,0.0164710825081688,248.5250052584482,72768.79462667104,0.5644808969829601,100.0999999999986,1.0010704872912126,248.50914631351293,72752.28619430105,0.0007151497094661,1.8216098179007368e-7,0.1070207642898557,0.186,0.0,0.25475028313201936
1375,3.3343085484791386e8,2.545966876605819e-9,1.613856517654742,0.8550794880688761,7.753491641395387,283.95332899276013,71895.42726612919,0.4610990317653461,16.499999999999964,1.0516196143972765,282.8599311816846,70771.19258434525,0.0113406537761603,8.112551712599412e-5,5.189442146086765,0.125,0.0,0.0350779210613546
1376,1.360794303265014e7,7.182882983867999e-6,1.6396249280389434,0.1377664845400074,0.0936430024373961,268.32222773893795,88763.4736431845,0.8993504760362783,38.300000000000274,1.0000662794397497,268.29866811766846,88722.99784255525,0.0030055702350754,5.036042800016076,0.0069571605166629,1.0,0.0,0.993162312534567
1377,1.0416208675864276e8,7.691995747494947e-8,1.788631650413765,0.2822598059845203,0.014733912724745,248.3874757576717,52245.33759901644,0.7175500884594284,100.0999999999986,1.000838230432001,248.37342225624704,52234.67185838516,0.0009841964213138,7.270934547533421e-7,0.0838176829764503,0.249,0.0,0.2966019551332771
1378,4.3357177923560745e8,1.6807858164297268e-6,1.7443760223976832,0.4566752450528004,8.177849776338066,251.6290343011813,57863.66532777211,0.2701373957760746,99.9999999999986,1.0010378712702468,244.48250054577943,51573.23965636769,0.0006984356363639,3.354442221913477,0.1368600560868849,1.0,0.0,0.9987172401260809
1379,2.6306316720673752e8,4.972730990711838e-7,1.6032429636042136,0.6506955635731234,0.0238117220418126,269.4653945367183,72490.39656403355,0.9853656726559996,100.0999999999986,1.000017388403145,269.4497788655171,72467.83295994897,0.0040194096938114,0.0060955221433732,0.0018215701374613,0.064,0.0,0.23156793031485756
1380,2.3377252446793403e7,4.2586872618053057e-8,1.6035070605619772,0.6362525979646364,0.032341484199497,303.20184582212755,52247.13626046744,0.2954996045305465,100.0999999999986,1.0014264842828335,303.1701060960351,52227.28121209037,0.0551610658120553,8.167106455339091e-7,0.1426181051681574,0.367,0.0,0.2795240311255582
1381,8.365005241975011e9,2.7354186893552653e-8,1.733037949714037,1.0165250282195053,0.5629220148921706,274.1522131706686,90370.80663812952,0.2519813330952086,11.299999999999976,1.0018244510549583,274.1029004278023,90299.1745568389,0.0045539194505377,5.746320036811465e-6,0.1843122150682496,0.247,2.190918947629269e8,0.12558994489917957
1382,2.338952322130999e8,9.097255712646772e-9,1.7187139849228463,0.890006821193318,4.006688909606102,250.9833888143411,85343.60160693969,0.2377939371651467,14.899999999999965,1.030287982522407,250.42711193343592,84652.58979345174,0.000750248077953,8.288789551875393e-6,3.04464204104129,0.683,0.0,0.6510324535065424
1383,4.34195206748211e9,1.6719660655228624e-8,1.7400040614971373,0.2870223610758186,0.9483769863439532,289.4443670448632,50523.14494068487,0.9360250971911795,11.299999999999976,1.0044355204005706,289.3482360122163,50455.80869800097,0.0236805420576689,9.045828165924724e-6,0.4470812693075254,0.122,7.23949900319631e7,0.05270186112988684
1384,1.557076758656699e7,3.875787303054785e-7,1.6022321666993071,1.1929937492522398,0.0783111550616268,265.0990752897166,59579.31291495702,0.4232569112280019,100.0999999999986,1.0011072462012836,265.03815159497185,59516.59236914851,0.0034949661957291,0.0003476918604404,0.1110079465602043,1.0,0.0,0.999624199773713
1385,3.868880625290013e7,1.9601361658252082e-7,1.7728303474555287,0.6241773942470378,0.0637810395675729,259.46594400947487,95513.67710770128,0.3462929481409273,94.09999999999891,1.0012248017771856,259.4170212171914,95438.73911660744,0.0013880494941866,2.609961948458921e-5,0.1227070965980958,0.973,0.0,0.9532633783261915
1386,4.4015267362532215e9,1.3150709220213815e-9,1.653418855533911,0.5574887169496465,6.9441423330507694,250.0402523174428,84058.91075873122,0.3864673098785945,21.70000000000004,1.0895794162287713,248.61431798033047,82341.16018198976,0.0006942261733487,1.4422957211244028e-5,8.987554992613944,0.013,0.0,0.0001560926051552003
1387,7.480307235379976e8,3.5390959741156356e-8,1.7903640530376208,0.0480509195492388,1.1680792257424557,301.28409141639446,88016.71148009843,0.8985067862415904,12.399999999999972,1.00509329051789,301.1624836872056,87868.99689467055,0.0281344452392924,9.20230031129644e-6,0.5128061609473544,0.268,0.0,0.1927676531526778
1388,1.706255476646191e9,6.74658859197236e-7,1.6809101989415087,0.5734203068355128,3.16054757765366,274.50850287665537,76158.4233564395,0.9459075689598666,99.7999999999986,1.0002467346659838,272.6059864163148,73120.82432199465,0.0050408036852003,0.2006702396668594,0.0356059327891733,0.998,0.0,0.9714525558021276
1389,8.21143066664381e9,1.0271839594009422e-6,1.7578013819845035,0.9084027845964406,1.438173868116392,254.84419953927048,89301.7373852271,0.5728928700620596,100.0999999999986,1.000053411680843,253.69125817226117,87598.9264860774,0.0009349854393891,14.0563840972904,0.0106640154356574,0.986,0.0,0.08733541573746434
1390,1.529466459620765e7,4.418511896912728e-7,1.778639204228276,0.8310467566368859,2.357163501957833,298.84759627860706,64794.647412799546,0.2397425980381134,38.70000000000028,1.0160808171384406,298.2723686901836,64040.47270184234,0.0331786828103961,0.0014428206873162,1.6159803286087016,1.0,206437.36172914127,0.9999997572621906
1391,2.9431653961086243e8,1.668944581021857e-7,1.7386270004770878,0.9729938764728956,2.179582183872027,288.32187638109514,53397.4339952282,0.8820651365595671,10.09999999999998,1.0040316905022169,288.17170902182625,53238.94839996101,0.0207094444283083,0.0003801581954346,0.4111016467978068,1.0,1.846947990307102e7,0.9952245217390097
1392,2.0978001037712204e9,6.690111601537626e-6,1.7624523680070114,0.211979069294744,0.0113513645096253,300.42853699472994,73746.6908080733,0.244423806422018,0.2,1.000000910120435,300.42850801850153,73746.65094689447,0.0321515918600595,3554.2782025139936,0.0001327922003913,0.408,0.0,4.606854895672363e-6
1393,5.98387162212883e7,3.031618010786679e-8,1.6480349407142314,0.0669416779883537,0.1807445045973019,261.6681159488322,91092.10017450976,0.6325140610070487,82.99999999999956,1.0073585042472195,261.5311606105318,90913.96514190597,0.001740426268044,2.9378598702142788e-6,0.736492376690312,0.272,0.0,0.20465176009313835
1394,6.63430023813342e8,2.8473734918169016e-8,1.744864812941196,1.0976384232204217,0.0520826269094188,272.1158201356924,55615.07706192265,0.9108107394281152,68.3000000000004,1.0014298515470477,272.08470756316854,55589.41173450932,0.006403791561985,2.7923454377813687e-6,0.143175021811226,0.191,0.0,0.0925952604043575
1395,1.5050862996196954e9,6.6694517171935315e-9,1.6531087046505064,0.2941312292476123,0.0141090240386173,282.08895604053583,54116.530608394496,0.5967519895737401,100.0999999999986,1.0007653466951785,282.0750845445918,54107.21264984217,0.013433440034933,8.41477943585076e-11,0.0764964234367449,0.0,0.0,8.386753942546399e-6
1396,6.312085373452037e9,6.676507488057385e-9,1.6882447282495563,0.7456351664678644,0.0134366862798816,287.1132971041929,55801.701878477805,0.2429756208715108,100.0999999999986,1.0006980589210797,287.1000553557398,55792.6902202189,0.0183094174353093,1.859989302716094e-9,0.0697710120683758,0.0,0.0,8.586946802502382e-7
1397,4.966601917395223e8,4.6385139603656753e-8,1.7071200815315468,1.1813465627810171,8.328719791752812,283.87120613086705,98190.19937535272,0.5131302061955546,4.899999999999999,1.0124199937647749,283.56141642980936,97710.26797230798,0.0082475945771067,2.957392359143096e-5,1.268545172410751,0.998,4.1416215185395135e6,0.9939093214535304
1398,4.058877560959684e8,1.4831030512856602e-6,1.7445415125793973,0.2822159100999111,0.0328827030770682,287.8076515398808,76837.24320802114,0.5792758186711846,43.60000000000035,1.0000042939876217,287.8009881032013,76823.37363451126,0.0138067941075519,0.9229744793199628,0.0005404711181711,0.122,0.0,0.06488221162236507
1399,1.9554628788009148e7,2.512106171505108e-9,1.766301750582099,0.697334254703535,0.0708412687028846,269.4016086699697,91258.72506453178,0.43862548532378,100.0999999999986,1.0043076902799704,269.33230688092056,91176.54641847736,0.0031759317670578,5.6449717503747883e-14,0.4305533263213146,0.0,0.0,0.0006410028467781492
1400,8.090767535185823e8,4.2322698305570406e-9,1.7366247361285865,0.413337305726539,0.7314463112584666,307.568524275402,88463.13822957882,0.3737998059090789,48.200000000000415,1.0119716596478403,307.27117961852446,88105.52404420347,0.0407639164418227,2.4366437710153533e-5,1.19927923964247,0.016,0.0,0.0009267784112572119
1401,2.356555816067156e9,3.3400468094878925e-8,1.67000072180138,0.966182467999892,0.0263424357242973,292.4856431880443,89438.75956433086,0.3627289164150622,100.0999999999986,1.0006499436194725,292.46727601226354,89410.69988458154,0.0160098621095409,3.701879031500635e-6,0.0650737627286179,0.054,0.0,0.001828642974990524
1402,4.199537927494071e8,7.284205848719863e-8,1.7967257331670048,0.2768015895878261,2.390013908093119,268.3329880171213,52638.99196618433,0.8369682946751773,8.999999999999984,1.0079058932436389,268.14680605323184,52489.62560340179,0.0050783582881011,1.9336664432921103e-5,0.7995821372370759,0.973,6.162939359767054e6,0.9389681631775497
1403,3.937419254676282e7,4.5246147273243254e-9,1.6126381984575011,1.1043629246192892,0.0126545722828338,249.1531967273968,82975.76405876788,0.2496568277107421,100.0999999999986,1.00092942211684,249.14083224578468,82961.3457663731,0.0006634491357099,1.0507090731271174e-12,0.0928957626786575,0.0,0.0,0.00014793873249963063
1404,4.081439904184064e9,4.651584227893589e-8,1.6560359768698492,0.4931038974644566,0.3040822290017734,276.5830385285335,60259.541518786245,0.8955399459708211,17.49999999999998,1.0013677723053338,276.5420929578388,60217.85316204065,0.0081712363035878,9.449746902149216e-6,0.1378530220473628,0.295,1.620874692869072e8,0.1081733769398352
1405,1.7241271436268313e9,6.196446998616869e-6,1.646196216322575,0.0531699213720759,0.1197064051998595,305.7568162095611,89730.14659180489,0.2144142520838503,96.79999999999878,1.000003494871898,305.7168784928937,89606.1981300833,0.0360522498136411,114.17796733784192,0.0006898005460387,0.815,0.0,0.012545683187578925
1406,4.138799363101228e9,1.4011656409695834e-8,1.661396438393935,0.9764556980154424,9.871206100016272,251.31257199461453,100770.7117395965,0.1122901650642133,3.900000000000002,1.0211464703546953,250.95146689015723,100246.04691460489,0.0006574773677918,3.649884983526668e-6,2.154222328277111,0.834,2.963655217949528e7,0.661046537630793
1407,7.034122972560006e7,1.7146991991167073e-8,1.630610308113118,0.7350291719307663,0.6265448646822098,306.42486033812844,66638.78154909654,0.1614840733021768,32.9000000000002,1.006619762042885,306.2544360284832,66473.62017885144,0.0516105208711753,2.573318093768501e-5,0.6640047951500749,0.511,0.0,0.3747795663597454
1408,4.854616208648953e7,1.8135187611919968e-6,1.76765768366062,0.4015207914288894,0.0343312188094921,259.942894009576,92702.35945037626,0.8638024672604214,44.90000000000037,1.00002810442995,259.93138761423614,92683.72696108992,0.0014889066065552,0.3381729557997123,0.0029393479671568,0.889,0.0,0.7863943764452196
1409,1.4895097290615331e7,3.584768122207422e-7,1.7740255547025927,0.4772855687714327,0.0132289395560956,302.8655504039149,58298.986635698806,0.9382192817681748,100.0999999999986,1.0002364648204989,302.8569745968167,58288.68328658651,0.0479722331916129,0.000230806868325,0.0236840366946156,0.881,0.0,0.7487133527653973
1410,2.283770811958029e8,5.14242068677629e-7,1.606002577861914,1.1206686425297103,0.1050314854646351,291.82903997323814,65046.86706445955,0.603169223071698,100.0999999999986,1.000051751202233,291.78056534662954,64955.814096564594,0.0212748619757393,0.0194362202088024,0.00552370455833,0.746,0.0,0.7294367736550195
1411,1.0119731008002584e9,9.926233833559706e-6,1.763788473595722,1.183975453614524,0.7494421094824307,257.71905897696126,102131.73200108016,0.3306918684057911,99.49999999999862,1.0000270005839078,257.15033601872574,101140.1108274145,0.0010848107618914,65079.94516126109,0.0053916994318115,1.0,0.0,0.4404219763151322
1412,3.981615372692144e9,3.2300685986251694e-8,1.6049251111016587,1.1549147689220491,0.6770955521001203,277.1644491205046,60081.26444851138,0.2404445215478627,9.99999999999998,1.002247484315134,277.109060223439,60029.091030921554,0.0085438772212484,8.077688943721434e-6,0.2271902460234454,0.486,2.1194831912076187e8,0.26568444444920364
1413,1.4189996644909278e7,1.422059161479479e-9,1.711551398433305,0.6457977714471143,0.2236070692956696,268.60603542193246,67412.94937948533,0.8820434899806834,100.0999999999986,1.0137785512167174,268.38719410818845,67220.81976614258,0.0040551953355359,2.807009371838613e-15,1.377161455569742,0.0,0.0,0.0003678191177092227
1414,1.0911230252757326e8,2.2635512175857145e-7,1.7537280590644386,0.7190244232949262,0.0917759314282433,301.6069141727909,101918.95670844478,0.26868393539439,82.2999999999996,1.0003417880505927,301.5758347869637,101830.57548866943,0.0246155387099894,0.0002076610946174,0.0344353194739355,0.857,0.0,0.8526997887622839
1415,3.5395181500936694e9,6.278373250270743e-7,1.7199644815967932,0.3355188446734221,0.0206943525253034,251.8398244697993,74566.76490754029,0.8119538471679937,64.50000000000061,1.0000015999462577,251.8287340204052,74553.19203369724,0.0009352092916478,0.1383733871739896,0.0002399132090769,0.0,0.0,0.0004376429783021219
1416,2.2964146640697093e9,1.995037504897107e-8,1.7371930556074822,0.1697681072047643,0.9906720701353672,288.00584073984004,104697.11276736011,0.2706953697257314,11.899999999999974,1.004840273638915,287.9033503735216,104550.77756586806,0.0102035958666644,3.940162224107276e-6,0.4871336365692258,0.142,0.0,0.08540584618996416
1417,7.77039569284426e8,3.863712448398073e-8,1.7056851059854683,1.119683687488403,0.2508693215542703,282.691646249753,101486.20011215456,0.9957538429184348,20.900000000000027,1.001723903804932,282.65048203386226,101422.11499681228,0.0073861439852237,3.69234561070146e-6,0.1731741033943024,0.493,6.239643957287601e6,0.4300941086752014
1419,5.824905006318067e9,3.3131017399885067e-6,1.6077358100476833,0.8325656360465058,0.0646496209492027,251.5424333494224,86529.4926595906,0.5307407329950758,69.9000000000003,1.0000002417715692,251.5051206860726,86476.65523180585,0.0007836243266839,716.8080303116208,0.0101731913330072,1.0,0.0,4.215938134100039e-6
1420,1.7963721379978747e9,2.5803739021861553e-8,1.7047419207491312,0.2575872550562036,0.0696731282916563,303.82675407718426,79639.78614223348,0.5820124529109763,59.60000000000058,1.0015382139838385,303.7902426803417,79601.34867269645,0.0364667645381947,2.463773322806972e-6,0.1540293170040563,0.044,0.0,0.012700695663239947
1421,2.208916488919871e9,6.479887705708697e-7,1.6433032075695235,0.8374820880058228,8.523636376086195,270.2704198694204,51476.35970957755,0.7115897993999727,100.0999999999986,1.0002158166785475,264.08206638817063,45608.086458588026,0.0042337772696011,0.4396305775341237,0.0541718532307111,1.0,0.0,0.9925109769275359
1422,5.490958030103053e9,4.072139600144088e-9,1.7938451262098505,0.6325527908568088,2.834303442394364,305.10366968825525,88424.98779949121,0.2437629072339129,11.099999999999977,1.0109934166239458,304.8368748869763,88105.53855000444,0.0352296442051512,1.988843348951939e-5,1.1076143320003062,0.026,0.0,0.004350627215303715
1423,1.730102925634199e9,2.378624101340568e-8,1.739996930011606,0.5660127597421766,1.4982438769301754,289.79594846038685,58923.99055453978,0.6633771184179472,7.699999999999989,1.0044172698245084,289.696704089675,58840.25589798649,0.0206643243959095,1.0320460145105652e-5,0.4469850502150319,0.453,2.47212217006103e7,0.3141061120971509
1424,4.838314255531191e7,5.570495961204685e-6,1.7326948978276022,1.0493809744983271,0.7121883639322949,276.26825036970354,63330.13181610888,0.1245899792441661,98.1999999999987,1.0000735026270429,275.85078452027966,62740.92387064342,0.0074493561836184,309.87701356286044,0.0098480541491419,1.0,0.0,0.9951063734568373
1425,5.510902700100434e9,3.961674146284725e-9,1.7135846952530926,1.0969910837350951,0.0173487831076275,250.21728517066637,58341.16521177215,0.4695761436081935,100.0999999999986,1.0012616242043542,250.200331042901,58327.32389167614,0.0010376898914849,2.124564850978729e-10,0.1260993588018122,0.0,0.0,2.148976686977555e-5
1426,1.8213763710878465e8,1.5140980104967406e-9,1.6435350012379042,1.198540637797654,0.2898760691910969,305.9003917473803,56363.43844206652,0.1171238222649631,100.0999999999986,1.0131396963893176,305.60878925632005,56175.51937903708,0.0600191609277558,1.5626804144519454e-13,1.3133082024831657,0.0,0.0,1.6696898004764371e-6
1427,4.1365904807932913e8,8.824827742719194e-9,1.719587270672492,0.7740239428910728,0.0138734646129062,282.70652922208444,67222.21742610952,0.352872796842917,100.0999999999986,1.0007475202703622,282.6929040895964,67210.87312787189,0.0112350413961368,4.78374287748868e-10,0.0747146742240634,0.0,0.0,0.0010226127957065345
1428,2.229228929236406e9,7.431247524344017e-9,1.6549086328948632,0.7135308028937949,0.9602820739887442,289.9555496660613,84032.77494694479,0.5731147012950147,18.19999999999999,1.0071026048362972,289.8028604249501,83857.65933700897,0.0144961627819642,7.864205063954305e-6,0.7132816394854968,0.048,0.0,0.01096473352495897
1429,1.8974461281783528e9,3.4650910853467453e-9,1.6704724739294272,0.1177429995257385,1.0842095762640074,297.8221914873151,51279.29088103106,0.9734647662424568,60.10000000000058,1.025189326310052,297.24215395718886,50865.18055706653,0.0400481867030549,7.297387924112227e-5,2.523068365258218,0.005,0.0,8.882959310896332e-6
1430,8.804938353614376e8,2.072248785950751e-6,1.6490136632943806,0.2406820025409783,0.0185342822455424,275.7379066880427,94474.26127266472,0.1564408173406658,86.29999999999937,1.0000010011809255,275.7289815755154,94455.64147842414,0.0048851106375157,2.9739132163400037,0.000162611056842,0.008,0.0,0.0006953443830152728
1431,6.536305083997911e8,9.875579989628096e-8,1.759210061892867,0.556883792440512,0.0709558138374251,276.5269511951138,92172.00698277797,0.3836139897833789,100.0999999999986,1.0004397755454155,276.48450316628174,92091.18677423452,0.005292181058495,2.6089143706310083e-5,0.0442060169823399,0.338,0.0,0.26938806496087797
1433,6.378695036745892e7,9.188562066564124e-8,1.69293616211552,0.2161305275081337,0.5572839243211938,303.4733867241484,77958.15479042713,0.572311745590006,25.70000000000009,1.004104743069812,303.3642013767183,77825.89646189855,0.0364966012228666,1.7763704329978837e-5,0.4121557506815643,0.966,0.0,0.9363797588959474
1434,4.481029009937617e9,1.0074345045760426e-7,1.6753850428307746,0.3917808224512021,0.0958613120874096,264.0936605460327,79633.28183481714,0.67996865331869,100.0999999999986,1.0002144062364833,264.0251983552022,79533.60957889711,0.0024099829158201,5.734318362109773e-5,0.0217713726718526,0.049,0.0,0.019973168512800843
1435,3.431097453421727e9,1.1211466476284308e-8,1.761971962002962,1.1633195700542214,0.1780106468586293,275.53354236183765,97618.28078383944,0.1298956546720777,35.20000000000023,1.0029522637375965,275.47698901284764,97542.47717878492,0.0046583804052366,1.4567437015471951e-6,0.2958112650123023,0.055,0.0,0.026920732737306607
1436,1.833829957093899e8,2.6108340047643202e-9,1.7044902880218946,1.0319203740006455,2.866535386956593,277.52662694763995,72200.08368277125,0.1542704316792162,32.40000000000019,1.039474806112941,276.7182021183956,71365.28097185798,0.0072360906157281,4.7966784184958025e-5,3.95763046880766,0.106,0.0,0.03269295008041123
1437,1.5272244862513606e7,3.83524487166029e-6,1.7479572021951508,0.6678696613895773,4.274739399912576,300.1510436228038,53872.53886128095,0.9795714219245666,100.0999999999986,1.0022894875888178,298.1365113282393,50469.98539769367,0.0417319286284505,14.949068156881497,0.2448663657713234,1.0,0.0,0.9999998281491143
1438,1.4952230822315893e8,4.9543939751864674e-8,1.7717671848922856,0.3518718381172294,1.3125551035851957,271.3782550267754,84113.78393676563,0.5661362351858176,15.99999999999996,1.0080311376303668,271.20038966868856,83890.76645393626,0.0039867844327132,1.0053891873600384e-5,0.8076395115153678,0.929,0.0,0.9099236056784402
1439,1.1312300542272078e7,8.45620677773622e-8,1.6933929499268685,0.1779648797282141,3.9723613062038585,260.66142242864134,103393.21324452486,0.9396484352925296,48.40000000000042,1.07176020362335,258.9992407605003,100828.82274266996,0.0013591180914239,5.667948763072357e-5,7.191179297647454,1.0,0.0,0.999977802959979
1440,1.9451145914015377e9,3.476938799248191e-9,1.752267560211676,0.1372044190863213,0.0229107162766006,254.91228556152672,53913.82710175561,0.2618655290604629,100.0999999999986,1.0015936235099352,254.8898889155208,53897.24174910023,0.0016878181636359,2.484712318079174e-12,0.1592826775677291,0.0,0.0,2.516729965595932e-6
1441,4.959159730070186e9,1.2370347204083916e-8,1.7685729280657343,0.4014047459140086,0.0174006716154131,296.8990412480237,103855.1775434566,0.2120122317262978,100.0999999999986,1.0008277775827092,296.8819079836391,103834.17607725612,0.0181215605218754,1.2275428253358711e-8,0.0827366384575922,0.0,0.0,9.146062144649303e-5
1442,8.938351032329487e9,1.1500130677598322e-9,1.6242196511768268,0.6039600400504661,4.543791877094959,295.939046860232,58492.39024425177,0.5611200497674623,28.700000000000134,1.053116919401761,294.7754450255091,57571.22557851237,0.0308724542372385,0.0001022656592287,5.328441585957711,0.002,0.0,2.684358347826432e-7
1443,8.775775189168581e7,2.5446071474641558e-6,1.678724970318,0.7447584820239802,0.2787798788396556,283.35460330087784,89606.42314039395,0.7934934758241089,91.0999999999991,1.000049469492033,283.2309607428895,89328.94522154114,0.0087230661646309,5.451458270682237,0.0058300201608352,1.0,0.0,0.9477930321202463
1445,3.714516403715223e8,1.0263171424814398e-9,1.7854190733079285,0.527154199859562,0.8325697898175545,303.80977977056307,71318.8184005979,0.5951133314419118,100.0999999999986,1.0379517067832305,302.9888205210358,70637.54692309491,0.040957028965959,5.402841273555286e-6,3.793849977943964,0.001,0.0,4.3187898462471175e-6
1446,5.70987803096614e9,5.798737133038761e-6,1.798376114716598,0.7161793531774941,5.094714343582945,282.94462811821035,93793.16130259357,0.2610181465231387,100.0999999999986,1.0001636284983104,280.3985720920459,88128.56651409487,0.0072829187673642,26014.945822610924,0.0327180450233388,1.0,0.0,0.5388948072821301
1447,1.7866520774103574e7,1.702561815258593e-9,1.670763221233618,0.2025032942287517,0.0106509364029121,270.4958704672973,73952.27031177029,0.3111989639935738,100.0999999999986,1.0006400670156843,270.4854455030019,73942.29044867752,0.0042601812602555,8.424782202857312e-16,0.0639747184106198,0.0,0.0,2.2810903166359253e-9
1448,7.399561266347864e8,2.7423809495545675e-9,1.7670901886053896,1.1608973268681009,4.315570787154903,267.8698399753059,70946.84833245513,0.8701257534561089,16.499999999999964,1.0326415227027426,267.2324806536329,70298.83488720561,0.0036153512008027,2.648053839167933e-5,3.2799328620899404,0.097,0.0,0.035210395956921936
1449,1.1794770389701316e7,8.011966531169357e-9,1.6665538145055976,0.1728190938301821,0.1957541869866131,274.50592532013104,92000.4136458557,0.1738263317590226,100.0999999999986,1.0113398112489196,274.3147495182326,91775.71811707637,0.0045930810889191,1.5019482449745906e-7,1.13345552290951,0.027,0.0,0.04649317897915123
1450,2.4831988276134294e7,3.74154046419996e-6,1.7170748910833196,1.018402576168882,0.8138033025811137,307.5268761183545,90106.8701878998,0.1614235432932415,100.0999999999986,1.0001892086503874,307.24794444265336,89235.04967569075,0.0396618953089378,21.67711223458987,0.0212292452572038,1.0,0.0,0.9998353448618966
