simulation_id,mode_N,mode_mean,mode_stdev,mode_kappa,velocity,initial_temperature,initial_pressure,mac,time,RH,T,p,vapor_mix_ratio,water_mix_ratio,S_max,act_frac,act_rate,ARG_act_frac
157,2.454274127998784e8,7.868764728856038e-8,1.6363755849629955,1.1235681823113497,0.0633158111916985,272.4849240689382,60564.79031536062,0.959423182934169,63.20000000000063,1.0008355992053335,272.4545460706692,60532.87272408119,0.0060351425710748,1.0010792833996816e-5,0.0837853619221284,0.644,6.36114854614861e6,0.49596688335058703
158,1.1762867422779348e7,2.700888220326291e-6,1.7489013833780829,0.5012217969230123,3.172733863295296,278.5576609010243,70267.64906878101,0.778117809219011,99.8999999999986,1.0041576417646043,276.7264055971395,67419.64386524062,0.007405611808016,0.9687251292240104,0.4267999143782175,1.0,0.0,0.9999999999256411
159,1.138230969245124e9,4.637978655358981e-7,1.6747985621593369,0.6308102062679342,0.4142081114875072,302.3429965365829,98439.33231993495,0.4755300628741365,100.0999999999986,1.000043131511179,302.197855201474,97967.0167325801,0.0265974581751431,0.0275629614127187,0.0054778432359459,0.538,0.0,0.6863951040348347
160,3.841861544129374e8,3.501325762666256e-6,1.7633135546469227,1.0052918174160614,2.255686598096551,275.71309176252385,83101.62334243201,0.5663687786764376,99.6999999999986,1.0000853795625402,274.41479636978954,80771.65570320934,0.0052031061866597,258.5500868638724,0.0161042038940184,1.0,0.0,0.9999999999972595
161,3.379738913348403e7,2.401399543312201e-9,1.6928726886615344,0.8979835669321149,0.1471332452109602,305.0928377586196,59743.91301787044,0.7224962626122025,100.0999999999986,1.0066683890915114,304.9452980362844,59642.80444860365,0.0535954672898986,1.8967601586654492e-13,0.6665045056437391,0.0,0.0,0.00012113367548016729
162,3.1238220363457084e9,1.0589976497051197e-7,1.735875689884644,0.5789625258347686,0.1243130643673259,304.18959475238296,63943.32617378453,0.8393798069306145,100.0999999999986,1.0001859935078157,304.13742044023616,63834.10635996661,0.047065753866944,0.0002481601054381,0.0190007574807804,0.13,0.0,0.025152384072025025
163,1.7776244917147392e8,3.459469887969894e-8,1.6010141904463828,0.7185916588719544,1.2789072800322414,280.97482528771434,51915.87332782249,0.1931752567875549,14.999999999999964,1.0072026875312807,280.810971728456,51787.89825226888,0.012953400181303,2.0337216963302157e-5,0.7250123078909487,0.926,0.0,0.8577919810769855
164,2.0355734745242748e9,1.024297986227852e-9,1.7450515754936946,1.1800804200510775,0.097557896359337,268.43022792255584,86293.36979191861,0.261107802748155,100.0999999999986,1.0059919715934602,268.3347926122981,86185.98518702276,0.0031214771289308,1.8909223311539685e-13,0.5988968316087417,0.0,0.0,2.0596464289646121e-7
165,1.6438435874471023e9,1.6497471694764273e-8,1.6339757905575625,0.0519061461017082,0.0208361130887277,302.6650558247104,63650.18900062599,0.4090188871723671,100.0999999999986,1.0009558898668318,302.644269960075,63634.88341606338,0.04312465301366,3.9943386602603565e-10,0.0955412134259647,0.0,0.0,3.05937797057676e-5
166,8.979594221660227e8,4.5025716975983975e-9,1.6509420845767049,1.1164131795123184,3.6815007673672766,261.5821035274121,102092.93090068422,0.8213104116599339,12.99999999999997,1.0235166638703364,261.1467019344953,101458.6673886777,0.001535892289387,8.44755971771411e-6,2.3649487590380547,0.161,0.0,0.0850690097795247
167,2.3082664531768346e9,2.0042261164724475e-6,1.7639094021886272,1.0670827932621172,6.3489493291642765,289.3495526420259,57060.10158817352,0.6352558708819205,100.0999999999986,1.0002317705394703,286.062022565802,52119.04269397846,0.0183094082975766,229.5965749396567,0.0463341733029087,1.0,0.0,0.9999983162733758
168,2.833489996252564e7,1.8939852417189905e-6,1.6887089713937895,0.0081708533849291,0.1230582561962319,280.62799051280774,79149.85321264963,0.2743128537053996,61.70000000000061,1.000818861371468,280.58147486751767,79074.59197109097,0.0082369136078875,0.0006384838769232,0.0822892884430048,1.0,289757.9133909527,0.9972774503745284
169,1.0293658335801464e8,1.714452521153911e-8,1.6947552649641116,1.172934773235466,0.0873176768005491,309.9677265375698,88743.95338019881,0.1365861218073741,80.19999999999972,1.0023990221262369,309.9074608332477,88672.95859158454,0.0468103907672314,4.48427828030558e-6,0.2401485816063697,0.173,0.0,0.09380703747214271
170,9.26341424140558e8,2.718823138062624e-6,1.7784472797217483,0.9308735792199012,0.0471562979049566,283.96293174666255,65094.878849883,0.380134434716643,98.59999999999869,1.0000016948970738,283.9389200670837,65054.76646860784,0.0126348811166462,268.3786862307325,0.0003297043832617,0.508,0.0,0.9538724865145269
171,6.97968263862498e7,2.0867545052062365e-6,1.7182515145036683,0.2679028311222916,0.0539117454511188,250.96777918024492,57108.78549020807,0.9089093862159406,86.99999999999933,1.000037459561871,250.92774251035215,57071.474688238166,0.0011294882644528,0.5552009674430025,0.003972325360535,0.945,0.0,0.903446446467518
172,3.036673820574147e8,1.993653904438908e-9,1.7412244592707822,0.698165396312844,0.0408920871602382,301.3189877017541,60012.61100842122,0.3904149976761573,100.0999999999986,1.0018980663632275,301.27821152722885,59984.17759110619,0.0422584610677708,4.855137616449338e-13,0.1897117212786625,0.0,0.0,7.695572076249491e-7
173,1.0353461886689728e9,5.953512451918909e-6,1.7142868314524338,0.4109540787905092,1.8973117121343168,283.1566423069122,80237.99449118972,0.1209346108176024,100.0999999999986,1.0000619012885943,282.2013222427955,78346.35386310343,0.0092892036294191,1655.2149351098797,0.012370408654605,1.0,0.0,0.9999999988206261
174,2.65529321223838e8,1.2216393615943938e-7,1.6782974330959268,0.407217953250249,3.651307624601227,287.1193708830856,103866.75452019351,0.1186177697945733,8.399999999999986,1.00829767888543,286.8984190657072,103490.26626325624,0.0096840930376622,3.108651085860998e-5,0.8410295792306899,1.0,4.23784890571798e6,0.9989829302136887
175,2.361490498320401e9,3.837247176940342e-6,1.656945126837964,0.9758446807946762,0.4638473173436662,263.0831102031364,57955.57843952866,0.7582103520244082,99.9999999999986,1.00001718016299,262.7374412364773,57589.05982254408,0.0030090384543843,1578.2803102626688,0.0034261332388041,1.0,0.0,0.9999999983077563
176,2.147646481817939e9,1.778896470646914e-7,1.781981595190692,0.7254157244063513,0.1515435436326452,249.2264427007567,85558.41826476394,0.9018671738216943,100.0999999999986,1.0000804698105097,249.09782465618883,85381.16607347612,0.0006416103018378,0.0011227598825091,0.0086250691026634,0.096,0.0,0.2127693605929748
177,5.201955340175597e9,1.4234289878893183e-6,1.763010773849582,0.4609345461521059,2.207003912149603,288.05695006453647,99963.0432422636,0.5819786215633941,99.9999999999986,1.0000673847453083,287.0870338784334,97381.85564027684,0.0103441617613718,17.581735614994255,0.0134617120879587,0.998,0.0,0.9907675331065428
178,1.7417250939512312e8,9.962089753366008e-6,1.7351006790167869,0.0308223644152396,0.064276821328622,273.5624026906176,68763.45937871432,0.4710319661063129,79.39999999999976,1.0000046590882012,273.5311510400653,68717.4389547152,0.0057422719428241,69.9206804424246,0.0006889398220577,0.873,0.0,0.999889526797778
179,6.201624241796075e9,2.953996176021771e-8,1.787743554855334,0.1229772793983533,0.0985705018844758,279.3223439314734,74063.63971465996,0.4138021624530803,41.80000000000032,1.0017300520180616,279.2863635825023,74025.78651699463,0.0080540687845407,2.124940409411049e-6,0.17333671486357,0.039,0.0,0.006755917717532756
180,7.58468382061458e8,7.151487853940807e-7,1.7295689901852889,0.2149765963364777,6.653440523499754,254.5570975815273,77162.61840119626,0.8607199462315314,100.0999999999986,1.0018208517963405,249.0200877167398,70457.64796077742,0.0007736403180928,0.0290540598238777,0.2077769298959531,1.0,0.0,0.99977965000734
181,2.971908830936609e9,4.377980682677531e-8,1.6260864360266096,0.7341145658796445,0.7807866539361429,282.11679751457643,61719.03624956592,0.2243050997379479,8.999999999999984,1.0021415878263968,282.0614972820593,61663.945092725306,0.0117615546436825,1.0651436016371088e-5,0.2168674369942724,0.6,1.5705287751874265e8,0.39061598184289603
182,1.4710860146538144e7,2.2263154239545457e-7,1.636711350478681,1.0842095318779177,0.2485842923858399,294.62872064714776,82716.79754833879,0.7679480009649571,67.20000000000046,1.003596906337152,294.5181402426213,82550.80010557147,0.0198569074617834,5.0249687985736136e-5,0.3604518429985104,1.0,0.0,0.9999085148755427
183,5.530150896610424e9,7.590620410433935e-9,1.7927532685934977,0.154193760705148,0.1032148599915024,273.8658823344814,68989.09967830994,0.1803367633033422,98.89999999999866,1.0050173706504115,273.7719766537053,68900.37795977507,0.0058580439464463,2.9418084511509262e-6,0.5020962560136066,0.003,0.0,0.0005247661193983344
184,3.593677873178375e9,1.1705334514202052e-6,1.637765399560517,0.1415016654133993,0.9465921185363628,284.24272743590217,85196.00723475803,0.1310379636566225,98.89999999999866,1.0000369725987914,283.789644631781,84217.17466156806,0.0096178303250615,0.4714015788395667,0.0067183573652762,0.867,0.0,0.6115570268649231
186,5.135011659956656e8,4.184503240305364e-7,1.614141399059424,0.8899459079288579,0.0166105253688325,252.98112120595303,95986.9004090247,0.3501666990253292,99.9999999999986,1.0000079695991653,252.9676539013805,95965.56706624044,0.0008017714171778,0.0059874257484401,0.0008585285781181,0.002,0.0,0.05478611141546125
187,1.1162066097356057e7,7.477077781400373e-6,1.6269979647812658,1.1647991803007978,0.6287898423454071,266.4430617092803,57823.01764105725,0.7178904956141229,99.9999999999986,1.0002003109022477,265.99479967367074,57328.530639523975,0.0039065871496932,170.93723415686304,0.0223392191620597,1.0,0.0,1.0
188,1.1494935283720983e7,2.9271563139452618e-8,1.787373220006509,0.3297493162840029,0.0815928887377252,250.1055505214282,60347.243161383376,0.1258341397149538,100.0999999999986,1.0057857063688056,250.02609693631547,60279.867466896656,0.0009931211165344,1.4349384574315446e-7,0.5783687872835896,0.491,0.0,0.5899995683986525
189,4.80822878634702e7,4.068214091171297e-7,1.7714292110047367,0.5745744818166164,0.621058441708776,301.0187335808587,86216.00455333546,0.4530367007391674,28.10000000000013,1.0020878480913855,300.9265719849355,86036.6698585855,0.0282623666637538,0.001143693403308,0.2106110204802558,1.0,489865.6809407648,0.999392541433239
190,2.2397818343044168e8,8.521617908442671e-9,1.6894696026899456,1.160073234546763,0.6684260781760453,260.2021190630622,98625.3882419522,0.1503612214461247,34.200000000000216,1.0117031401048442,259.9916528512766,98330.41172918736,0.0014266144504449,3.5020318041401304e-6,1.1727179272125188,0.272,0.0,0.18197266839353227
191,2.044573899488701e8,5.802750720056044e-9,1.6853843872976513,0.3506340373994303,0.1647344754841136,295.0012695781368,63821.907152113534,0.1516123747423844,100.0999999999986,1.0078050461132666,294.8409599876392,63697.95356705693,0.0266355007047846,1.812253624656808e-6,0.7803003603894743,0.008,0.0,0.0005209870403266037
193,3.5201128349309486e8,7.744978938916028e-6,1.7375366148049816,1.0481637281730838,0.0194604461085466,254.01020989632605,73704.20641403654,0.9231370012919958,11.699999999999974,1.000000343258733,254.0083720930625,73701.94723594356,0.0011421846449905,7076.977049626756,0.0017370198572619,1.0,0.0,0.9999999987843787
195,1.764810137026998e9,3.211421806793588e-6,1.720117216280911,1.101124179208988,6.208889728800542,307.2269979269695,80541.53725023026,0.8662397165424871,100.0999999999986,1.000188940712707,304.97942417445665,74458.83067568716,0.0420035148426946,991.6422003293,0.0377802393543902,1.0,0.0,0.9999906322870789
196,6.700770048961251e9,2.0548076705061733e-8,1.606281440213185,1.140136500666985,0.0145374213554932,253.2811444693939,62075.56598753329,0.2527351985278039,100.0999999999986,1.0008522345908053,253.26730103023925,62063.33183735854,0.0012742026776995,3.9807542677037277e-7,0.0852070604000054,0.005,0.0,2.7345718393578795e-6
197,1.1682669444244993e8,2.6028443795594677e-9,1.6825991868868635,0.8824918513925146,0.3291483339754773,284.0869231133409,76334.93128469848,0.4787565896009826,100.0999999999986,1.0172184064695846,283.7679072115384,76030.89379984065,0.0108417043244465,1.915036367227806e-6,1.721300494296374,0.008,0.0,0.000496796088282625
198,1.1037631909471202e8,6.517221999691564e-6,1.7401742799528876,0.0142598048705199,0.3197536817967726,289.7018298005638,64553.65419392106,0.1009476992618301,99.9999999999986,1.000070870293193,289.55008346751765,64278.72798225127,0.0185992886906032,2.635901149297723,0.008162160390035,0.999,0.0,0.9947508309893388
199,3.942108657125205e8,4.6474332636133516e-9,1.6620297806876323,0.164352742813717,0.3737410959223531,292.6759637055452,92971.61600660958,0.139913121433763,100.0999999999986,1.0164504685803828,292.3333217075707,92562.5550466838,0.01556767345847,9.303368981380166e-6,1.645501001353944,0.008,0.0,9.813147247544894e-5
200,1.5199474740405146e7,1.619485910024036e-6,1.6371083325260096,0.0748635924289667,0.0185514396775994,275.289139229091,76379.64251652533,0.4468379085090952,100.0999999999986,1.0001081730883352,275.2775924202711,76361.52837682428,0.0058610198100493,0.003385792828122,0.0108797567498486,0.973,0.0,0.9680666181180155
201,6.881440434026605e8,1.0624721870913383e-6,1.6040732883313524,0.1357323369684546,0.0653073282479997,282.9542940980824,74975.35778276411,0.5287380972679167,93.49999999999896,1.000011447884393,282.9232572395659,74917.08522417904,0.0102124905087912,0.0509604970597947,0.001359280875457,0.091,0.0,0.20364302059083564
202,1.6952182076464933e8,2.788919509204611e-7,1.6966911979278791,0.8540039599030982,2.5010026751178085,249.52461938349225,91717.70451745884,0.94273154393119,16.29999999999996,1.0067132902158564,249.16892751508303,91209.2668006274,0.0006084103228306,0.0004966752561995,0.6809240243444314,1.0,1.3241352708600096e6,0.99998154137531
203,1.7226772413794746e9,1.2799025807175961e-8,1.6044730744510127,0.2946948337950286,1.2651751517044258,256.7541549547612,90330.58607510375,0.2460465937093458,15.39999999999996,1.0108728203075004,256.5713010102044,90096.83356431052,0.0011731064937483,2.2048881608704887e-6,1.0920355818400118,0.182,0.0,0.07855639875646798
204,2.9511409398854446e8,6.643777616345453e-9,1.638007215965653,0.1994441865596999,0.0689541535895397,285.4282645735477,103339.38113415871,0.7365830208901404,100.0999999999986,1.0036264927209173,285.3606266794764,103253.65557619696,0.0087235849619108,5.542746495292167e-12,0.3624677452868541,0.0,0.0,5.608007898949552e-5
205,1.403806745930948e7,1.836861015079284e-6,1.7961272782707474,1.136045905837766,0.1220427215902265,274.9295711691308,91504.24055740374,0.8805658429754853,63.40000000000063,1.0001635065612542,274.88437102370466,91416.37188137491,0.0047518378530919,0.6803287165918391,0.0167845735980609,1.0,0.0,0.9993140827208928
207,8.735520645725187e9,9.212455190036405e-8,1.7309117894110273,1.0428353547909832,0.0303577500410705,284.48936886031214,83052.93231053243,0.1862666367598245,100.0999999999986,1.0000163115815477,284.4745857364073,83021.67139745882,0.0102202307222036,0.0004397482150905,0.0017271746269198,0.0,0.0,7.811147315983646e-5
208,4.82070162769632e9,3.931226545917036e-6,1.6085447581059913,0.7955003493836985,1.9584525039076568,284.55148955352263,76173.17537847701,0.2400382574983767,100.0999999999986,1.000064305075924,283.5785956375872,74298.66699182216,0.0107692728596823,1869.8128626162493,0.012851573897521,1.0,0.0,0.999999776648016
209,1.073772869297134e8,2.023633723788807e-9,1.7709064457947952,0.6764156182810739,0.0279498248141324,250.4861834785346,64659.34600683272,0.253618098008345,100.0999999999986,1.002028120214386,250.4588704567735,64634.660723340174,0.0009586554735725,1.182882172075617e-13,0.2027106007935986,0.0,0.0,1.3567861347596466e-5
210,7.209963683309251e7,3.084358237189456e-8,1.72223462903749,0.7920445169554862,0.1135774800385125,251.55057077045063,79593.5312712635,0.7725769799557202,73.80000000000008,1.004406148461448,251.47203443245792,79502.89750698405,0.000853741490692,1.1464303061030852e-6,0.4410459425543855,0.613,0.0,0.5672693974726724
211,2.4856150909250045e8,2.665883751625149e-6,1.6028069497609403,1.1474337797128555,0.0377649151457933,274.68965613537966,90852.3571383984,0.8502912548137157,48.00000000000041,1.000002368452657,274.6792675481328,90831.87946746623,0.0047115158314195,21.53701763726568,0.0003618307545805,0.576,0.0,0.9956381225139199
212,2.227014990764283e8,6.155118884594924e-6,1.6844234320131788,0.4669986235863945,1.6958360845109004,253.25782934294912,56236.14215712895,0.4109337914173709,98.99999999999864,1.000084905109774,251.84430104987757,54936.711306225945,0.0012716632247264,452.796482779254,0.0150416360298111,1.0,0.0,1.0
213,5.849874731431258e7,7.899378398146061e-7,1.6891297236717346,0.9390652498312928,0.0180806106118893,282.4637773801123,69624.21815614414,0.9148302067133436,57.10000000000054,1.0000206548559127,282.4582319753227,69614.9022848922,0.0106596458548086,0.0361388134102261,0.0021270031894893,0.512,0.0,0.603025689655673
214,7.539867742274924e9,3.7026169827104906e-7,1.6583011586679834,0.744962349808795,0.02561557267234,302.270691110065,71444.49107683651,0.2060080348509869,99.29999999999863,1.0000011419160948,302.2608489964166,71420.86046593064,0.0372142029137517,0.1067950876474582,0.0001968273336094,0.0,0.0,6.235045229063818e-6
215,3.0624438107718267e7,4.8774060912786854e-8,1.6126390570257385,0.7740856417375259,8.415494663800379,252.0794447447871,53582.27303671105,0.2545197294687975,29.400000000000148,1.102273227866774,249.80234573664617,51781.22222700542,0.0012426568311991,8.815504493856272e-5,10.264005568796408,1.0,0.0,0.9999975565328885
216,9.10606657122229e9,5.134616467527851e-9,1.7919166254210352,0.3174355467339014,3.364754292853012,279.7312694645396,65830.1571297473,0.9813160444039802,8.999999999999984,1.0131311377708645,279.4633926479229,65582.40724173875,0.009326367275842,1.565462969337737e-5,1.325048640979598,0.029,0.0,0.005952483083952076
217,1.146758844099724e7,1.2647406108921515e-9,1.7016454759200443,1.0988046010480366,0.0206478832641064,258.3239027969319,70373.19113249423,0.2734811926795031,100.0999999999986,1.001390229436784,258.3037178970948,70353.93775729442,0.00171987776052,2.027669125010447e-15,0.138953446772283,0.0,0.0,1.8613790476740277e-6
218,3.71168810082168e7,4.4964569336645566e-8,1.604907627735533,0.1487141252261088,2.459998075361664,250.29246726321136,77858.33492485121,0.2922884321306075,35.00000000000023,1.0372323148267126,249.49981767934776,76946.1502947931,0.0007654629038648,1.6965318406995155e-5,3.733044832153398,0.998,0.0,0.9956484344773981
219,9.529556878048693e7,7.369722390007873e-6,1.6024077131393593,0.6361777483407016,6.272700293908174,251.4765704172761,78841.1145509759,0.5855247843836117,99.8999999999986,1.000467525078904,246.12564346146567,72322.40246626764,0.0005791495868063,304.50765181982234,0.0714187816122757,1.0,0.0,1.0
220,8.582038743532951e8,6.366534714748255e-9,1.6833183599669737,0.5854165426555895,5.749255043625888,309.15263425733247,61816.70265001985,0.9828624283979224,8.899999999999984,1.0164378210014993,308.7238955109718,61432.76251532259,0.0660618453932501,7.387140341517026e-5,1.6637097129417855,0.203,1.2782964588449838e7,0.06873930924015126
221,7.95407843367234e8,1.6416207866191285e-6,1.676914735400859,0.9485260887350438,0.2721958561356568,255.73785688827897,97290.83615436195,0.1631549985046262,99.29999999999863,1.00001572851622,255.5261021678358,96943.7420765256,0.0009875933044096,6.937187054499729,0.0025658514194892,0.933,0.0,0.9944224416224853
222,4.414462285118407e7,2.1266227216818735e-7,1.6104546427783777,0.9609842976608248,0.0200447094632423,297.2994066171568,72503.81423126502,0.5470250749644202,100.0999999999986,1.000235155969207,297.2883714530522,72485.55758117129,0.0269509058235673,5.90459405793067e-5,0.0235748305816851,0.779,0.0,0.7043184367350233
223,2.184778657943157e7,1.5535684048998142e-8,1.680688622371426,0.7548038641831365,0.1090516331468358,309.7089000253969,50576.438566464094,0.920711184645963,100.0999999999986,1.0043240062467742,309.60410122192974,50509.78135066381,0.0856932443386475,8.92326049897655e-6,0.4325013017400625,0.25,0.0,0.10748398096960787
224,8.187717352059412e8,2.7083648454896573e-9,1.7580401839909832,1.16673345259584,5.784813107800786,268.87411914828704,90162.78815961674,0.3414434399408856,13.499999999999968,1.0355525305037752,268.181665437102,89271.45074634843,0.0030661083207161,2.303404973951553e-5,3.575902887066351,0.111,0.0,0.04736627717916153
225,1.002730808069576e9,2.0473804529683525e-6,1.7574596522106294,0.5648948313923144,0.1039165648124656,252.29076481622,83403.8997454927,0.705936202699545,98.89999999999866,1.000004978646151,252.2062738108877,83288.04112714951,0.0008649810827186,19.542438788456465,0.0008903951274064,0.574,0.0,0.9927512552137416
226,2.0683494933688852e8,1.328088346998068e-6,1.643777653800057,0.9090489018208662,3.751730214725312,249.86734493685623,89572.83993138088,0.9674333634667904,99.39999999999864,1.0009323863073134,246.6851402080889,85109.3785818312,0.0005181398205564,0.5529700016137257,0.1083905683886721,1.0,0.0,0.9999988707513688
227,9.622587484811098e9,2.4660835829959776e-8,1.6836012305752577,0.6897300548857384,3.125789779753604,303.7327273424481,74651.16743257848,0.7613192830516895,3.4000000000000017,1.0033462308015264,303.64761659896567,74558.04018604265,0.0388261806879425,1.1835254098043548e-5,0.344235265627435,0.431,4.596785822332196e8,0.2722027378056866
228,5.646906323983303e7,3.662430114149957e-7,1.708543265915541,0.6420937250545021,1.2582018474574248,274.0265559878799,103919.5070913437,0.5837318679478879,24.70000000000008,1.005123830188234,273.8135020932068,103522.99543516788,0.003898789725658,0.0004548589153086,0.5164895365825206,1.0,428368.1408063674,0.999990046738239
229,2.006057293339547e7,4.357099458520005e-8,1.7790377749208113,0.8815135078360053,0.6638209225964551,306.12547007316,100368.40663480888,0.6967060915281581,40.50000000000031,1.0072171132900016,305.9291572912447,100061.131373545,0.0327428764115916,2.613634523755205e-5,0.7235521954852997,0.968,0.0,0.9568683959932195
230,2.168906349107829e8,1.822348876137365e-7,1.6124241440150318,0.47846791253402,1.3335686876762811,256.0646976383956,51574.49695221264,0.6488713508056216,17.099999999999973,1.0058565382932658,255.8644401156189,51413.14912085604,0.0019301460401977,6.0269637505695e-5,0.5907823241791732,1.0,6.18839965855258e6,0.9995418288130868
231,5.957146763379067e7,4.048402228678673e-7,1.6276383781483106,0.590724155930098,0.1041900401363239,267.021900473581,76459.91365896686,0.9796437317316808,66.10000000000052,1.00049100783078,266.97308415859254,76391.48924343701,0.0031578067278977,0.0005100321669672,0.0494643945633699,0.994,0.0,0.9887653229548088
232,2.0236488009718983e9,1.365519940921536e-7,1.7587823547281929,1.1428594934869325,0.0800838367506934,277.9077803656259,81016.97572315579,0.4103861084657175,100.0999999999986,1.000053057421882,277.8634418026994,80935.19601170138,0.0066465962349923,0.0007826475301378,0.0055686162318213,0.032,0.0,0.06583438338792774
233,2.27281344583706e8,7.752107259799016e-9,1.7257638123385972,0.2080269421489545,6.484272630884167,282.19360304766485,61697.823274792885,0.5487660391150504,13.09999999999997,1.0324379486844035,281.47564419674984,61042.375060867904,0.0117643104446579,7.219890485005152e-5,3.2673747908811057,0.342,0.0,0.24531350541487196
234,1.7005814805241022e9,5.820474430888732e-7,1.7475523558418573,0.4304781415043773,0.7314430262726586,259.0254994510154,55921.15245514645,0.8184442087260521,98.39999999999868,1.000092131818639,258.4572236481408,55368.4140461413,0.0022120363920176,0.1156219852891726,0.0120008052590936,0.822,0.0,0.7257441213202582
235,4.175426759372976e7,1.7262142364477526e-7,1.743479882492602,0.7690584902533238,3.5964624007327703,252.37320470160645,101966.05039274992,0.3323060342602267,30.20000000000016,1.0374366474029997,251.40482642760287,100483.6257925564,0.0006934303049815,3.754836255816113e-5,3.757649087777448,1.0,296730.85464548407,0.9999991584732899
236,6.771878572450681e7,7.659452646123576e-9,1.6563369595976931,0.4175323781728734,0.0657070004728507,254.94457069063043,71852.01066123339,0.5990935721584327,100.0999999999986,1.0045745386201044,254.88035423221916,71788.6521104184,0.0012690651363975,1.2885845955202102e-9,0.4572262189495024,0.003,0.0,0.00548042051197406
237,3.0355254401844643e7,5.271268714784702e-7,1.7313090169925156,0.7159428160130401,0.2627811085628941,302.19815666592285,54696.19104845816,0.3704533249125503,46.30000000000039,1.001137712881983,302.1306746226839,54600.80134929115,0.0492521319268134,0.0040308476041836,0.1147089308745963,1.0,0.0,0.9972502034258469
238,1.1690556396959145e9,5.260244264473818e-6,1.7010148795048852,0.419296507391633,0.4012394479326522,278.95842781795244,91962.98344225057,0.5397908539212113,99.39999999999864,1.0000129980311343,278.748315704571,91513.74348285918,0.0062478883140697,857.0689019835105,0.0025901366382807,1.0,0.0,0.9999997479481441
239,1.2043730980522774e8,4.962759777940568e-6,1.6703415062829672,0.4707362506219311,5.1107039747896525,293.62171699704,69065.54627637626,0.1834439625882478,100.0999999999986,1.000342010892924,291.33033899787745,64553.2763256418,0.0208028512561814,103.4873131224368,0.0512282122075102,1.0,0.0,0.9999999999999809
240,1.6741928039128606e9,1.2010935338285708e-9,1.7277080360281478,0.2871924453432635,0.1246518143437758,260.9508878428241,56763.10047165471,0.1279701646883857,100.0999999999986,1.008222194687823,260.8289763046868,56670.293969063714,0.002644944876355,4.8115494166747965e-14,0.8218068491612884,0.0,0.0,2.8609091262676856e-8
241,1.930734658126572e9,5.0392163501431676e-9,1.6841455943389965,0.5339019104729323,0.3683579919793742,295.5173856122654,103045.62776857225,0.4645749079735736,54.0000000000005,1.007690625000901,295.34576681900984,102807.37421980652,0.0167574946573142,7.866528641104882e-6,0.7701326719701695,0.008,0.0,0.0005252757866703872
242,2.6496265767645177e7,1.1333403875222193e-8,1.7387057972450517,0.9419882880111784,9.416013651015946,266.6236649643725,80523.2856324888,0.497978508305042,23.90000000000007,1.0828756980352263,264.71715815624543,78212.93546723414,0.0028025812362706,0.0001114498581258,8.323637639757742,0.986,0.0,0.9773068181308444
243,3.411706128374529e9,6.635564359407084e-7,1.680823718960465,0.408147232134449,0.0437227083351614,265.99679773222545,50451.61166699355,0.7081759413544824,92.19999999999904,1.0000028933372562,265.96729795887944,50423.07599503226,0.0044350441709463,0.3108259243995466,0.0004609550932288,0.002,0.0,0.0026549260847439915
244,1.0270105326270182e9,3.390543414339784e-9,1.6203283886231474,0.9329503345650008,0.5372248244969727,308.12086116068286,82039.05845598727,0.2157601389739512,62.900000000000624,1.011793611431128,307.82953320315545,81719.29204733421,0.0456591319905085,2.363179792986284e-5,1.1809518643804084,0.009,0.0,0.00010566971887893128
245,5.838271383419333e9,3.463643080944192e-7,1.7393773782170223,0.912036962499623,0.0113671693070993,303.7541411734765,79857.28383638366,0.244805566298494,96.79999999999878,1.0000005558459146,303.750117975726,79846.35567357003,0.0362014484636113,0.1199840186033964,9.090735730854504e-5,0.0,0.0,3.3507780871078197e-6
246,6.727801148985945e8,1.3160233652648667e-6,1.6021360898856374,1.0392399664694485,0.011161648616368,305.14441318473774,59523.9924222828,0.8829489551616531,16.599999999999966,1.000000691374269,305.1436419219906,59522.40394926452,0.0539802916016587,4.263487563895884,0.0001087354112083,0.002,0.0,0.004384826446086287
247,1.7839229437620896e8,6.628884976772318e-6,1.672078853010444,0.7943676265606291,5.073191131176894,271.51851400919395,57366.82617228837,0.8844261586134544,99.59999999999862,1.0002174333571483,268.0856272004579,53508.85205948846,0.004919502448195,1224.1529003677883,0.0404585886796038,1.0,0.0,1.0
248,1.0223445279941832e9,2.783322594280592e-8,1.756891452126116,1.0079299973791789,6.948252789435596,276.449126384584,67611.4698936215,0.6054744939270269,4.100000000000001,1.0105625842507393,276.21067758837603,67369.14625202068,0.0071887837854534,2.059477164661984e-5,1.080458832578235,0.928,0.0,0.8866185231482293
249,5.0461574161797744e8,5.78297631199454e-7,1.7938201688704267,0.3938544674665369,5.177479437286967,281.3746909272088,85458.88810345248,0.8087324963594386,5.1999999999999975,1.0014939452957352,281.22535427282634,85175.78255422786,0.0079925438341867,0.0309061915513963,0.1660779619408581,1.0,0.0,0.999348950175168
250,3.705753044988819e9,3.933185296397864e-9,1.749929722677578,0.4842959627782834,2.7095941935383627,257.6341457252539,78323.30616087193,0.80387175386685,15.099999999999962,1.0216112428318087,257.2536666730152,77898.55882289774,0.0014521462761811,6.946239131874364e-6,2.171247038629076,0.04,0.0,0.007923539669945967
251,3.6063225044834846e8,3.7611614581715693e-7,1.7605968001469574,1.1935402073242043,4.7631197715008,269.2130525260538,55819.98153483098,0.8534012618264496,6.899999999999992,1.0026914348259153,268.9753418860927,55571.31822048764,0.0050801147610943,0.018965629551854,0.2865755256123092,1.0,0.0,0.9997636260495861
